time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
932.3889,0.2428,0.787,-0.5372,346.9745,96.6845,130.5473
932.4,0.2426,0.7871,-0.5372,347.0197,96.4565,130.4561
932.4111,0.2426,0.7872,-0.537,347.0484,96.2166,130.3969
932.4222,0.2425,0.7873,-0.5367,347.0597,96.015,130.3493
932.4333,0.2425,0.7875,-0.5365,347.0211,95.8254,130.304
932.4445,0.2424,0.7875,-0.5362,346.9646,95.6297,130.2697
932.4556,0.2426,0.7877,-0.536,346.9104,95.4154,130.2864
932.4667,0.2425,0.7877,-0.5358,346.9005,95.2139,130.2724
932.4778,0.2425,0.7877,-0.5356,346.9283,95.008,130.3059
932.4889,0.2425,0.7877,-0.5356,346.9283,95.008,130.3059
932.5,0.2425,0.7879,-0.5354,346.9737,94.7188,130.3885
932.5111,0.2424,0.7879999999999999,-0.5352,346.9932,94.6437,130.4134
932.5222,0.2423,0.7879,-0.5351,347.017,94.6634,130.4462
932.5334,0.2423,0.7879,-0.5351,347.0319,94.7327,130.465
932.5445,0.2424,0.7879,-0.5351,347.0287,94.8157,130.4882
932.5556,0.2423,0.7878,-0.535,347.0311,94.8933,130.5375
932.5667,0.2423,0.7878,-0.5349,347.0422,94.9477,130.5859
932.5778,0.2424,0.7878,-0.5349,347.0416,95.012,130.6469
932.5889,0.2425,0.7878,-0.5349,347.0243,95.0563,130.7153
932.6,0.2426,0.7878,-0.535,347.0089,95.1026,130.7725
932.6111,0.2426,0.7878,-0.535,346.9991,95.1825,130.8273
932.6223,0.2428,0.7879,-0.5351,347.0072,95.274,130.8712
932.6334,0.2428,0.7879,-0.5353,347.0374,95.4196,130.8639
932.6445,0.2428,0.7879,-0.5354,347.0306,95.5947,130.8468
932.6556,0.2429,0.7879,-0.5356,346.9822,95.7534,130.8317
932.6667,0.243,0.7878,-0.5356,346.9439,95.8831,130.8248
932.6778,0.2432,0.7877,-0.5357,346.9388,95.9556,130.8199
932.6889,0.2431,0.7876,-0.5357,346.9918,95.9574,130.8072
932.7,0.2431,0.7876,-0.5359,347.0687,95.9269,130.7798
