time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1154.422,0.2225,0.79,0.095,0.0,0.0,0.0
1154.433,0.2225,0.79,0.095,-0.001,-0.001,-0.001
1154.444,0.2225,0.79,0.095,-0.002,-0.002,-0.002
1154.4560000000001,0.2225,0.79,0.095,-0.0024,-0.0024,-0.0024
1154.4669999999999,0.2225,0.79,0.095,-0.0025,-0.0025,-0.0025
1154.478,0.2225,0.79,0.095,-0.0023,-0.0023,-0.0023
1154.489,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.5,0.2225,0.79,0.095,-0.0021,-0.0021,-0.0021
1154.511,0.2225,0.79,0.095,-0.0021,-0.0021,-0.0021
1154.522,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.5330000000001,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.5439999999999,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.556,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.567,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.578,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.589,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.6,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.611,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.622,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.633,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.645,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.656,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.667,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.678,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.6889999999999,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.7,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.711,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.722,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.733,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.745,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.756,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.767,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.778,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.789,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.8,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.8110000000001,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.822,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.833,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.844,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.856,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.867,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.878,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.889,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.9,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.911,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.922,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.933,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
1154.944,0.2225,0.79,0.095,-0.0022,-0.0022,-0.0022
