time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
381.3889,0.0725,0.79,0.055,0.0,0.0,0.0
381.4,0.0725,0.79,0.055,0.0002,0.0002,0.0002
381.4111,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.4222,0.0725,0.79,0.055,0.0005,0.0005,0.0005
381.4333,0.0725,0.79,0.055,0.0005,0.0005,0.0005
381.4445,0.0725,0.79,0.055,0.0005,0.0005,0.0005
381.4556,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.4667,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.4778,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.4889,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5111,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5222,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5334,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5445,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5556,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5667,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5778,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.5889,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6111,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6222,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6333,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6444,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6556,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6667,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6778,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.6889,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7111,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7222,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7333,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7444,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7556,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7667,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7778,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.7889,0.0725,0.79,0.055,0.0004,0.0004,0.0004
381.8,0.0725,0.79,0.055,0.0004,0.0004,0.0004
