time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
352.9,0.2325,0.79,-0.105,0.0,0.0,0.0
352.9111,0.2325,0.79,-0.105,-0.001,-0.001,-0.001
352.9222,0.2325,0.79,-0.105,-0.002,-0.002,-0.002
352.9333,0.2325,0.79,-0.105,-0.0024,-0.0024,-0.0024
352.9445,0.2325,0.79,-0.105,-0.0025,-0.0025,-0.0025
352.9556,0.2325,0.79,-0.105,-0.0024,-0.0024,-0.0024
352.9667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
352.9778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
352.9889,0.2325,0.79,-0.105,-0.0021,-0.0021,-0.0021
353.0,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.0111,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.0222,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.0334,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.0445,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.0556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.0667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.0778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.0889,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1111,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1222,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1333,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1444,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.1889,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2111,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2222,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2333,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2444,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.2889,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.3,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.3111,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.3222,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.3333,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.3445,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.3556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.3667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
353.3778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
