time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
981.3778,-0.0029,0.7952,-0.2694,334.267,354.0934,335.6057
981.3889,-0.0028,0.7951,-0.2694,334.2491,354.0851,335.6305
981.4,-0.0027,0.7951,-0.2694,334.2369,354.0858,335.6129
981.4111,-0.0026,0.7952,-0.2693,334.2579,354.07,335.5806
981.4222,-0.0025,0.7951,-0.2693,334.2861,354.0516,335.5633
981.4333,-0.0023,0.7949,-0.2695,334.3474,354.0086,335.5314
981.4445,-0.0022,0.7948,-0.2696,334.3835,353.9631,335.5088
981.4556,-0.0023,0.7946,-0.2697,334.418,353.9235,335.4761
981.4667,-0.0022,0.7944,-0.2698,334.4597,353.8861,335.3696
981.4778,-0.0021,0.7942,-0.2701,334.4955,353.8698,335.3006
981.4889,-0.0019,0.7942,-0.2703,334.5323,353.8905,335.2342
981.5,-0.0018,0.7941,-0.2704,334.5583,353.9024,335.1873
981.5111,-0.0017,0.7938,-0.2703,334.5746,353.9311,335.226
981.5222,-0.0015,0.7938,-0.2705,334.5982,353.9367,335.2265
981.5334,-0.0016,0.7937,-0.2706,334.6265,353.941,335.212
981.5445,-0.0016,0.7936,-0.2706,334.667,353.9446,335.1519
981.5556,-0.0015,0.7936,-0.2707,334.7,353.9517,335.0906
981.5667,-0.0015,0.7935,-0.2708,334.7117,353.9426,335.0416
981.5778,-0.0014,0.7934,-0.2709,334.722,353.9316,335.0079
981.5889,-0.0016,0.7933,-0.2711,334.7181,353.94199999999995,334.9628
981.6,-0.0017,0.7933,-0.2711,334.709,353.9463,334.9413
981.6111,-0.0017,0.7933,-0.2712,334.6998,353.9421,334.9345
981.6223,-0.0017,0.7932,-0.2713,334.7089,353.9485,334.9108
981.6334,-0.0016,0.7931,-0.2714,334.7159,353.9383,334.8441
981.6445,-0.0016,0.7931,-0.2717,334.718,353.9253,334.7792
981.6556,-0.0016,0.7931,-0.2718,334.7426,353.9247,334.7126
981.6667,-0.0017,0.7933,-0.2719,334.79699999999997,353.9014,334.5966
981.6778,-0.0016,0.7934,-0.2719,334.8505,353.88199999999995,334.477
981.6889,-0.0016,0.7934,-0.2719,334.8662,353.8605,334.3845
981.7,-0.0016,0.7934,-0.2719,334.8631,353.8589,334.3366
981.7111,-0.0015,0.7935,-0.2718,334.8273,353.8678,334.3427
981.7222,-0.0013,0.7936,-0.2717,334.755,353.8951,334.3756
981.7333,-0.0011,0.7936,-0.2716,334.6918,353.9089,334.4346
981.7444,-0.001,0.7936,-0.2714,334.6341,353.9319,334.4583
981.7556,-0.0009,0.7936,-0.2711,334.5779,353.9777,334.4575
981.7667,-0.0007,0.7937,-0.2708,334.5605,354.0097,334.4441
981.7778,-0.0004,0.7938,-0.2703,334.5434,354.0672,334.4007
981.7889,-0.0003,0.7938,-0.2699,334.5027,354.1201,334.381
981.8,-0.0001,0.7941,-0.26899999999999996,334.3969,354.1823,334.4385
981.8112,0.0003,0.7943,-0.2682,334.2755,354.2397,334.5147
981.8223,0.0007,0.7945,-0.2671,334.0532,354.3008,334.6301
981.8334,0.0014,0.7946,-0.2659,333.7807,354.3722,334.7901
981.8445,0.0018,0.7948,-0.2646,333.4599,354.4672,335.0003
981.8556,0.0023,0.795,-0.2632,333.1457,354.5926,335.1893
981.8667,0.0027,0.7953,-0.2614,332.7705,354.7992,335.4013
981.8778,0.0033,0.7958,-0.2598,332.4174,355.0932,335.5676
981.8889,0.0036,0.7962,-0.2579,332.0847,355.4386,335.6542
981.9,0.0039,0.7966,-0.2558,331.69699999999995,355.694,335.8072
981.9111,0.0041,0.797,-0.2538,331.2419,355.786,336.0904
981.9222,0.0043,0.7975,-0.2518,330.789,355.8665,336.3082
981.9333,0.0044,0.7982,-0.2494,330.3044,355.8698,336.4653
981.9445,0.0045,0.7988,-0.2471,329.8605,355.9753,336.5967
981.9556,0.0046,0.7995,-0.2448,329.4494,356.0918,336.7615
981.9667,0.0047,0.8001,-0.242,329.0234,356.287,337.1377
981.9778,0.0047,0.8007,-0.2394,328.6112,356.4724,337.5065
981.9889,0.0048,0.8015,-0.2366,328.2022,356.7499,337.8522
982.0,0.0048,0.8021,-0.2337,327.8186,357.0255,338.1261
982.0111,0.0046,0.8026,-0.2304,327.4212,357.2303,338.4407
982.0222,0.0046,0.8031,-0.2273,327.0177,357.3602,338.9039
982.0334,0.0044,0.8036,-0.2242,326.644,357.416,339.4564
982.0445,0.0042,0.8039,-0.2211,326.2659,357.4561,340.0794
982.0556,0.004,0.8043,-0.2181,325.8848,357.4919,340.7331
982.0667,0.0039,0.8043,-0.2151,325.6066,357.46,341.4305
982.0778,0.0034,0.8043,-0.2121,325.4781,357.51099999999997,341.8272
982.0889,0.0031,0.8044,-0.2093,325.4182,357.6829,341.9566
982.1,0.0027,0.8044,-0.2064,325.4053,357.86699999999996,342.1777
982.1111,0.0025,0.8043,-0.2036,325.4084,358.0494,342.58
982.1223,0.0021,0.804,-0.2011,325.4463,358.2235,343.0666
982.1334,0.0019,0.8037,-0.1985,325.4655,358.3994,343.4485
982.1445,0.0016,0.8033,-0.1959,325.5387,358.5366,343.7492
982.1556,0.0014,0.8028,-0.1935,325.6006,358.6167,344.0279
982.1667,0.0011,0.8023,-0.1912,325.6516,358.6296,344.3264
982.1778,0.0007,0.8017,-0.1889,325.7368,358.7065,344.4684
982.1889,0.0004,0.8012,-0.1867,325.8323,358.8485,344.5334
982.2,0.0001,0.8006,-0.1848,325.981,358.99,344.5527
982.2111,-0.0001,0.8,-0.1833,326.1157,359.06,344.7906
982.2222,-0.0002,0.7993,-0.1814,326.2249,359.1263,345.0724
982.2333,-0.0002,0.7983,-0.1797,326.3557,359.1759,345.3635
982.2444,-0.0003,0.7976,-0.1785,326.526,359.2223,345.5228
982.2556,-0.0006,0.7969,-0.1772,326.6828,359.3221,345.6005
982.2667,-0.0008,0.7963,-0.1761,326.8442,359.4724,345.5746
982.2778,-0.0007,0.7958,-0.1749,326.9859,359.5959,345.5905
982.2889,-0.0005,0.7953,-0.1741,327.0838,359.80300000000005,345.4534
982.3,-0.0006,0.7949,-0.1733,327.1817,-0.002,345.38199999999995
982.3112,-0.0006,0.7944,-0.1729,327.2574,0.1613,345.3497
982.3223,-0.0007,0.794,-0.1725,327.3193,0.255,345.4842
982.3334,-0.0006,0.7935,-0.172,327.4044,0.3134,345.6205
982.3445,-0.0005,0.7931,-0.1718,327.4812,0.3129,345.8152
982.3556,-0.0005,0.7926,-0.1716,327.5463,0.2615,345.9965
