start_time,end_time,dominant_object,non_dominant_object,interaction_type
646.8445,646.9667,Hand,FailOnTouchObstacleShort,RightGate
646.8445,646.9667,Hand,FailOnTouchObstacleLong,RightGate
646.8445,646.9667,Hand,FailOnTouchObstacleMed,RightGate
646.8778,646.9778,HandToWrist,FailOnTouchObstacleShort,RightGate
646.8778,646.9778,HandToWrist,FailOnTouchObstacleLong,RightGate
646.8778,646.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
647.0111,647.6,WristToElbow,FailOnTouchObstacleMed,RightGate
647.0111,647.6,WristToElbow,FailOnTouchObstacleShort,RightGate
647.0111,647.6,WristToElbow,FailOnTouchObstacleLong,RightGate
647.1,647.2667,Hand,FailOnTouchObstacleMed-1,RightGate
647.1,647.2667,Hand,FailOnTouchObstacleLong-1,RightGate
647.1334,647.3445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
647.1334,647.3445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
647.2222,650.2778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
647.2222,650.2778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
649.3497,,Hand,Target,PickedUp
650.0555,650.5778,WristToElbow,FailOnTouchObstacleLong,RightGate
650.0555,650.5778,WristToElbow,FailOnTouchObstacleMed,RightGate
650.0555,650.5778,WristToElbow,FailOnTouchObstacleShort,RightGate
650.1667,650.3334,Hand,FailOnTouchObstacleLong-1,RightGate
650.1667,650.3334,Hand,FailOnTouchObstacleMed-1,RightGate
650.1778,650.3223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
650.1778,650.3223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
650.4778,650.6334,HandToWrist,FailOnTouchObstacleLong,RightGate
650.4778,650.6334,HandToWrist,FailOnTouchObstacleMed,RightGate
650.4778,650.6334,HandToWrist,FailOnTouchObstacleShort,RightGate
650.4889,650.6445,Hand,FailOnTouchObstacleLong,RightGate
650.4889,650.6445,Hand,FailOnTouchObstacleMed,RightGate
650.4889,650.6445,Hand,FailOnTouchObstacleShort,RightGate
