start_time,end_time,dominant_object,non_dominant_object,interaction_type
974.9889,975.4333,Hand,FailOnTouchObstacleMed-1,LeftGate
975.0371,975.7185,Hand,FailOnTouchObstacleShort-1,PickedUp
975.1445,975.2111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
975.7333,975.9,Hand,FailOnTouchObstacleShort-1,Pushed
975.7889,976.3223,Hand,FailOnTouchObstacleShort-1,RightGate
975.8334,976.0222,Hand,FailOnTouchObstacleMed-1,LeftGate
975.8889,976.1111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
975.9333,976.6223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
975.9556,978.0667,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
976.1223,977.0111,Hand,FailOnTouchObstacleLong-1,LeftGate
976.1778,977.0778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
976.2111,977.9111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
976.2993,976.8019,Hand,FailOnTouchObstacleMed,PickedUp
976.9222,977.8778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
976.9445,976.9778,Hand,FailOnTouchObstacleMed,Pushed
976.9667,977.2444,Hand,FailOnTouchObstacleMed,RightGate
976.9667,977.1445,Hand,FailOnTouchObstacleLong,LeftGate
976.9889,977.1778,Hand,FailOnTouchObstacleShort,LeftGate
977.0111,977.2444,HandToWrist,FailOnTouchObstacleLong,LeftGate
977.0222,977.4222,HandToWrist,FailOnTouchObstacleMed,RightGate
977.0334,977.2667,HandToWrist,FailOnTouchObstacleShort,LeftGate
977.1,977.7667,WristToElbow,FailOnTouchObstacleLong,LeftGate
977.1334,977.7556,WristToElbow,FailOnTouchObstacleShort,LeftGate
977.1778,977.7,WristToElbow,FailOnTouchObstacleMed,RightGate
977.3556,977.5,Hand,Target,Pushed
977.5334,977.7778,HandToWrist,FailOnTouchObstacleMed,RightGate
977.5506,,Hand,Target,PickedUp
977.6334,977.7889,Hand,FailOnTouchObstacleMed,RightGate
977.6556,977.8223,HandToWrist,FailOnTouchObstacleShort,LeftGate
977.6778,977.8334,HandToWrist,FailOnTouchObstacleLong,LeftGate
977.7,977.8223,Hand,FailOnTouchObstacleShort,LeftGate
977.7111,977.8445,Hand,FailOnTouchObstacleLong,LeftGate
977.7889,977.9333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
977.8223,977.9333,Hand,FailOnTouchObstacleLong-1,LeftGate
977.8223,977.9667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
977.8556,977.9778,Hand,FailOnTouchObstacleShort-1,RightGate
977.9778,978.1111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
977.9889,978.1223,Hand,FailOnTouchObstacleMed-1,LeftGate
