time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
884.7778,0.0064,0.7794,-0.2493,336.2049,302.2901,7.4933
884.7889,0.0062,0.7792,-0.2496,336.4989,302.1284,7.358
884.8,0.0061,0.779,-0.25,336.6613,301.8458,7.3331
884.8112,0.0054,0.7789,-0.2503,336.6342,301.6313,7.3077
884.8223,0.0052,0.7788,-0.2505,336.5616,301.4258,7.5048
884.8334,0.005,0.7786,-0.2508,336.1991,301.3076,7.9131
884.8445,0.0048,0.7784,-0.2509,335.7207,301.3739,8.3645
884.8556,0.0049,0.7782,-0.2509,335.1689,301.4416,9.1018
884.8667,0.0051,0.7781,-0.2512,334.8207,301.3416,10.0075
884.8778,0.0053,0.7788,-0.2513,334.6027,301.1441,10.6809
884.8889,0.0051,0.7789,-0.2515,334.6273,300.927,10.9092
884.9,0.005,0.779,-0.2522,334.8158,300.8214,10.2946
884.9111,0.0049,0.7794,-0.2527,334.8986,300.7814,9.7573
884.9222,0.0045,0.7796,-0.253,335.0523,300.7813,9.0809
884.9333,0.0043,0.7796,-0.2536,335.335,300.8456,8.283999999999999
884.9445,0.0042,0.7791,-0.2539,335.4327,300.9117,8.0707
884.9556,0.0039,0.7791,-0.2537,335.4104,301.1362,8.1253
884.9667,0.0038,0.7791,-0.2536,335.2999,301.3896,8.4662
884.9778,0.0041,0.779,-0.2535,335.1755,301.6575,8.8957
884.9889,0.0039,0.7792,-0.2528,335.1454,301.8936,9.1329
885.0,0.0039,0.7792,-0.2527,335.1183,302.1136,9.2583
885.0111,0.0043,0.7797,-0.2527,335.126,302.3299,9.1453
885.0222,0.0043,0.78,-0.2524,335.129,302.5479,8.94
885.0333,0.0048,0.7801,-0.2527,335.3227,302.6934,8.4022
885.0445,0.0054,0.7803,-0.253,335.4977,302.736,8.1869
885.0556,0.0058,0.7803,-0.2531,335.7039,302.7051,8.0655
885.0667,0.0059,0.7803,-0.2531,335.9947,302.6177,8.0292
885.0778,0.0061,0.7806,-0.2529,336.2578,302.593,7.8508
885.0889,0.0063,0.7809,-0.2527,336.2898,302.8575,7.5673
885.1,0.0067,0.7811,-0.2525,336.1106,303.2855,7.5319
885.1111,0.0069,0.7813,-0.2522,335.9466,303.6355,7.6033
885.1223,0.0072,0.7816,-0.2515,335.6747,303.9531,7.8831
885.1334,0.0076,0.7819,-0.2511,335.5152,304.2204,8.0285
885.1445,0.008,0.7823,-0.2507,335.4177,304.4431,8.1525
885.1556,0.0085,0.7826,-0.2503,335.3798,304.6507,8.2231
885.1667,0.0091,0.7829999999999999,-0.2499,335.355,304.8618,8.2136
885.1778,0.0101,0.7831,-0.2497,335.4359,305.0387,8.0359
885.1889,0.0106,0.7835,-0.2492,335.6488,305.2333,7.7009
885.2,0.0111,0.7837,-0.2489,335.7431,305.437,7.5162
885.2111,0.0111,0.7845,-0.2486,335.9056,305.6485,7.1709
885.2222,0.0116,0.785,-0.248,335.9427,305.8837,6.8706
885.2333,0.012,0.7853,-0.2474,335.8172,306.2671,6.5326
885.2444,0.0116,0.7862,-0.2466,335.5989,306.91200000000003,6.1123
885.2556,0.0113,0.7871,-0.2454,335.4538,307.5368,5.7555
885.2667,0.0117,0.7878,-0.2444,335.3202,308.3529,5.3915
885.2778,0.0126,0.7879999999999999,-0.2434,335.2605,309.0563,5.1558
885.2889,0.0131,0.7886,-0.2413,335.3424,309.3505,5.3821
885.3,0.0138,0.7895,-0.2397,335.3671,309.5383,5.6604
885.3112,0.0149,0.79,-0.2377,335.2965,309.5313,6.2299
885.3223,0.0157,0.7911,-0.2356,335.1089,309.6711,6.6789
885.3334,0.0165,0.7923,-0.2326,334.6641,310.0176,7.0983
885.3445,0.0174,0.794,-0.2295,334.0157,310.7957,7.322
885.3556,0.0189,0.7953,-0.2262,333.2304,312.0955,7.4385
885.3667,0.0205,0.7972,-0.2227,332.452,313.7093,7.6083
885.3778,0.022000000000000002,0.7987,-0.2191,331.8767,315.2942,7.9078
885.3889,0.0234,0.8004,-0.2146,331.5466,317.0349,8.4421
885.4,0.0252,0.8023,-0.2105,331.2672,318.6608,8.8005
885.4111,0.027000000000000003,0.8038,-0.2064,330.9389,320.1526,8.8957
885.4222,0.0285,0.8056,-0.2018,330.6868,321.5199,8.7945
885.4333,0.03,0.8072,-0.1973,330.3342,322.6689,8.5716
885.4445,0.0312,0.8088,-0.1928,329.8808,323.7985,8.2082
885.4556,0.0329,0.8099,-0.1885,329.3783,325.11,7.7015
885.4667,0.0342,0.8113,-0.1839,328.9712,326.5545,7.2095
885.4778,0.0353,0.8123,-0.1797,328.7587,328.3234,6.6584
885.4889,0.0363,0.8134,-0.1753,328.6577,330.2274,6.2634
885.5,0.0372,0.8144,-0.1706,328.561,332.1894,6.1314
885.5111,0.0379,0.8152,-0.1661,328.5276,334.0067,6.3537
885.5222,0.0387,0.8158,-0.1616,328.583,335.5059,6.6911
885.5333,0.0397,0.8166,-0.1573,328.6071,336.7969,6.9236
885.5445,0.0402,0.8173,-0.1533,328.7142,337.5952,7.1608
885.5556,0.0408,0.8179,-0.1494,328.7655,338.4216,7.2271
885.5667,0.0407,0.8182,-0.1456,328.6973,339.0281,6.832999999999999
885.5778,0.0404,0.8189,-0.1418,328.4159,339.9793,5.8020000000000005
885.5889,0.0397,0.8195,-0.1387,328.001,341.2609,4.3927
885.6,0.0394,0.8201,-0.1351,327.8097,342.3943,3.6932
885.6111,0.0388,0.8204,-0.1315,327.6558,343.3814,3.4736
885.6223,0.0384,0.8205,-0.1281,327.5737,343.8509,3.9992
885.6334,0.0381,0.8209,-0.1248,327.4976,344.175,4.6033
885.6445,0.0371,0.821,-0.1217,327.3465,344.0517,5.5578
885.6556,0.0361,0.8211,-0.1187,327.0118,343.844,6.3212
885.6667,0.0347,0.8213,-0.1158,326.5693,343.9897,6.2037
885.6778,0.033,0.8217,-0.1131,326.2795,344.6971,5.0242
885.6889,0.0315,0.8219,-0.1105,326.0912,345.5122,3.9865
885.7,0.0298,0.8219,-0.1076,326.0414,346.6184,3.0260000000000002
885.7111,0.0287,0.8213,-0.1051,326.0313,347.3367,2.9961
885.7222,0.0273,0.8206,-0.1021,326.086,347.7147,3.6047
885.7333,0.0261,0.8201,-0.0993,326.1534,347.6078,4.5396
885.7444,0.0247,0.8194,-0.0966,326.2266,347.5224,5.1059
885.7556,0.023,0.8188,-0.0939,326.3951,347.3217,5.0812
885.7667,0.0209,0.8181,-0.0914,326.6154,347.5634,3.9619
885.7778,0.0189,0.8176,-0.08900000000000001,326.8506,348.2111,2.5029
885.7889,0.0171,0.8168,-0.0863,327.1899,348.9808,1.5435
885.8,0.0157,0.816,-0.0833,327.5281,349.5285,1.22
885.8112,0.0143,0.8149,-0.0802,327.9322,349.9766,1.7185
885.8223,0.013000000000000001,0.8140000000000001,-0.0769,328.218,350.17800000000005,2.7005
885.8334,0.0118,0.8133,-0.0735,328.2421,350.2102,3.5168
