time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
843.2333,-0.0064,0.8273,-0.24600000000000002,336.9692,10.300999999999998,87.1719
843.2444,-0.0064,0.8273,-0.24600000000000002,336.9973,10.2857,87.1342
843.2556,-0.0065,0.8272,-0.24600000000000002,337.0548,10.3298,87.0997
843.2667,-0.0065,0.8272,-0.24600000000000002,337.1002,10.3873,87.0518
843.2778,-0.0063,0.8271,-0.2461,337.0652,10.407,87.03399999999999
843.2889,-0.0063,0.8270000000000001,-0.2461,337.0153,10.4051,87.0449
843.3,-0.0062,0.8270000000000001,-0.24600000000000002,336.9707,10.3972,87.0431
843.3112,-0.0061,0.8270000000000001,-0.2459,336.9165,10.4019,87.0369
843.3223,-0.0059,0.8271,-0.2457,336.8757,10.4421,87.0261
843.3334,-0.0057,0.8271,-0.2456,336.8361,10.4798,87.0207
843.3445,-0.0056,0.8271,-0.2454,336.8518,10.5304,87.0242
843.3556,-0.0055,0.8271,-0.2454,336.8846,10.5756,87.0291
843.3667,-0.0055,0.8272,-0.2453,336.9074,10.606,87.0394
843.3778,-0.0055,0.8273,-0.2452,336.8948,10.6307,87.0457
843.3889,-0.0053,0.8275,-0.2452,336.8777,10.6709,87.0362
843.4,-0.0053,0.8275,-0.2451,336.8552,10.7327,87.0214
843.4111,-0.0053,0.8275,-0.2451,336.8107,10.7562,87.016
843.4222,-0.0053,0.8274,-0.245,336.756,10.7875,86.9894
843.4333,-0.0051,0.8272,-0.2449,336.7489,10.8211,86.9568
843.4445,-0.0052,0.8274,-0.2448,336.7413,10.8534,86.9292
843.4556,-0.0051,0.8272,-0.2447,336.7359,10.8769,86.9038
843.4667,-0.0049,0.8270000000000001,-0.2447,336.7774,10.8982,86.8612
843.4778,-0.0048,0.8269,-0.2446,336.8357,10.9198,86.8189
843.4889,-0.0046,0.8269,-0.2446,336.8685,10.9057,86.7838
843.5,-0.0043,0.8268,-0.2447,336.86199999999997,10.8599,86.7669
843.5111,-0.004,0.8266,-0.2448,336.8163,10.8108,86.7534
843.5222,-0.0036,0.8265,-0.2451,336.7206,10.742,86.7584
843.5333,-0.0031,0.8264,-0.2451,336.6256,10.6816,86.7476
843.5445,-0.0027,0.8263,-0.2454,336.5124,10.6153,86.7348
843.5556,-0.0022,0.826,-0.2455,336.4177,10.5491,86.7344
843.5667,-0.0016,0.8258,-0.2456,336.31,10.4415,86.7373
843.5778,-0.0008,0.8255,-0.2456,336.1967,10.3115,86.73299999999999
843.5889,0.0002,0.8252,-0.2458,336.0623,10.1474,86.7281
843.6,0.0013,0.8247,-0.24600000000000002,335.9266,9.9514,86.73200000000001
843.6111,0.0023,0.8244,-0.2462,335.7847,9.7508,86.7343
843.6223,0.004,0.8237,-0.2465,335.5707,9.4795,86.708
843.6334,0.0061,0.823,-0.2469,335.3533,9.1205,86.7188
843.6445,0.0085,0.8224,-0.2476,335.2877,8.8221,86.7818
843.6556,0.0111,0.8217,-0.2482,335.2418,8.6216,86.8065
843.6667,0.013999999999999999,0.821,-0.2489,335.1483,8.5734,86.8065
843.6778,0.0174,0.8203,-0.2497,335.0132,8.609,86.7941
843.6889,0.0208,0.8193,-0.2503,334.8437,8.6748,86.8034
843.7,0.0246,0.8185,-0.251,334.6852,8.757,86.7831
843.7111,0.0286,0.8177,-0.2516,334.6349,8.8013,86.7813
843.7222,0.0327,0.8167,-0.2524,334.62199999999996,8.8437,86.7942
843.7333,0.0368,0.816,-0.2533,334.8015,8.9777,86.8124
843.7444,0.0415,0.8153,-0.2548,335.0521,9.1681,86.8209
843.7556,0.0463,0.8146,-0.256,335.3038,9.3675,86.829
843.7667,0.0513,0.8140000000000001,-0.2576,335.6892,9.7369,86.8449
843.7778,0.0566,0.8133,-0.2593,335.9568,10.189,86.8298
843.7889,0.062,0.8126,-0.2612,336.0179,10.661,86.8007
843.8,0.0681,0.8117,-0.2629,335.9365,11.0761,86.8237
843.8112,0.0739,0.8111,-0.2647,335.8346,11.4475,86.9854
843.8223,0.0803,0.8101,-0.2669,335.7375,11.8354,87.1798
843.8334,0.0866,0.8095,-0.2691,335.74699999999996,12.2521,87.37200000000001
843.8445,0.0934,0.8089,-0.2714,335.8441,12.8631,87.587
843.8556,0.0998,0.8083,-0.2738,335.9917,13.5937,87.8217
843.8667,0.1069,0.8077,-0.2765,336.2456,14.4865,88.0485
843.8778,0.1136,0.8073,-0.2793,336.4445,15.3405,88.3156
843.8889,0.1206,0.807,-0.2821,336.6721,16.2217,88.4807
843.9,0.1276,0.8069,-0.285,336.8714,17.0925,88.6882
843.9111,0.1343,0.807,-0.2878,337.1534,17.9402,89.0874
843.9222,0.1411,0.8075,-0.29100000000000004,337.6031,18.9494,89.6613
843.9333,0.1473,0.8079,-0.2941,337.7743,20.0603,89.9646
843.9445,0.1539,0.8079,-0.2975,337.7933,21.0698,90.1569
843.9556,0.1602,0.8084,-0.3007,337.6664,21.8928,90.2724
843.9667,0.1666,0.8085,-0.3038,337.4088,22.6507,90.3865
843.9778,0.17300000000000001,0.8084,-0.3069,336.8883,23.35,90.5582
843.9889,0.179,0.8089,-0.3102,336.515,24.259,90.8657
844.0,0.1846,0.8092,-0.3134,336.2578,25.6529,91.18299999999999
844.0111,0.1895,0.8096,-0.3163,335.964,27.129,91.3447
844.0222,0.1944,0.8102,-0.3194,335.8421,28.5917,91.3222
844.0333,0.1993,0.8105,-0.3223,335.6808,29.8097,91.2474
844.0445,0.2036,0.8107,-0.3252,335.5533,30.6605,91.1668
844.0556,0.2081,0.8109999999999999,-0.32799999999999996,335.4021,31.7945,91.5492
844.0667,0.2119,0.8109,-0.3304,335.2462,32.5938,91.4864
844.0778,0.21600000000000003,0.8109,-0.3333,335.0204,33.3839,91.4909
844.0889,0.2199,0.8109999999999999,-0.3357,334.9031,34.4318,91.5437
844.1,0.2231,0.8112,-0.3381,335.02099999999996,35.9636,91.6021
844.1111,0.2259,0.8114,-0.3402,335.1813,37.6305,91.5539
844.1223,0.2285,0.8114,-0.3422,335.3496,39.1794,91.3339
844.1334,0.2305,0.8113,-0.3442,335.4933,40.4225,91.1054
844.1445,0.2326,0.8111,-0.3458,335.6104,41.4839,90.9417
844.1556,0.2343,0.8107,-0.3472,335.7133,42.2263,90.8577
844.1667,0.2357,0.8102,-0.3483,335.8476,42.9378,90.8265
844.1778,0.2367,0.8097,-0.3495,336.0278,43.5079,90.7792
844.1889,0.2376,0.8091,-0.3503,336.2537,44.0498,90.7144
844.2,0.2382,0.8084,-0.3511,336.4839,44.7552,90.6449
844.2111,0.2384,0.8073,-0.3515,336.6855,45.5729,90.4806
844.2222,0.2386,0.8063,-0.3518,336.9442,46.4038,90.2351
844.2333,0.2384,0.8052,-0.3519,337.3157,47.2879,89.9207
844.2444,0.2383,0.804,-0.35200000000000004,337.7053,48.1238,89.6909
844.2556,0.2377,0.8026,-0.3519,338.2411,48.7397,89.5493
844.2667,0.2369,0.8014,-0.3516,338.8353,49.2311,89.3074
844.2778,0.2359,0.8001,-0.3514,339.5123,49.5822,89.0212
844.2889,0.2347,0.7986,-0.3511,340.1906,49.9406,88.6853
844.3,0.2336,0.7972,-0.3508,340.7922,50.4174,88.3876
844.3112,0.2323,0.7958,-0.3503,341.3194,50.9743,88.0982
844.3223,0.2306,0.7942,-0.3497,341.8771,51.5715,87.8819
844.3334,0.2288,0.7929,-0.3491,342.4478,52.1083,87.7116
844.3445,0.2271,0.7916,-0.3483,342.9775,52.5885,87.5491
844.3556,0.2253,0.7902,-0.3472,343.3673,52.908,87.5022
844.3667,0.2235,0.7888,-0.3462,343.7636,53.0935,87.4679
844.3778,0.2216,0.7875,-0.345,344.2764,53.2358,87.352
844.3889,0.2194,0.7862,-0.3437,344.9352,53.39,87.1376
844.4,0.2175,0.7851,-0.3423,345.5412,53.5761,86.9022
844.4111,0.2155,0.784,-0.3408,346.0868,53.8893,86.6209
844.4222,0.2134,0.7828,-0.3393,346.7042,53.9986,86.684
844.4333,0.2113,0.7818,-0.3375,347.1911,54.4474,86.6922
844.4445,0.2093,0.7809,-0.3356,347.6523,54.6337,86.5972
844.4556,0.2071,0.7799,-0.3338,348.0748,54.7334,86.5165
844.4667,0.2051,0.7792,-0.3321,348.4673,54.8226,86.5196
844.4778,0.2033,0.7785,-0.3304,348.6781,54.6952,86.4047
844.4889,0.2018,0.7778,-0.3285,348.8559,54.5883,86.2847
844.5,0.2003,0.777,-0.327,348.9947,54.6938,86.3511
844.5111,0.1989,0.7762,-0.3254,349.1767,54.7892,86.3797
844.5222,0.1977,0.7755,-0.3241,349.3603,54.8311,86.3677
844.5333,0.1964,0.7748,-0.3227,349.6033,54.9932,86.4422
844.5445,0.1953,0.7743,-0.3215,349.9399,55.2245,86.6057
844.5556,0.19399999999999998,0.7737,-0.3204,350.2713,55.3542,86.7288
844.5667,0.193,0.7735,-0.3193,350.5309,55.4659,86.8234
844.5778,0.1922,0.7732,-0.3186,350.8256,55.5403,86.7817
844.5889,0.1912,0.7728,-0.3179,351.0759,55.6883,86.7262
844.6,0.1905,0.7724,-0.3172,351.1281,55.855,86.7109
844.6111,0.1898,0.7721,-0.3165,351.2008,56.0032,86.7537
844.6223,0.1891,0.7719,-0.3158,351.3724,56.1862,86.7647
844.6334,0.1882,0.7714,-0.3152,351.5694,56.45,86.7902
844.6445,0.1872,0.7711,-0.3143,351.8807,56.6245,86.8119
844.6556,0.18600000000000003,0.7708,-0.3133,352.2063,56.8357,86.8061
844.6667,0.1847,0.7705,-0.3123,352.5415,57.138000000000005,86.8181
844.6778,0.1832,0.7703,-0.3111,352.9322,57.3612,86.8576
844.6889,0.1815,0.7703,-0.3095,353.3298,57.593999999999994,86.8514
844.7,0.1795,0.77,-0.3077,353.5774,57.852,86.8084
844.7111,0.1773,0.7698,-0.3059,353.8185,57.9067,86.7887
844.7222,0.1752,0.7697,-0.3037,354.1012,57.92,86.7793
844.7333,0.1731,0.7693,-0.3016,354.3627,57.9925,86.7447
844.7444,0.1706,0.7691,-0.2993,354.6797,57.9785,86.7093
844.7556,0.1681,0.7692,-0.2968,355.1042,58.0181,86.6914
844.7667,0.1652,0.769,-0.2942,355.5807,58.0928,86.6257
844.7778,0.1652,0.769,-0.2942,355.5807,58.0928,86.6257
844.7889,0.159,0.769,-0.2888,356.6501,58.4791,86.6304
844.8,0.159,0.769,-0.2888,356.6501,58.4791,86.6304
844.8112,0.1557,0.769,-0.2859,357.1964,58.7141,86.5973
844.8223,0.1523,0.769,-0.2827,357.6741,59.085,86.5626
844.8334,0.1488,0.7691,-0.2796,358.1975,59.4694,86.5735
844.8445,0.1453,0.7693,-0.2765,358.7544,59.8136,86.5636
844.8556,0.1417,0.7697,-0.2733,359.4715,60.2647,86.6596
844.8667,0.1382,0.77,-0.2702,0.0193,60.802,86.4466
844.8778,0.1344,0.7705,-0.267,0.6857,61.4767,86.3244
844.8889,0.1307,0.7709999999999999,-0.2638,1.4902,62.1045,86.4269
844.9,0.1272,0.7716,-0.2605,2.2144,62.9107,86.5401
844.9111,0.1236,0.7723,-0.2573,2.972,63.6778,86.5634
844.9222,0.1201,0.7729,-0.2538,3.7025,64.5761,86.6053
844.9333,0.1167,0.7737,-0.2504,4.5181,65.3866,86.6974
844.9445,0.1132,0.7746,-0.2471,5.3976,66.1926,86.8486
844.9556,0.1098,0.7756,-0.2438,6.3293,67.02,87.0572
844.9667,0.1066,0.7764,-0.2403,7.1222,67.813,87.1507
844.9778,0.1033,0.7774,-0.2367,7.9347,68.6059,87.3355
844.9889,0.1003,0.7783,-0.2335,8.6593,69.4003,87.52600000000001
845.0,0.0973,0.7791,-0.2301,9.443,70.1439,87.6483
845.0111,0.0944,0.78,-0.2268,10.2307,70.9789,87.8337
845.0222,0.0914,0.7808,-0.2237,10.915999999999999,71.88,88.1056
845.0333,0.0887,0.7818,-0.2205,11.785,72.666,88.2937
845.0445,0.086,0.7828,-0.2176,12.5971,73.4608,88.4996
845.0556,0.0834,0.7839,-0.2145,13.3766,74.2612,88.6881
845.0667,0.0806,0.7847,-0.2116,14.0143,75.0929,88.8064
845.0778,0.0782,0.7852,-0.2087,14.6255,75.7398,88.6845
845.0889,0.0758,0.7859,-0.2057,15.3685,76.6082,88.7585
845.1,0.0735,0.7867,-0.2026,16.1459,77.3407,88.8267
845.1111,0.0714,0.7875,-0.1995,16.8915,78.141,88.8753
845.1223,0.0697,0.7883,-0.1967,17.6162,79.0391,89.0355
845.1334,0.0681,0.7891,-0.1932,18.2314,79.9208,89.2784
845.1445,0.0662,0.7899,-0.1899,18.7391,80.7054,89.4769
845.1556,0.0646,0.7906,-0.1869,19.1239,81.465,89.6901
845.1667,0.0629,0.7912,-0.1837,19.4303,82.2376,89.8991
845.1778,0.0617,0.7917,-0.1807,19.6574,82.9545,90.0645
845.1889,0.0606,0.7922,-0.1776,19.875999999999998,83.6028,90.0787
845.2,0.0597,0.7924,-0.1746,20.0084,84.3151,90.1013
845.2111,0.059000000000000004,0.7926,-0.1718,20.2614,84.9539,90.1393
845.2222,0.0587,0.7927,-0.1692,20.5767,85.4934,90.1098
845.2333,0.0585,0.7926,-0.1665,20.785,86.2206,90.1503
845.2444,0.0582,0.7928,-0.1638,21.0154,87.0826,90.4359
845.2556,0.0582,0.7932,-0.1613,21.408,87.7561,90.5971
845.2667,0.0583,0.7934,-0.1586,21.7417,88.5621,90.7812
845.2778,0.0584,0.7935,-0.1561,21.982,89.2845,91.007
845.2889,0.0591,0.794,-0.1537,22.101999999999997,89.8802,91.2075
845.3,0.0593,0.7941,-0.1513,22.0587,90.475,91.4097
845.3112,0.0599,0.7943,-0.1491,22.1158,91.0547,91.6591
845.3223,0.0603,0.7946,-0.1467,22.154,91.6038,91.8747
845.3334,0.0609,0.795,-0.1441,22.2099,92.1403,92.0732
845.3445,0.0618,0.795,-0.1421,22.093000000000004,92.4711,92.175
845.3556,0.0627,0.7952,-0.1398,22.0047,92.7507,92.2144
845.3667,0.0635,0.7953,-0.1375,21.8583,93.1066,92.2335
845.3778,0.0645,0.7955,-0.135,21.6883,93.4589,92.2662
845.3889,0.0655,0.7954,-0.1324,21.5948,93.8059,92.3679
845.4,0.0667,0.7957,-0.1299,21.6327,94.1608,92.5596
845.4111,0.0677,0.7959999999999999,-0.1277,21.5396,94.4386,92.7984
845.4222,0.0686,0.7964,-0.1256,21.3763,94.5462,92.9706
845.4333,0.0697,0.7968,-0.1236,21.1683,94.3964,93.0215
845.4445,0.0704,0.797,-0.1219,20.6686,94.3461,92.979
845.4556,0.0712,0.7974,-0.1201,20.3016,94.348,92.9255
