start_time,end_time,dominant_object,non_dominant_object,interaction_type
190.6889,191.0222,Hand,FailOnTouchObstacleShort,LeftGate
190.6889,191.0222,Hand,FailOnTouchObstacleLong,LeftGate
190.6889,191.0222,Hand,FailOnTouchObstacleMed,RightGate
190.7667,191.0333,HandToWrist,FailOnTouchObstacleShort,LeftGate
190.7667,191.0333,HandToWrist,FailOnTouchObstacleLong,LeftGate
190.7667,191.0333,HandToWrist,FailOnTouchObstacleMed,RightGate
191.2111,193.2889,WristToElbow,FailOnTouchObstacleShort,LeftGate
191.2111,193.2889,WristToElbow,FailOnTouchObstacleMed,RightGate
191.2111,193.2889,WristToElbow,FailOnTouchObstacleLong,LeftGate
191.3778,191.7667,Hand,FailOnTouchObstacleShort-1,RightGate
191.3778,191.7667,Hand,FailOnTouchObstacleLong-1,LeftGate
191.3778,191.7667,Hand,FailOnTouchObstacleMed-1,LeftGate
191.4444,191.9778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
191.4444,191.9778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
191.4444,191.9778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
191.6778,192.7778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
191.6778,192.7778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
191.6778,192.7778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
192.2333,192.5333,Hand,Target,Pushed
192.4002,,Hand,Target,PickedUp
192.6333,192.9111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
192.6333,192.9111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
192.6333,192.9111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
192.7222,192.9333,Hand,FailOnTouchObstacleLong-1,LeftGate
192.7222,192.9333,Hand,FailOnTouchObstacleShort-1,RightGate
192.7222,192.9333,Hand,FailOnTouchObstacleMed-1,LeftGate
193.1,193.4667,HandToWrist,FailOnTouchObstacleLong,LeftGate
193.1,193.4667,HandToWrist,FailOnTouchObstacleMed,RightGate
193.1,193.4667,HandToWrist,FailOnTouchObstacleShort,LeftGate
193.2111,193.5,Hand,FailOnTouchObstacleLong,LeftGate
193.2111,193.5,Hand,FailOnTouchObstacleMed,RightGate
193.2111,193.5,Hand,FailOnTouchObstacleShort,LeftGate
