start_time,end_time,dominant_object,non_dominant_object,interaction_type
681.6937,682.0504,Hand,FailOnTouchObstacleLong,PickedUp
682.2069,682.3185,Hand,FailOnTouchObstacleLong,PickedUp
683.1452,683.715,Hand,FailOnTouchObstacleMed,PickedUp
683.2111,683.2778,Hand,FailOnTouchObstacleLong,LeftGate
683.5778,,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
683.9556,684.1556,Hand,FailOnTouchObstacleLong,LeftGate
684.0222,684.2444,HandToWrist,FailOnTouchObstacleLong,LeftGate
684.0555,684.2556,Hand,FailOnTouchObstacleMed,RightGate
684.0778,684.2556,Hand,FailOnTouchObstacleShort,RightGate
684.1,684.3778,HandToWrist,FailOnTouchObstacleMed,RightGate
684.1111,684.3889,HandToWrist,FailOnTouchObstacleShort,RightGate
684.1223,686.6223,WristToElbow,FailOnTouchObstacleLong,LeftGate
684.1889,686.5667,WristToElbow,FailOnTouchObstacleMed,RightGate
684.2,686.5555,WristToElbow,FailOnTouchObstacleShort,RightGate
684.5187,685.1121,Hand,FailOnTouchObstacleLong-1,PickedUp
685.3334,685.6,Hand,FailOnTouchObstacleMed-1,RightGate
685.3778,685.7556,Hand,FailOnTouchObstacleLong-1,LeftGate
685.4,685.8778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
685.4445,686.2556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
685.5444,685.6,Hand,FailOnTouchObstacleShort-1,RightGate
685.5667,686.2,WristToElbow,FailOnTouchObstacleShort-1,RightGate
685.5667,686.2,WristToElbow,FailOnTouchObstacleMed-1,RightGate
685.5778,685.8778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
685.7,686.1,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
685.9556,686.3223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
685.9556,686.3223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
685.9606,,Hand,Target,PickedUp
686.0444,686.2778,Hand,FailOnTouchObstacleLong-1,LeftGate
686.1445,686.3445,Hand,FailOnTouchObstacleShort-1,RightGate
686.1445,686.3445,Hand,FailOnTouchObstacleMed-1,RightGate
686.4445,686.6556,HandToWrist,FailOnTouchObstacleMed,RightGate
686.4445,686.6445,HandToWrist,FailOnTouchObstacleShort,RightGate
686.5,686.6667,Hand,FailOnTouchObstacleShort,RightGate
686.5111,686.6778,Hand,FailOnTouchObstacleMed,RightGate
686.5111,686.7222,HandToWrist,FailOnTouchObstacleLong,LeftGate
686.5778,686.7333,Hand,FailOnTouchObstacleLong,LeftGate
