time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
741.0111,-0.1475,0.79,-0.105,0.0,0.0,0.0
741.0222,-0.1475,0.79,-0.105,-0.001,-0.001,-0.001
741.0333,-0.1475,0.79,-0.105,-0.002,-0.002,-0.002
741.0444,-0.1475,0.79,-0.105,-0.0024,-0.0024,-0.0024
741.0556,-0.1475,0.79,-0.105,-0.0025,-0.0025,-0.0025
741.0667,-0.1475,0.79,-0.105,-0.0023,-0.0023,-0.0023
741.0778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.0889,-0.1475,0.79,-0.105,-0.0021,-0.0021,-0.0021
741.1,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.1111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.1223,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.1334,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.1445,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.1556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.1667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.1778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.1889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2222,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2333,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2444,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.2889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3112,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3223,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3334,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3445,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.3889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4222,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4333,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4445,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.4889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5222,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5333,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5444,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.5889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6223,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6334,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6445,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.6889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7222,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7333,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7444,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.7889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8112,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8223,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8334,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8445,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.8889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9222,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9333,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9445,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
741.9889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0222,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0333,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0444,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.0889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1223,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1334,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1445,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.1889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2222,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2333,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2444,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.2889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3112,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3223,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3334,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3445,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3556,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3667,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3778,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.3889,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.4,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.4111,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.4222,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
742.4333,-0.1475,0.79,-0.105,-0.0022,-0.0022,-0.0022
