time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
741.0111,0.0509,0.7684,-0.2288,319.1461,304.166,0.7564
741.0222,0.0508,0.7686,-0.2287,319.1157,304.1599,0.8346
741.0333,0.051,0.7686,-0.2287,319.0747,304.1587,0.8659
741.0444,0.0507,0.7684,-0.2287,319.07099999999997,304.177,0.8719
741.0556,0.0509,0.7686,-0.2289,319.0865,304.223,0.8314
741.0667,0.0507,0.7682,-0.2287,319.0934,304.2927,0.7383
741.0778,0.0508,0.7682,-0.2288,319.0667,304.35,0.6639
741.0889,0.051,0.7683,-0.22899999999999998,319.0533,304.394,0.5904
741.1,0.0507,0.7679,-0.2289,319.1035,304.3814,0.5474
741.1111,0.051,0.7677,-0.2292,319.1448,304.3829,0.5081
741.1223,0.0507,0.7677,-0.2292,319.1797,304.3495,0.4997
741.1334,0.0507,0.7676,-0.2293,319.2355,304.3211,0.4861
741.1445,0.0508,0.7674,-0.2294,319.2571,304.2481,0.5394
741.1556,0.0503,0.7676,-0.2292,319.2822,304.1286,0.6751
741.1667,0.0505,0.7675,-0.2294,319.2665,303.9774,0.8657
741.1778,0.0504,0.7674,-0.2294,319.2624,303.8761,1.0096
741.1889,0.05,0.7677,-0.2293,319.256,303.7848,1.1428
741.2,0.0501,0.7677,-0.2291,319.2371,303.7788,1.1317
741.2111,0.05,0.7676,-0.2292,319.2158,303.832,1.0158
741.2222,0.0497,0.7678,-0.2291,319.2283,303.9153,0.8622
741.2333,0.0498,0.7678,-0.2291,319.2282,303.9289,0.8004
741.2444,0.0498,0.7679,-0.2291,319.2311,303.9012,0.8125
741.2556,0.0498,0.768,-0.2289,319.2106,303.8196,0.9532
741.2667,0.05,0.768,-0.2288,319.1735,303.7531,1.1572
741.2778,0.0501,0.768,-0.2287,319.1252,303.7414,1.2859
741.2889,0.0501,0.7682,-0.2286,319.0589,303.8374,1.3667
741.3,0.0504,0.7683,-0.2283,319.0299,303.9233,1.3844
741.3112,0.0507,0.7683,-0.2282,319.0123,304.0466,1.3586
741.3223,0.0511,0.7683,-0.228,318.9933,304.1136,1.3582
741.3334,0.0514,0.7683,-0.2275,318.9981,304.1597,1.3892
741.3445,0.052000000000000005,0.7684,-0.2271,318.9805,304.1938,1.5034
741.3556,0.0525,0.7685,-0.2266,318.9514,304.2944,1.6181
741.3667,0.0532,0.7687,-0.2264,318.9349,304.4765,1.6416
741.3778,0.0537,0.7688,-0.226,318.9273,304.7552,1.5459
741.3889,0.0543,0.769,-0.2255,318.899,305.0221,1.456
741.4,0.0549,0.769,-0.2248,318.8829,305.2692,1.3825
741.4111,0.0557,0.7692,-0.2241,318.8246,305.4718,1.3882
741.4222,0.0569,0.7693,-0.2232,318.7031,305.6304,1.6176
741.4333,0.057999999999999996,0.7697,-0.2223,318.5867,305.8335,1.8205
741.4445,0.0591,0.77,-0.2212,318.4121,306.1321,2.0192
741.4556,0.0603,0.7704,-0.2199,318.20799999999997,306.5498,2.1386
741.4667,0.0617,0.7707,-0.2186,317.9771,307.095,2.182
741.4778,0.0632,0.7711,-0.2173,317.7508,307.709,2.2032
741.4889,0.0649,0.7713,-0.2159,317.5,308.427,2.1718
741.5,0.0666,0.7717,-0.2145,317.2491,309.1208,2.1351
741.5111,0.0683,0.772,-0.213,316.9818,309.9284,2.0032
741.5222,0.0702,0.7721,-0.2114,316.7309,310.8837,1.7033
741.5333,0.0721,0.7724,-0.2099,316.5429,311.9458,1.2389
741.5444,0.0741,0.7726,-0.2083,316.3813,313.0905,0.6834
741.5556,0.076,0.773,-0.2068,316.166,314.2086,0.2139
741.5667,0.078,0.7731,-0.2053,315.8722,315.4718,359.7509
741.5778,0.0799,0.7733,-0.2038,315.608,316.6212,359.3613
741.5889,0.0821,0.7735,-0.2023,315.246,317.8813,359.0764
741.6,0.0843,0.7737,-0.2006,314.9074,319.0523,358.9197
741.6111,0.0866,0.774,-0.1991,314.5832,320.1655,358.8179
741.6223,0.0889,0.7743,-0.1977,314.2954,321.2852,358.5948
741.6334,0.0912,0.7746,-0.1964,314.0181,322.5016,358.1709
741.6445,0.0934,0.7749,-0.1952,313.844,324.022,357.1108
741.6556,0.0958,0.775,-0.19399999999999998,313.6726,325.5107,356.1653
741.6667,0.0983,0.7755,-0.1933,313.5208,327.0596,355.1236
741.6778,0.1005,0.7758,-0.1923,313.3288,328.4623,354.4882
741.6889,0.1028,0.7759999999999999,-0.1913,313.0654,329.8229,353.9491
741.7,0.1049,0.7761,-0.1902,312.5677,330.7943,354.145
741.7111,0.1069,0.7763,-0.1892,312.1625,331.8447,354.0815
741.7222,0.1088,0.7765,-0.1882,311.6967,332.7318,354.1932
741.7333,0.1107,0.7765,-0.1874,311.3029,333.6468,354.1599
741.7444,0.1124,0.7767,-0.1865,310.993,334.3292,354.3317
741.7556,0.1144,0.7769,-0.1857,310.8065,334.88699999999994,354.591
741.7667,0.1164,0.7772,-0.1849,310.6952,335.4719,354.7633
741.7778,0.1179,0.7773,-0.1843,310.594,336.0388,354.7943
741.7889,0.1195,0.7775,-0.1836,310.5182,336.7055,354.6845
741.8,0.1211,0.7775,-0.1832,310.43,337.3548,354.6139
741.8112,0.1225,0.7773,-0.1827,310.3902,337.9565,354.4965
741.8223,0.1237,0.7771,-0.1823,310.3584,338.588,354.2048
741.8334,0.1249,0.7769,-0.1817,310.3719,339.2746,353.6796
741.8445,0.1263,0.7767,-0.1811,310.3802,339.9404,353.1547
741.8556,0.1276,0.7763,-0.1808,310.4113,340.4875,352.6209
741.8667,0.1286,0.7761,-0.1803,310.4551,340.8523,352.4411
741.8778,0.1298,0.7759999999999999,-0.1801,310.4444,341.1279,352.6136
741.8889,0.1309,0.7759,-0.1799,310.3977,341.2071,353.1211
741.9,0.1318,0.7757,-0.1797,310.3325,341.222,353.55400000000003
741.9111,0.1328,0.7754,-0.1795,310.2554,341.3216,353.9192
741.9222,0.1336,0.7751,-0.1795,310.1475,341.3588,354.2006
741.9333,0.1344,0.7749,-0.1794,310.1048,341.471,354.2752
741.9445,0.1351,0.7746,-0.1792,310.0965,341.6482,354.231
741.9556,0.1356,0.7745,-0.1794,310.1359,341.8985,353.9485
741.9667,0.136,0.7742,-0.1793,310.1922,342.1073,353.7112
741.9778,0.1366,0.774,-0.179,310.1937,342.1491,353.6985
741.9889,0.1371,0.7737,-0.179,310.1242,342.10400000000004,353.8881
742.0,0.1375,0.7736,-0.1788,310.0246,342.0976,354.0771
742.0111,0.1379,0.7733,-0.1789,309.9152,342.1411,354.29900000000004
742.0222,0.1381,0.773,-0.1791,309.8595,342.3913,354.3144
742.0333,0.1385,0.7729,-0.1791,309.8511,342.4457,354.2596
742.0444,0.1387,0.7726,-0.1791,309.8225,342.5262,354.1559
742.0556,0.1388,0.7726,-0.1793,309.8077,342.6128,354.0345
742.0667,0.1391,0.7727,-0.1794,309.9326,342.6664,353.8443
742.0778,0.1395,0.7727,-0.1792,310.0757,342.6743,353.61
