start_time,end_time,dominant_object,non_dominant_object,interaction_type
445.6222,446.7505,Hand,FailOnTouchObstacleMed,PickedUp
446.1445,447.0667,Hand,FailOnTouchObstacleLong,RightGate
446.2667,447.0222,HandToWrist,FailOnTouchObstacleLong,RightGate
448.1022,449.6325,Hand,FailOnTouchObstacleLong,PickedUp
448.4333,449.9889,Hand,FailOnTouchObstacleShort,RightGate
448.5556,450.1111,HandToWrist,FailOnTouchObstacleShort,RightGate
449.0445,451.1222,WristToElbow,FailOnTouchObstacleShort,RightGate
449.9889,450.7889,Hand,FailOnTouchObstacleLong,RightGate
450.0222,450.8222,Hand,FailOnTouchObstacleMed,LeftGate
450.0556,451.1111,HandToWrist,FailOnTouchObstacleLong,RightGate
450.0889,451.1111,HandToWrist,FailOnTouchObstacleMed,LeftGate
450.2889,452.8111,WristToElbow,FailOnTouchObstacleLong,RightGate
450.3,452.8111,WristToElbow,FailOnTouchObstacleMed,LeftGate
450.6045,451.3975,Hand,FailOnTouchObstacleMed-1,PickedUp
450.8778,452.0111,Hand,FailOnTouchObstacleShort-1,LeftGate
450.8778,452.0111,Hand,FailOnTouchObstacleLong-1,RightGate
451.0,452.3333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
451.0,452.3333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
451.6222,452.9222,WristToElbow,FailOnTouchObstacleShort,RightGate
451.6222,451.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
451.6333,451.7333,HandToWrist,FailOnTouchObstacleMed,LeftGate
451.9111,452.6667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
451.9111,452.6667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
452.4474,,Hand,Target,PickedUp
452.5111,452.7444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
452.5111,452.7444,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
452.6222,452.7556,Hand,FailOnTouchObstacleLong-1,RightGate
452.6222,452.7556,Hand,FailOnTouchObstacleShort-1,LeftGate
452.7222,452.8667,HandToWrist,FailOnTouchObstacleMed,LeftGate
452.7333,452.8667,HandToWrist,FailOnTouchObstacleLong,RightGate
452.7556,452.8667,Hand,FailOnTouchObstacleMed,LeftGate
452.7667,452.8778,Hand,FailOnTouchObstacleLong,RightGate
452.8445,452.9667,HandToWrist,FailOnTouchObstacleShort,RightGate
452.8778,452.9778,Hand,FailOnTouchObstacleShort,RightGate
