time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
453.0889,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1111,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1222,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1333,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1445,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1556,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1667,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1778,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.1889,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2111,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2222,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2333,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2444,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2556,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2667,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2778,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.2889,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3111,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3222,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3333,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3445,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3556,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3667,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3778,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.3889,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4111,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4222,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4333,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4445,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4556,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4667,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4778,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.4889,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5111,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5222,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5334,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5445,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5556,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5667,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5778,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.5889,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6111,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6222,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6333,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6445,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6556,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6667,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6778,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.6889,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.7,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.7111,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.7222,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.7333,-0.0675,0.79,-0.105,0.0,0.0,0.0
453.7444,-0.0676,0.79,-0.1048,0.1809,0.1809,0.1809
453.7556,-0.0677,0.79,-0.1043,0.6121,0.6121,0.6121
453.7667,-0.0678,0.7902,-0.1036,1.1709,1.1709,1.1709
453.7778,-0.0698,0.7909,-0.105,3.9159,3.9159,3.9159
453.7889,-0.0721,0.7911,-0.1056,4.7597,4.7597,4.7597
453.8,-0.0744,0.7912,-0.1053,5.7318,5.7318,5.7318
453.8111,-0.0762,0.7914,-0.1049,5.7917,5.7917,5.7917
453.8222,-0.0782,0.7913,-0.1043,6.4459,6.4459,6.4459
453.8333,-0.0801,0.7907,-0.1035,6.7308,6.7308,6.7308
453.8445,-0.08199999999999999,0.7903,-0.1029,6.7648,6.7648,6.7648
453.8556,-0.0837,0.7899,-0.1022,6.9255,6.9255,6.9255
453.8667,-0.0854,0.7898,-0.1015,7.098,7.098,7.098
453.8778,-0.087,0.7899,-0.1007,7.3945,7.3945,7.3945
453.8889,-0.0887,0.7899,-0.0999,7.494,7.494,7.494
453.9,-0.0907,0.7899,-0.099,7.4665,7.4665,7.4665
453.9111,-0.0928,0.7899,-0.098,7.3925,7.3925,7.3925
453.9222,-0.0949,0.7899,-0.09699999999999999,7.3587,7.3587,7.3587
453.9333,-0.0971,0.7899,-0.0959,7.367000000000001,7.367000000000001,7.367000000000001
453.9445,-0.0992,0.7899,-0.0947,7.5144,7.5144,7.5144
453.9556,-0.1012,0.7899,-0.0934,7.7065,7.7065,7.7065
453.9667,-0.1033,0.7905,-0.0928,7.9867,7.9867,7.9867
