start_time,end_time,dominant_object,non_dominant_object,interaction_type
954.6841,955.5219,Hand,FailOnTouchObstacleLong,PickedUp
955.8889,956.0445,Hand,FailOnTouchObstacleShort,RightGate
955.8889,956.0445,Hand,FailOnTouchObstacleMed,RightGate
955.9222,956.1223,HandToWrist,FailOnTouchObstacleShort,RightGate
955.9222,956.1223,HandToWrist,FailOnTouchObstacleMed,RightGate
955.9778,956.1334,Hand,FailOnTouchObstacleLong,LeftGate
956.0222,956.2667,HandToWrist,FailOnTouchObstacleLong,LeftGate
956.0222,958.3445,WristToElbow,FailOnTouchObstacleShort,RightGate
956.0222,958.3445,WristToElbow,FailOnTouchObstacleMed,RightGate
956.1111,958.2444,WristToElbow,FailOnTouchObstacleLong,LeftGate
956.2348,957.0078,Hand,FailOnTouchObstacleLong-1,PickedUp
956.2667,957.4333,Hand,FailOnTouchObstacleShort-1,RightGate
956.2667,957.4333,Hand,FailOnTouchObstacleMed-1,RightGate
956.4889,956.5111,Hand,FailOnTouchObstacleLong-1,LeftGate
956.5556,957.6,HandToWrist,FailOnTouchObstacleShort-1,RightGate
956.5556,957.6,HandToWrist,FailOnTouchObstacleMed-1,RightGate
956.6,956.6556,Hand,FailOnTouchObstacleLong-1,LeftGate
956.7444,957.0667,Hand,FailOnTouchObstacleLong-1,LeftGate
957.3778,958.0111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
957.3778,958.0111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
957.6667,957.7889,Hand,Target,Pushed
957.7114,,Hand,Target,PickedUp
957.8667,958.1111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
957.8667,958.1111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
957.9556,958.1334,Hand,FailOnTouchObstacleMed-1,RightGate
957.9556,958.1334,Hand,FailOnTouchObstacleShort-1,RightGate
958.1445,958.3445,HandToWrist,FailOnTouchObstacleLong,LeftGate
958.2111,958.3556,Hand,FailOnTouchObstacleLong,LeftGate
958.2444,958.4333,HandToWrist,FailOnTouchObstacleMed,RightGate
958.2444,958.4333,HandToWrist,FailOnTouchObstacleShort,RightGate
958.3,958.4556,Hand,FailOnTouchObstacleMed,RightGate
958.3,958.4556,Hand,FailOnTouchObstacleShort,RightGate
