start_time,end_time,dominant_object,non_dominant_object,interaction_type
1557.389,1558.245,Hand,FailOnTouchObstacleShort-1,LeftGate
1557.4779999999998,1558.122,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1557.567,1558.789,Hand,FailOnTouchObstacleShort,Pushed
1557.589,1557.6329999999998,Hand,FailOnTouchObstacleShort,RightGate
1557.644,1558.7279999999998,Hand,FailOnTouchObstacleShort,PickedUp
1557.6779999999999,1558.7779999999998,Hand,FailOnTouchObstacleShort,RightGate
1557.7,1558.433,Hand,FailOnTouchObstacleShort,LeftGate
1558.3670000000002,1558.8,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1558.4560000000001,1558.7779999999998,Hand,FailOnTouchObstacleShort,LeftGate
1558.4560000000001,1558.7220000000002,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1558.8220000000001,,FailOnTouchObstacleMed,FailOnTouchObstacleShort,Pushed
1558.911,1558.989,Hand,FailOnTouchObstacleShort-1,LeftGate
1559.7,1559.756,Hand,FailOnTouchObstacleShort-1,Pushed
1559.7220000000002,1559.756,Hand,FailOnTouchObstacleShort-1,LeftGate
1559.755,,Hand,FailOnTouchObstacleShort-1,PickedUp
1559.767,,Hand,FailOnTouchObstacleShort-1,LeftGate
1559.944,1560.111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1560.1,,Hand,FailOnTouchObstacleMed,RightGate
1560.2220000000002,,HandToWrist,FailOnTouchObstacleMed,RightGate
1560.289,,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1560.344,,WristToElbow,FailOnTouchObstacleMed,RightGate
1560.4,,HandToWrist,FailOnTouchObstacleShort-1,Pushed
