time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
956.4222,0.0525,0.79,-0.105,0.0,0.0,0.0
956.4333,0.0525,0.79,-0.105,0.0,0.0,0.0
956.4445,0.0525,0.79,-0.105,0.0,0.0,0.0
956.4556,0.0525,0.79,-0.105,0.0,0.0,0.0
956.4667,0.0525,0.79,-0.105,0.0,0.0,0.0
956.4778,0.0525,0.79,-0.105,0.0,0.0,0.0
956.4889,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5111,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5222,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5334,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5445,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5556,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5667,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5778,0.0525,0.79,-0.105,0.0,0.0,0.0
956.5889,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6111,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6223,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6334,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6445,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6556,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6667,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6778,0.0525,0.79,-0.105,0.0,0.0,0.0
956.6889,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7111,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7222,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7333,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7444,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7556,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7667,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7778,0.0525,0.79,-0.105,0.0,0.0,0.0
956.7889,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8112,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8223,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8334,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8445,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8556,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8667,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8778,0.0525,0.79,-0.105,0.0,0.0,0.0
956.8889,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9111,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9222,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9333,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9445,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9556,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9667,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9778,0.0525,0.79,-0.105,0.0,0.0,0.0
956.9889,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0111,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0222,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0334,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0445,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0556,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0667,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0778,0.0525,0.79,-0.105,0.0,0.0,0.0
957.0889,0.0525,0.79,-0.105,0.0,0.0,0.0
957.1,0.0526,0.79,-0.1048,0.1145,0.1145,0.1145
957.1111,0.0525,0.7901,-0.1044,0.5373,0.5373,0.5373
957.1223,0.0525,0.7904,-0.1035,1.3230000000000002,1.3230000000000002,1.3230000000000002
957.1334,0.0525,0.7909,-0.1024,2.4424,2.4424,2.4424
957.1445,0.0525,0.7914,-0.1011,3.6604,3.6604,3.6604
957.1556,0.0525,0.7918,-0.1,4.6766,4.6766,4.6766
957.1667,0.0525,0.7921,-0.0991,5.5529,5.5529,5.5529
957.1778,0.0525,0.7923,-0.0984,6.164,6.164,6.164
957.1889,0.0525,0.7924,-0.098,6.5427,6.5427,6.5427
957.2,0.0525,0.7925,-0.0978,6.6951,6.6951,6.6951
957.2111,0.0525,0.7925,-0.0979,6.629,6.629,6.629
957.2222,0.0525,0.7924,-0.0982,6.3419,6.3419,6.3419
957.2333,0.0531,0.7931,-0.0988,9.7993,9.7993,9.7993
957.2444,0.0541,0.7932,-0.0994,9.7227,9.7227,9.7227
957.2556,0.055,0.7932,-0.0999,9.6823,9.6823,9.6823
957.2667,0.0559,0.7931,-0.1007,9.356,9.356,9.356
957.2778,0.0567,0.7929999999999999,-0.1014,9.2033,9.2033,9.2033
957.2889,0.0574,0.7929999999999999,-0.1021,8.8847,8.8847,8.8847
957.3,0.0579,0.7929,-0.1026,8.5391,8.5391,8.5391
957.3112,0.0587,0.7927,-0.1032,7.9146,7.9146,7.9146
957.3223,0.0595,0.7926,-0.10400000000000001,7.5251,7.5251,7.5251
957.3334,0.0602,0.7927,-0.1046,7.4345,7.4345,7.4345
957.3445,0.0608,0.7928,-0.1052,7.4976,7.4976,7.4976
957.3556,0.0613,0.7928,-0.1057,7.4026,7.4026,7.4026
957.3667,0.0618,0.7926,-0.1062,7.4305,7.4305,7.4305
957.3778,0.0624,0.7923,-0.1066,7.3439,7.3439,7.3439
957.3889,0.063,0.7923,-0.1069,7.2620000000000005,7.2620000000000005,7.2620000000000005
957.4,0.0636,0.7921,-0.1071,7.1224,7.1224,7.1224
957.4111,0.0644,0.7921,-0.1064,7.5675,7.5675,7.5675
957.4222,0.0653,0.7921,-0.106,7.1125,7.1125,7.1125
957.4333,0.0662,0.792,-0.1057,6.9863,6.9863,6.9863
957.4445,0.0671,0.792,-0.1055,6.9179,6.9179,6.9179
957.4556,0.068,0.792,-0.1053,7.0316,7.0316,7.0316
957.4667,0.0688,0.7921,-0.105,7.2871,7.2871,7.2871
957.4778,0.0694,0.7921,-0.1047,7.3969,7.3969,7.3969
957.4889,0.07,0.7921,-0.1043,7.4268,7.4268,7.4268
957.5,0.0705,0.7921,-0.1039,7.4182,7.4182,7.4182
957.5111,0.071,0.7921,-0.1037,7.2563,7.2563,7.2563
957.5222,0.0717,0.792,-0.1032,7.0785,7.0785,7.0785
957.5334,0.0725,0.792,-0.10300000000000001,6.8616,6.8616,6.8616
957.5445,0.0736,0.7919,-0.1027,6.6988,6.6988,6.6988
957.5556,0.0747,0.7919,-0.1024,6.7132,6.7132,6.7132
957.5667,0.0758,0.792,-0.102,6.8311,6.8311,6.8311
957.5778,0.0766,0.792,-0.1017,6.9759,6.9759,6.9759
957.5889,0.0772,0.7921,-0.1014,7.0666,7.0666,7.0666
957.6,0.0775,0.7921,-0.1011,7.0519,7.0519,7.0519
957.6111,0.0778,0.7921,-0.1009,6.9519,6.9519,6.9519
957.6223,0.0779,0.792,-0.1005,6.7789,6.7789,6.7789
957.6334,0.0782,0.7919,-0.1001,6.4407,6.4407,6.4407
957.6445,0.0786,0.7919,-0.0997,6.0713,6.0713,6.0713
957.6556,0.0792,0.7919,-0.0992,5.9878,5.9878,5.9878
957.6667,0.0796,0.7919,-0.0987,5.9152,5.9152,5.9152
957.6778,0.08,0.792,-0.0979,6.3238,6.3238,6.3238
957.6889,0.0803,0.7919,-0.0974,6.0993,6.0993,6.0993
957.7,0.0805,0.792,-0.0967,6.5312,6.5312,6.5312
957.7111,0.0806,0.792,-0.0959,6.6646,6.6646,6.6646
957.7222,0.0805,0.792,-0.095,6.7271,6.7271,6.7271
957.7333,0.0804,0.792,-0.094,6.6688,6.6688,6.6688
957.7444,0.0804,0.7919,-0.0926,6.256,6.256,6.256
957.7556,0.0806,0.7919,-0.0911,6.0468,6.0468,6.0468
957.7667,0.0809,0.7919,-0.0893,5.8709,5.8709,5.8709
957.7778,0.0814,0.7919,-0.0874,5.8888,5.8888,5.8888
957.7889,0.0818,0.7919,-0.0854,6.0292,6.0292,6.0292
957.8,0.08199999999999999,0.7919,-0.0833,6.1506,6.1506,6.1506
957.8112,0.0822,0.7919,-0.0811,6.127999999999999,6.127999999999999,6.127999999999999
957.8223,0.0822,0.7918,-0.079,5.9833,5.9833,5.9833
957.8334,0.0825,0.7918,-0.0767,5.7916,5.7916,5.7916
957.8445,0.0831,0.7917,-0.0744,5.5259,5.5259,5.5259
957.8556,0.0838,0.7917,-0.0721,5.3537,5.3537,5.3537
957.8667,0.0844,0.7917,-0.0696,5.4167,5.4167,5.4167
957.8778,0.0849,0.7917,-0.0672,5.5879,5.5879,5.5879
957.8889,0.0852,0.7917,-0.0648,5.8246,5.8246,5.8246
957.9,0.0854,0.7916,-0.0624,5.8944,5.8944,5.8944
957.9111,0.0854,0.7916,-0.0599,6.0325,6.0325,6.0325
957.9222,0.085,0.7906,-0.0583,4.9024,4.9024,4.9024
957.9333,0.0848,0.7904,-0.0563,5.2124,5.2124,5.2124
957.9445,0.0851,0.7903,-0.0542,5.013999999999999,5.013999999999999,5.013999999999999
957.9556,0.0857,0.7903,-0.0518,4.781000000000001,4.781000000000001,4.781000000000001
957.9667,0.0864,0.7903,-0.0494,4.5214,4.5214,4.5214
957.9778,0.0872,0.7902,-0.047,4.0677,4.0677,4.0677
957.9889,0.0881,0.7909999999999999,-0.0439,4.4438,4.4438,4.4438
958.0,0.0889,0.7908,-0.0415,3.6298,3.6298,3.6298
958.0111,0.0899,0.7905,-0.0393,3.2267,3.2267,3.2267
958.0222,0.0909,0.7905,-0.0372,3.1243,3.1243,3.1243
958.0334,0.0918,0.7905,-0.0353,3.1151,3.1151,3.1151
958.0445,0.0926,0.7907,-0.0334,3.2581,3.2581,3.2581
958.0556,0.0935,0.7905,-0.0318,3.1975,3.1975,3.1975
958.0667,0.0945,0.7905,-0.0305,3.3283,3.3283,3.3283
958.0778,0.0952,0.7902,-0.0298,2.9477,2.9477,2.9477
958.0889,0.0957,0.7902,-0.0287,3.638,3.638,3.638
