time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
490.4778,0.0625,0.79,-0.105,0.0,0.0,0.0
490.4889,0.0625,0.79,-0.105,-0.001,-0.001,-0.001
490.5,0.0625,0.79,-0.105,-0.002,-0.002,-0.002
490.5111,0.0625,0.79,-0.105,-0.0024,-0.0024,-0.0024
490.5222,0.0625,0.79,-0.105,-0.0025,-0.0025,-0.0025
490.5334,0.0625,0.79,-0.105,-0.0023,-0.0023,-0.0023
490.5445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.5556,0.0625,0.79,-0.105,-0.0021,-0.0021,-0.0021
490.5667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.5778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.5889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.6889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7444,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.7889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.8889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
490.9889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0334,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.0889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.1889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2444,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.2889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.3889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.4,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.4111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.4222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
491.4333,0.0619,0.792,-0.1065,356.7451,356.7451,356.7451
491.4445,0.0622,0.7918,-0.1061,357.2279,357.2279,357.2279
491.4556,0.0629,0.7916,-0.1053,357.5643,357.5643,357.5643
491.4667,0.0641,0.7914,-0.1047,357.36699999999996,357.36699999999996,357.36699999999996
491.4778,0.0648,0.7916,-0.1044,357.2578,357.2578,357.2578
491.4889,0.0657,0.7911,-0.1036,357.8073,357.8073,357.8073
491.5,0.0666,0.7909,-0.1035,357.4854,357.4854,357.4854
491.5111,0.0673,0.7911,-0.10400000000000001,356.952,356.952,356.952
491.5222,0.0674,0.7909,-0.1041,357.6442,357.6442,357.6442
491.5334,0.0679,0.7906,-0.1042,358.0244,358.0244,358.0244
491.5445,0.0681,0.7907,-0.1046,357.6032,357.6032,357.6032
491.5556,0.0682,0.7905,-0.1048,358.0399,358.0399,358.0399
491.5667,0.0684,0.7904,-0.1055,357.6375,357.6375,357.6375
491.5778,0.0686,0.7905,-0.1065,357.3591,357.3591,357.3591
491.5889,0.0688,0.7904,-0.1069,357.7539,357.7539,357.7539
491.6,0.0688,0.7904,-0.1076,357.4923,357.4923,357.4923
491.6111,0.0685,0.7907,-0.1084,357.1525,357.1525,357.1525
491.6222,0.0681,0.7908,-0.1095,356.9214,356.9214,356.9214
491.6333,0.0684,0.7908,-0.1107,356.9008,356.9008,356.9008
491.6445,0.0683,0.7908,-0.1119,356.8102,356.8102,356.8102
491.6556,0.0679,0.7908,-0.1133,356.6684,356.6684,356.6684
491.6667,0.0666,0.7909,-0.1147,356.7494,356.7494,356.7494
491.6778,0.0655,0.7907,-0.1161,356.8657,356.8657,356.8657
491.6889,0.0644,0.7905,-0.1177,356.8739,356.8739,356.8739
491.7,0.0633,0.7903,-0.1193,357.0317,357.0317,357.0317
491.7111,0.062,0.7903,-0.121,357.1729,357.1729,357.1729
491.7222,0.0607,0.7903,-0.1228,357.23199999999997,357.23199999999997,357.23199999999997
491.7333,0.0594,0.7903,-0.1247,357.3409,357.3409,357.3409
491.7444,0.057999999999999996,0.7903,-0.1267,357.4929,357.4929,357.4929
