start_time,end_time,dominant_object,non_dominant_object,interaction_type
1094.911,1095.111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1094.944,1096.8,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1095.578,1096.147,Hand,FailOnTouchObstacleShort,PickedUp
1096.256,1096.556,Hand,FailOnTouchObstacleShort,RightGate
1096.344,1096.633,HandToWrist,FailOnTouchObstacleShort,RightGate
1096.422,1096.589,Hand,FailOnTouchObstacleMed,LeftGate
1096.4669999999999,,WristToElbow,FailOnTouchObstacleShort,RightGate
1096.4669999999999,1096.656,HandToWrist,FailOnTouchObstacleMed,LeftGate
1096.522,,WristToElbow,FailOnTouchObstacleMed,LeftGate
1096.556,1096.756,Hand,FailOnTouchObstacleLong-1,LeftGate
1096.589,1096.844,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1096.622,1096.856,Hand,FailOnTouchObstacleMed-1,RightGate
1096.667,1096.989,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1096.678,,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1096.711,1097.011,Hand,FailOnTouchObstacleLong,LeftGate
1096.756,,HandToWrist,FailOnTouchObstacleLong,LeftGate
1096.767,,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1096.889,1097.6,WristToElbow,FailOnTouchObstacleLong,LeftGate
1097.254,,Hand,Target,PickedUp
1097.478,,Hand,FailOnTouchObstacleLong,LeftGate
1097.511,,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1097.611,,Hand,FailOnTouchObstacleMed-1,RightGate
1097.633,,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1097.678,,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1097.678,,Target,FailOnTouchObstacleMed-1,Pushed
