start_time,end_time,dominant_object,non_dominant_object,interaction_type
1043.5330000000001,1043.867,Hand,FailOnTouchObstacleMed-1,RightGate
1043.589,1044.1,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1043.778,1046.933,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1045.22,1046.349,Hand,FailOnTouchObstacleLong-1,PickedUp
1045.422,1045.667,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed,Pushed
1045.6,1046.644,Hand,FailOnTouchObstacleShort,RightGate
1045.633,1046.767,HandToWrist,FailOnTouchObstacleShort,RightGate
1046.611,1047.067,WristToElbow,FailOnTouchObstacleShort,RightGate
1046.622,1046.756,Hand,FailOnTouchObstacleShort-1,LeftGate
1046.644,1046.889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1046.745,1048.0330000000001,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1046.8110000000001,1047.144,Hand,FailOnTouchObstacleMed,LeftGate
1046.867,1047.9,HandToWrist,FailOnTouchObstacleMed,LeftGate
1047.0,1047.889,Hand,FailOnTouchObstacleLong-1,RightGate
1047.0,1047.8,Hand,FailOnTouchObstacleLong,RightGate
1047.078,1047.733,WristToElbow,FailOnTouchObstacleMed,LeftGate
1047.078,1047.756,HandToWrist,FailOnTouchObstacleLong,RightGate
1047.289,1047.844,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1047.377,,Hand,Target,PickedUp
1047.6889999999999,1047.933,Hand,FailOnTouchObstacleMed,LeftGate
1047.733,1048.1,WristToElbow,FailOnTouchObstacleShort,RightGate
1047.889,1048.156,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1047.9,1048.411,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1047.989,1048.167,Hand,FailOnTouchObstacleShort-1,LeftGate
1048.011,1048.233,HandToWrist,FailOnTouchObstacleShort,RightGate
1048.1,1048.245,Hand,FailOnTouchObstacleShort,RightGate
1048.3110000000001,1048.478,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1048.356,1048.5,Hand,FailOnTouchObstacleMed-1,RightGate
