time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1133.9560000000001,0.2225,0.79,-0.025,0.0,0.0,0.0
1133.9669999999999,0.2225,0.79,-0.025,-0.001,-0.001,-0.001
1133.978,0.2225,0.79,-0.025,-0.002,-0.002,-0.002
1133.989,0.2225,0.79,-0.025,-0.0024,-0.0024,-0.0024
1134.0,0.2225,0.79,-0.025,-0.0025,-0.0025,-0.0025
1134.011,0.2225,0.79,-0.025,-0.0023,-0.0023,-0.0023
1134.022,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.0330000000001,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.0439999999999,0.2225,0.79,-0.025,-0.0021,-0.0021,-0.0021
1134.056,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.067,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.078,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.089,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.1,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.111,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.122,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.133,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.145,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.156,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.167,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.178,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.1889999999999,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.2,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.211,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.222,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.233,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.245,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.256,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.267,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.278,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.289,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.3,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.3110000000001,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.322,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.333,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.344,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.356,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.367,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.378,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.389,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.4,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.411,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.422,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.433,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.444,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.4560000000001,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.4669999999999,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.478,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.489,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.5,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.511,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.522,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.5330000000001,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.5439999999999,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.556,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.567,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.578,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.589,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.6,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.611,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.622,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.633,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
1134.645,0.2225,0.79,-0.025,-0.0022,-0.0022,-0.0022
