start_time,end_time,dominant_object,non_dominant_object,interaction_type
877.6445,877.8,Hand,FailOnTouchObstacleLong,RightGate
877.6778,877.8556,HandToWrist,FailOnTouchObstacleLong,RightGate
877.7111,877.8556,Hand,FailOnTouchObstacleShort,RightGate
877.7444,879.7667,WristToElbow,FailOnTouchObstacleLong,RightGate
877.8223,877.8556,HandToWrist,FailOnTouchObstacleShort,RightGate
877.8667,878.0222,Hand,FailOnTouchObstacleMed-1,RightGate
877.8667,878.0222,Hand,FailOnTouchObstacleLong-1,LeftGate
877.9,878.1,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
877.9,878.1,HandToWrist,FailOnTouchObstacleMed-1,RightGate
877.9778,879.4556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
877.9778,879.4556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
877.9889,878.2,Hand,FailOnTouchObstacleMed,RightGate
878.0333,878.3223,HandToWrist,FailOnTouchObstacleMed,RightGate
878.1334,879.3,WristToElbow,FailOnTouchObstacleMed,RightGate
878.2333,879.1556,WristToElbow,FailOnTouchObstacleShort,RightGate
878.2556,879.1889,Hand,FailOnTouchObstacleShort-1,RightGate
878.3223,879.1556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
878.6556,878.9445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
878.6778,879.1556,Hand,Target,Pushed
878.7476,,Hand,Target,PickedUp
879.1556,879.4,HandToWrist,FailOnTouchObstacleMed,RightGate
879.2333,879.4222,Hand,FailOnTouchObstacleMed,RightGate
879.3223,879.5667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
879.3223,879.5667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
879.3889,879.6,Hand,FailOnTouchObstacleLong-1,LeftGate
879.3889,879.6,Hand,FailOnTouchObstacleMed-1,RightGate
879.6111,879.6889,Hand,FailOnTouchObstacleShort,RightGate
879.6223,879.8778,HandToWrist,FailOnTouchObstacleLong,RightGate
879.6889,879.9,Hand,FailOnTouchObstacleLong,RightGate
