start_time,end_time,dominant_object,non_dominant_object,interaction_type
428.8047,429.4413,Hand,FailOnTouchObstacleLong,PickedUp
429.4333,,FailOnTouchObstacleLong,FailOnTouchObstacleMed,Pushed
429.8111,430.0111,Hand,FailOnTouchObstacleLong,RightGate
429.8111,430.0111,Hand,FailOnTouchObstacleShort,LeftGate
429.8111,430.0111,Hand,FailOnTouchObstacleMed,RightGate
429.8556,430.2222,HandToWrist,FailOnTouchObstacleShort,LeftGate
429.8556,430.2222,HandToWrist,FailOnTouchObstacleMed,RightGate
429.8667,430.2556,HandToWrist,FailOnTouchObstacleLong,RightGate
429.9667,430.4889,WristToElbow,FailOnTouchObstacleLong,RightGate
429.9667,430.4889,WristToElbow,FailOnTouchObstacleShort,LeftGate
429.9667,430.4889,WristToElbow,FailOnTouchObstacleMed,RightGate
430.3111,430.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
430.3333,430.6111,HandToWrist,FailOnTouchObstacleMed,RightGate
430.3333,430.6111,HandToWrist,FailOnTouchObstacleShort,LeftGate
430.4222,430.6222,Hand,FailOnTouchObstacleLong,RightGate
430.4333,430.6556,Hand,FailOnTouchObstacleMed,RightGate
430.4333,430.6556,Hand,FailOnTouchObstacleShort,LeftGate
430.8222,,Hand,FailOnTouchObstacleShort,LeftGate
430.8667,,Hand,FailOnTouchObstacleShort,Pushed
430.9667,430.9889,Hand,FailOnTouchObstacleLong,RightGate
430.9714,,Hand,FailOnTouchObstacleShort,PickedUp
431.3445,,HandToWrist,FailOnTouchObstacleShort,Pushed
