time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
485.2222,0.16,0.8091,-0.5532,4.5956,110.2608,148.1936
485.2333,0.1598,0.8089,-0.5528,4.5917,110.2758,148.1948
485.2444,0.16,0.809,-0.5529999999999999,4.6016,110.3044,148.1851
485.2556,0.1601,0.809,-0.5529999999999999,4.6091,110.3306,148.1722
485.2667,0.1598,0.8088,-0.5528,4.6267,110.3418,148.1524
485.2778,0.1599,0.809,-0.5529,4.6483,110.3375,148.1378
485.2889,0.16,0.8091,-0.5529,4.6731,110.3383,148.1166
485.3,0.1596,0.8088,-0.5524,4.6872,110.3319,148.1148
485.3111,0.1595,0.809,-0.5523,4.7103,110.329,148.0945
485.3222,0.1596,0.809,-0.5523,4.7316,110.3084,148.0743
485.3333,0.1592,0.8088,-0.552,4.7495,110.2674,148.0431
485.3445,0.1592,0.809,-0.552,4.7736,110.209,148.0342
485.3556,0.1592,0.809,-0.552,4.7860000000000005,110.1693,148.0249
485.3667,0.1592,0.809,-0.552,4.7860000000000005,110.1693,148.0249
485.3778,0.1592,0.8091,-0.552,4.7975,110.0907,148.0031
485.3889,0.1592,0.8092,-0.552,4.8074,110.0729,147.9881
485.4,0.1587,0.8088,-0.5517,4.8067,110.0434,147.9625
485.4111,0.1588,0.8089,-0.5517,4.8035,110.0266,147.9696
485.4222,0.1589,0.8089,-0.5517,4.7761,109.9987,147.9985
485.4333,0.1589,0.8089,-0.5517,4.7761,109.9987,147.9985
485.4445,0.1586,0.8087,-0.5513,4.7559,109.9734,148.0245
485.4556,0.1588,0.8089,-0.5515,4.7384,109.9498,148.0349
485.4667,0.1589,0.8089,-0.5516,4.7205,109.9329,148.0435
485.4778,0.1588,0.8088,-0.5514,4.6903,109.9272,148.0537
485.4889,0.159,0.8088,-0.5516,4.6614,109.9341,148.0688
485.5,0.1591,0.8089,-0.5517,4.6267,109.9337,148.0892
485.5111,0.1588,0.8087,-0.5518,4.6016,109.9461,148.1033
485.5222,0.1588,0.8088,-0.5518,4.5998,109.9695,148.1196
485.5334,0.1588,0.8088,-0.5519,4.5973,109.9986,148.1333
485.5445,0.1587,0.8087,-0.5518,4.5718,110.0106,148.1545
485.5556,0.159,0.8089,-0.5521,4.5657,110.0477,148.1795
485.5667,0.1591,0.8089,-0.5523,4.5443,110.0799,148.1949
485.5778,0.1588,0.8086,-0.552,4.5308,110.1108,148.2123
485.5889,0.1589,0.8088,-0.5521,4.5387,110.1348,148.2099
485.6,0.1589,0.8088,-0.5522,4.5475,110.1536,148.205
485.6111,0.1588,0.8087,-0.5521,4.547,110.1729,148.2115
485.6222,0.159,0.8089,-0.5523,4.5582,110.20100000000001,148.2221
485.6333,0.159,0.8089,-0.5524,4.5569,110.1994,148.2391
485.6445,0.1586,0.8087,-0.5523,4.5489999999999995,110.2194,148.2515
485.6556,0.1589,0.8088,-0.5525,4.5731,110.256,148.2621
485.6667,0.1589,0.8089,-0.5526,4.5794,110.2808,148.2702
485.6778,0.1586,0.8088,-0.5526,4.5865,110.3355,148.2563
485.6889,0.1592,0.8088,-0.5529999999999999,4.6105,110.375,148.2525
485.7,0.1592,0.8089,-0.5531,4.6256,110.4042,148.2508
485.7111,0.1588,0.8086,-0.5528,4.6248,110.4118,148.2489
485.7222,0.1588,0.8088,-0.5528,4.6387,110.4265,148.2605
485.7333,0.1588,0.8089,-0.5528,4.6434,110.4383,148.2624
485.7444,0.1586,0.8087,-0.5526,4.6525,110.445,148.2623
485.7556,0.1587,0.8088,-0.5527,4.6664,110.4305,148.2602
485.7667,0.1587,0.8088,-0.5527,4.6705,110.40799999999999,148.2615
485.7778,0.1584,0.8085,-0.5522,4.6735,110.3733,148.2692
485.7889,0.1586,0.8088,-0.5523,4.6826,110.3426,148.2733
485.8,0.1586,0.8088,-0.5522,4.6806,110.305,148.2781
485.8111,0.1581,0.8085,-0.5521,4.6861,110.2666,148.27200000000002
485.8222,0.1583,0.8087,-0.5522,4.6915,110.2274,148.2739
485.8333,0.1583,0.8088,-0.5522,4.6837,110.1919,148.2784
485.8445,0.1578,0.8085,-0.552,4.6756,110.1406,148.2805
485.8556,0.1578,0.8087,-0.552,4.6647,110.0935,148.2956
485.8667,0.1577,0.8088,-0.552,4.6432,110.03,148.3209
485.8778,0.1572,0.8086,-0.5517,4.6036,109.9555,148.3502
485.8889,0.157,0.8088,-0.5517,4.5875,109.8991,148.3655
485.9,0.1568,0.8089,-0.5516,4.5682,109.8475,148.3783
485.9111,0.1564,0.8088,-0.5514,4.5437,109.7916,148.3939
485.9222,0.1563,0.8091,-0.5515,4.5265,109.7275,148.4165
485.9333,0.1561,0.8092,-0.5516,4.4938,109.646,148.4335
485.9445,0.1556,0.8091,-0.5513,4.4519,109.5347,148.4743
485.9556,0.1557,0.8092,-0.5518,4.4413,109.4137,148.5204
485.9667,0.1555,0.8093,-0.5519,4.4123,109.2894,148.5693
485.9778,0.1548,0.8091,-0.5517,4.378,109.1472,148.6343
485.9889,0.1547,0.8093,-0.5521,4.3625,109.0242,148.6956
486.0,0.1544,0.8093,-0.5523,4.3438,108.9132,148.7542
486.0111,0.1538,0.8091,-0.5521,4.3424,108.8434,148.8178
486.0222,0.1536,0.8093,-0.5524,4.3455,108.7818,148.8723
486.0334,0.1533,0.8093,-0.5526,4.3624,108.7592,148.9182
486.0445,0.1527,0.809,-0.5523,4.3736,108.7168,148.9695
486.0556,0.1523,0.809,-0.5524,4.4239,108.7178,148.9954
486.0667,0.1519,0.8089,-0.5526,4.4507,108.71,149.0284
486.0778,0.1513,0.8087,-0.5526,4.4868,108.7199,149.0591
486.0889,0.1507,0.8088,-0.5526,4.5214,108.7463,149.0946
486.1,0.1504,0.8088,-0.5527,4.5604,108.7843,149.1398
486.1111,0.1496,0.8086,-0.5529,4.593,108.8146,149.1586
486.1222,0.1493,0.8088,-0.5529999999999999,4.6414,108.8605,149.175
486.1333,0.149,0.8088,-0.5531,4.6827,108.8864,149.1859
486.1445,0.1485,0.8086,-0.5531,4.726,108.89399999999999,149.1833
486.1556,0.1482,0.8087,-0.5531,4.7495,108.8793,149.1786
486.1667,0.1479,0.8088,-0.5531,4.7664,108.848,149.1779
486.1778,0.1475,0.8088,-0.5528,4.7687,108.8297,149.1932
486.1889,0.1475,0.8089,-0.5529,4.7588,108.8112,149.2099
486.2,0.1473,0.8091,-0.5528,4.7406,108.7907,149.2219
486.2111,0.1466,0.809,-0.5525,4.7155,108.7472,149.2068
486.2222,0.1465,0.8092,-0.5525,4.6954,108.6957,149.1913
486.2333,0.1463,0.8093,-0.5523,4.6816,108.6367,149.1448
486.2444,0.1462,0.8095,-0.5519,4.6867,108.587,149.0889
486.2556,0.1464,0.8096,-0.552,4.7034,108.5379,149.017
486.2667,0.1463,0.8097,-0.5518,4.7039,108.5008,148.945
486.2778,0.1458,0.8098,-0.5515,4.7131,108.4711,148.8618
486.2889,0.1457,0.81,-0.5512,4.751,108.454,148.7704
486.3,0.1455,0.8101,-0.5509,4.7728,108.4439,148.6666
486.3111,0.145,0.8102,-0.5502,4.7936,108.4383,148.5481
486.3222,0.1448,0.8104,-0.5499,4.8331,108.4336,148.4131
486.3333,0.1447,0.8106,-0.5495,4.8754,108.4655,148.2443
486.3445,0.1444,0.8105,-0.5489999999999999,4.8925,108.4881,148.0697
486.3556,0.1443,0.8107,-0.5486,4.927,108.5594,147.8537
486.3667,0.1442,0.8109,-0.5479999999999999,4.9902,108.699,147.6316
486.3778,0.1441,0.8112,-0.5475,5.0489999999999995,108.8379,147.4137
486.3889,0.1441,0.8115,-0.5469,5.114,109.0475,147.1842
486.4,0.1441,0.8118,-0.5463,5.1989,109.2618,146.9498
486.4111,0.1442,0.8119,-0.5455,5.306,109.5074,146.7464
486.4222,0.1442,0.8122,-0.5448,5.41,109.7857,146.546
486.4333,0.1442,0.8125,-0.5441,5.5184,110.0533,146.3369
486.4445,0.1442,0.8127,-0.5433,5.6669,110.3487,146.0978
486.4556,0.1445,0.8131,-0.5428,5.8646,110.6787,145.8208
486.4667,0.1446,0.8134,-0.5422,6.0279,110.9763,145.5142
486.4778,0.1443,0.8137,-0.5415,6.1557,111.2646,145.2408
486.4889,0.1444,0.8140000000000001,-0.5409,6.2503,111.5428,145.002
486.5,0.1445,0.8143,-0.5403,6.3243,111.7569,144.7817
486.5111,0.1444,0.8144,-0.5396,6.4221,111.9561,144.5874
486.5222,0.1446,0.8147,-0.5389,6.5503,112.17399999999999,144.3905
486.5334,0.1448,0.815,-0.5383,6.6803,112.38600000000001,144.1691
486.5445,0.1447,0.815,-0.5372,6.7547,112.5286,143.9466
486.5556,0.145,0.8152,-0.5366,6.8125,112.5738,143.7331
486.5667,0.1452,0.8155,-0.5361,6.8669,112.5964,143.5207
