time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
253.8556,-0.1475,0.79,-0.105,0,0,0
253.8667,-0.1475,0.79,-0.105,0,0,0
253.8778,-0.1475,0.79,-0.105,0,0,0
253.8889,-0.1475,0.79,-0.105,0,0,0
253.9,-0.1475,0.79,-0.105,0,0,0
253.9111,-0.1475,0.79,-0.105,0,0,0
253.9222,-0.1475,0.79,-0.105,0,0,0
253.9333,-0.1475,0.79,-0.105,0,0,0
253.9445,-0.1475,0.79,-0.105,0,0,0
253.9556,-0.1475,0.79,-0.105,0,0,0
253.9667,-0.1475,0.79,-0.105,0,0,0
253.9778,-0.1475,0.79,-0.105,0,0,0
253.9889,-0.1475,0.79,-0.105,0,0,0
254.0,-0.1475,0.79,-0.105,0,0,0
254.0111,-0.1475,0.79,-0.105,0,0,0
254.0222,-0.1475,0.79,-0.105,0,0,0
254.0333,-0.1475,0.79,-0.105,0,0,0
254.0444,-0.1475,0.79,-0.105,0,0,0
254.0556,-0.1475,0.79,-0.105,0,0,0
254.0667,-0.1475,0.79,-0.105,0,0,0
254.0778,-0.1475,0.79,-0.105,0,0,0
254.0889,-0.1475,0.79,-0.105,0,0,0
254.1,-0.1475,0.79,-0.105,0,0,0
254.1111,-0.1475,0.79,-0.105,0,0,0
254.1222,-0.1475,0.79,-0.105,0,0,0
254.1333,-0.1475,0.79,-0.105,0,0,0
254.1445,-0.1475,0.79,-0.105,0,0,0
254.1556,-0.1475,0.79,-0.105,0,0,0
254.1667,-0.1475,0.79,-0.105,0,0,0
254.1778,-0.1475,0.79,-0.105,0,0,0
254.1889,-0.1475,0.79,-0.105,0,0,0
254.2,-0.1475,0.79,-0.105,0,0,0
254.2111,-0.1475,0.79,-0.105,0,0,0
254.2222,-0.1475,0.79,-0.105,0,0,0
254.2333,-0.1475,0.79,-0.105,0,0,0
254.2444,-0.1475,0.79,-0.105,0,0,0
254.2556,-0.1475,0.79,-0.105,0,0,0
254.2667,-0.1475,0.79,-0.105,0,0,0
254.2778,-0.1475,0.79,-0.105,0,0,0
254.2889,-0.1475,0.79,-0.105,0,0,0
254.3,-0.1475,0.79,-0.105,0,0,0
254.3111,-0.1475,0.79,-0.105,0,0,0
254.3222,-0.1475,0.79,-0.105,0,0,0
254.3333,-0.1475,0.79,-0.105,0,0,0
254.3445,-0.1475,0.79,-0.105,0,0,0
254.3556,-0.1475,0.79,-0.105,0,0,0
254.3667,-0.1475,0.79,-0.105,0,0,0
254.3778,-0.1475,0.79,-0.105,0,0,0
254.3889,-0.1475,0.79,-0.105,0,0,0
254.4,-0.1475,0.79,-0.105,0,0,0
254.4111,-0.1475,0.79,-0.105,0,0,0
254.4222,-0.1475,0.79,-0.105,0,0,0
254.4333,-0.1475,0.79,-0.105,0,0,0
254.4445,-0.1475,0.79,-0.105,0,0,0
254.4556,-0.1475,0.79,-0.105,0,0,0
254.4667,-0.1475,0.79,-0.105,0,0,0
254.4778,-0.1475,0.79,-0.105,0,0,0
254.4889,-0.1475,0.79,-0.105,0,0,0
254.5,-0.1475,0.79,-0.105,0,0,0
254.5111,-0.1475,0.79,-0.105,0,0,0
254.5222,-0.1475,0.79,-0.105,0,0,0
254.5333,-0.1475,0.79,-0.105,0,0,0
254.5444,-0.1475,0.79,-0.105,0,0,0
