time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1321.9,-0.1517,0.8037,-0.2702,334.9727,345.5799,348.6089
1321.911,-0.1517,0.8035,-0.2702,334.8857,345.4343,348.815
1321.922,-0.1516,0.8034,-0.2704,334.865,345.319,348.9536
1321.933,-0.1517,0.8032,-0.2703,334.8612,345.1932,349.1648
1321.944,-0.1518,0.8031,-0.2703,334.9034,345.1317,349.3313
1321.9560000000001,-0.1519,0.8029,-0.2701,334.9939,345.1146,349.3871
1321.967,-0.1521,0.8026,-0.2702,335.0952,345.1024,349.3862
1321.9779999999998,-0.1521,0.8026,-0.2705,335.2489,345.1393,349.2002
1321.989,-0.1522,0.8025,-0.2704,335.3482,345.2319,348.9571
1322.0,-0.1521,0.8025,-0.2705,335.4133,345.3017,348.8361
1322.011,-0.1523,0.8025,-0.2704,335.4727,345.3737,348.7908
1322.0220000000002,-0.1522,0.8025,-0.2702,335.4998,345.3971,348.7715
1322.033,-0.1523,0.8023,-0.2702,335.5056,345.3974,348.8036
1322.0439999999999,-0.1523,0.8023,-0.2702,335.5175,345.345,348.9426
1322.056,-0.1523,0.8022,-0.2704,335.5348,345.3178,348.9705
1322.067,-0.1523,0.8021,-0.2704,335.5393,345.3203,348.9426
1322.078,-0.1525,0.8021,-0.2705,335.5141,345.3363,348.8424
1322.089,-0.1525,0.8021,-0.2704,335.4733,345.3234,348.7573
1322.1,-0.1525,0.802,-0.2705,335.4543,345.2969,348.7427
1322.111,-0.1526,0.802,-0.2706,335.4203,345.2485,348.8001
1322.122,-0.1526,0.802,-0.2707,335.4143,345.19199999999995,348.851
1322.1329999999998,-0.1526,0.8019,-0.2707,335.42199999999997,345.1288,348.8936
1322.145,-0.1526,0.8017,-0.2708,335.4623,345.0862,348.9031
1322.156,-0.1526,0.8016,-0.2707,335.5237,345.0528,348.9268
1322.1670000000001,-0.1525,0.8017,-0.2707,335.5532,345.0327,348.964
1322.1779999999999,-0.1526,0.8015,-0.2707,335.5922,345.019,348.9986
1322.1889999999999,-0.1526,0.8015,-0.2708,335.6384,345.0095,349.0055
1322.2,-0.1526,0.8013,-0.2707,335.6604,345.02099999999996,349.0021
1322.211,-0.1527,0.8012,-0.2706,335.6089,345.1002,348.9105
1322.2220000000002,-0.1528,0.8009999999999999,-0.2705,335.5927,345.1475,348.8815
1322.233,-0.1529,0.8009,-0.2705,335.6272,345.1587,348.9685
1322.245,-0.1528,0.8007,-0.2706,335.6938,345.159,349.0052
1322.256,-0.153,0.8005,-0.2705,335.7686,345.1342,348.9165
1322.267,-0.153,0.8003,-0.2705,335.8149,345.1033,348.8276
1322.2779999999998,-0.1532,0.8004,-0.2704,335.9003,345.0106,348.8053
1322.289,-0.1531,0.8004,-0.2702,335.9695,344.9449,348.8238
1322.3,-0.1531,0.8002,-0.2702,336.0221,344.879,348.8879
1322.3110000000001,-0.153,0.7999,-0.2701,336.0471,344.8523,348.9476
1322.3220000000001,-0.153,0.7998,-0.2701,336.0872,344.8448,348.9848
1322.3329999999999,-0.1531,0.7996,-0.2702,336.1233,344.8726,349.0044
1322.344,-0.1531,0.7994,-0.2702,336.1665,344.9275,348.9901
1322.356,-0.1531,0.7992,-0.2702,336.2104,344.9954,348.9613
1322.3670000000002,-0.1531,0.799,-0.2701,336.2497,345.0122,348.9221
1322.378,-0.1534,0.7991,-0.27,336.2791,344.9991,348.8872
1322.389,-0.1534,0.799,-0.2701,336.3183,344.9764,348.9151
1322.4,-0.1535,0.7989,-0.2701,336.349,344.9379,349.0513
1322.411,-0.1534,0.7988,-0.2701,336.4145,344.8937,349.2013
1322.422,-0.1534,0.7988,-0.2702,336.4899,344.9039,349.2216
1322.433,-0.1534,0.7987,-0.2702,336.5222,344.9254,349.1432
1322.444,-0.1534,0.7987,-0.2702,336.555,344.9331,349.1026
1322.4560000000001,-0.1534,0.7987,-0.2701,336.5494,344.9581,349.0699
1322.467,-0.1534,0.7986,-0.2701,336.5326,344.9924,349.0379
1322.4779999999998,-0.1534,0.7986,-0.2702,336.4772,344.9965,349.0659
1322.489,-0.1535,0.7985,-0.2701,336.4531,344.9857,349.1089
1322.5,-0.1534,0.7986,-0.2702,336.42699999999996,344.8958,349.2413
1322.511,-0.1534,0.7986,-0.2702,336.4116,344.8451,349.2717
1322.5220000000002,-0.1534,0.7986,-0.2702,336.3745,344.80699999999996,349.2442
1322.533,-0.1534,0.7985,-0.2703,336.3193,344.8219,349.1133
1322.5439999999999,-0.1534,0.7985,-0.2703,336.2747,344.8333,349.1102
1322.556,-0.1534,0.7985,-0.2703,336.2349,344.8624,349.2267
1322.567,-0.1534,0.7985,-0.2703,336.2646,344.8524,349.4355
1322.578,-0.1532,0.7984,-0.2703,336.3217,344.842,349.5595
1322.589,-0.1534,0.7983,-0.2704,336.36,344.7996,349.5762
1322.6,-0.1534,0.7983,-0.2705,336.4182,344.7568,349.3676
1322.611,-0.1535,0.7984,-0.2706,336.4585,344.7162,349.2805
1322.622,-0.1535,0.7984,-0.2706,336.4712,344.6577,349.2481
1322.6329999999998,-0.1536,0.7984,-0.2706,336.4819,344.603,349.3069
1322.645,-0.1536,0.7984,-0.2706,336.4626,344.5196,349.4207
1322.656,-0.1535,0.7983,-0.2706,336.4181,344.4736,349.5869
1322.6670000000001,-0.1534,0.7983,-0.2705,336.4081,344.444,349.6625
