time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
140.1667,-0.3075,0.79,0.055,0.0,0.0,0.0
140.1778,-0.3075,0.79,0.055,-0.001,-0.001,-0.001
140.1889,-0.3075,0.79,0.055,-0.002,-0.002,-0.002
140.2,-0.3075,0.79,0.055,-0.0024,-0.0024,-0.0024
140.2111,-0.3075,0.79,0.055,-0.0025,-0.0025,-0.0025
140.2222,-0.3075,0.79,0.055,-0.0023,-0.0023,-0.0023
140.2333,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.2444,-0.3075,0.79,0.055,-0.0021,-0.0021,-0.0021
140.2556,-0.3075,0.79,0.055,-0.0021,-0.0021,-0.0021
140.2667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.2778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.2889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3111,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3222,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3333,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3445,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.3889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4111,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4222,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4333,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4444,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.4889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5111,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5222,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5333,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5444,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.5889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6111,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6222,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6333,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6445,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6556,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6667,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6778,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.6889,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.7,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.7111,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.7222,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.7333,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
140.7444,-0.3075,0.79,0.055,-0.0022,-0.0022,-0.0022
