directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA16/S001,basic,ICRA16,1,13,2,4,347.4229,361.6556,main,False,5,System.Single[],False,,0.0,348.5445,360.3029,Success,interaction_log_T013.csv,HandTracker_movement_T013.csv,WristTracker_movement_T013.csv,ElbowTracker_movement_T013.csv,ShoulderTracker_movement_T013.csv,grid_objects_movement_T013.csv
basic/ICRA16/S001,basic,ICRA16,1,14,2,5,366.569,379.2111,main,False,5,System.Single[],False,,0.0,367.6111,377.5498,Success,interaction_log_T014.csv,HandTracker_movement_T014.csv,WristTracker_movement_T014.csv,ElbowTracker_movement_T014.csv,ShoulderTracker_movement_T014.csv,grid_objects_movement_T014.csv
basic/ICRA16/S001,basic,ICRA16,1,15,2,6,382.0736,396.0,main,False,5,System.Single[],True,left_free_4,0.0,382.9667,394.7521,Success,interaction_log_T015.csv,HandTracker_movement_T015.csv,WristTracker_movement_T015.csv,ElbowTracker_movement_T015.csv,ShoulderTracker_movement_T015.csv,grid_objects_movement_T015.csv
basic/ICRA16/S001,basic,ICRA16,1,16,2,7,400.3934,411.5334,main,False,5,System.Single[],False,,0.0,401.7111,410.2903,Success,interaction_log_T016.csv,HandTracker_movement_T016.csv,WristTracker_movement_T016.csv,ElbowTracker_movement_T016.csv,ShoulderTracker_movement_T016.csv,grid_objects_movement_T016.csv
basic/ICRA16/S001,basic,ICRA16,1,17,2,8,418.7242,429.7778,main,False,5,System.Single[],False,,0.0,419.0778,428.2078,Success,interaction_log_T017.csv,HandTracker_movement_T017.csv,WristTracker_movement_T017.csv,ElbowTracker_movement_T017.csv,ShoulderTracker_movement_T017.csv,grid_objects_movement_T017.csv
basic/ICRA16/S001,basic,ICRA16,1,18,2,9,432.1518,439.7222,main,False,5,System.Single[],True,right_free_5,0.0,432.1778,438.7195,Success,interaction_log_T018.csv,HandTracker_movement_T018.csv,WristTracker_movement_T018.csv,ElbowTracker_movement_T018.csv,ShoulderTracker_movement_T018.csv,grid_objects_movement_T018.csv
basic/ICRA16/S001,basic,ICRA16,1,19,2,10,443.6344,451.3,main,False,5,System.Single[],True,left_free_second_row_1,0.0,443.7778,449.9111,Success,interaction_log_T019.csv,HandTracker_movement_T019.csv,WristTracker_movement_T019.csv,ElbowTracker_movement_T019.csv,ShoulderTracker_movement_T019.csv,grid_objects_movement_T019.csv
basic/ICRA16/S001,basic,ICRA16,1,20,2,11,454.0341,463.7556,main,False,5,System.Single[],True,none_free_3,0.0,454.0778,462.6222,Success,interaction_log_T020.csv,HandTracker_movement_T020.csv,WristTracker_movement_T020.csv,ElbowTracker_movement_T020.csv,ShoulderTracker_movement_T020.csv,grid_objects_movement_T020.csv
basic/ICRA16/S001,basic,ICRA16,1,21,2,12,467.5278,470.8778,main,False,5,System.Single[],True,centre_free_5,0.0,467.5445,469.6167,Success,interaction_log_T021.csv,HandTracker_movement_T021.csv,WristTracker_movement_T021.csv,ElbowTracker_movement_T021.csv,ShoulderTracker_movement_T021.csv,grid_objects_movement_T021.csv
basic/ICRA16/S001,basic,ICRA16,1,22,2,13,473.3476,480.6445,main,False,5,System.Single[],True,none_free_1,0.0,474.0222,479.5222,Success,interaction_log_T022.csv,HandTracker_movement_T022.csv,WristTracker_movement_T022.csv,ElbowTracker_movement_T022.csv,ShoulderTracker_movement_T022.csv,grid_objects_movement_T022.csv
basic/ICRA16/S001,basic,ICRA16,1,23,2,14,483.066,491.9556,main,False,5,System.Single[],False,,0.0,483.6778,490.5278,Success,interaction_log_T023.csv,HandTracker_movement_T023.csv,WristTracker_movement_T023.csv,ElbowTracker_movement_T023.csv,ShoulderTracker_movement_T023.csv,grid_objects_movement_T023.csv
basic/ICRA16/S001,basic,ICRA16,1,24,2,15,494.125,500.7222,main,False,5,System.Single[],False,,0.0,495.1333,499.6333,Success,interaction_log_T024.csv,HandTracker_movement_T024.csv,WristTracker_movement_T024.csv,ElbowTracker_movement_T024.csv,ShoulderTracker_movement_T024.csv,grid_objects_movement_T024.csv
basic/ICRA16/S001,basic,ICRA16,1,25,2,16,502.7931,510.3778,main,False,5,System.Single[],False,,0.0,503.0445,509.2556,Success,interaction_log_T025.csv,HandTracker_movement_T025.csv,WristTracker_movement_T025.csv,ElbowTracker_movement_T025.csv,ShoulderTracker_movement_T025.csv,grid_objects_movement_T025.csv
basic/ICRA16/S001,basic,ICRA16,1,26,2,17,513.8741,524.0111,main,False,5,System.Single[],False,,0.0,515.4111,522.4532,Success,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/ICRA16/S001,basic,ICRA16,1,27,2,18,525.7823,533.4333,main,False,5,System.Single[],False,,0.0,526.5889,532.3889,Success,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/ICRA16/S001,basic,ICRA16,1,28,2,19,534.8413,536.6334,main,False,5,System.Single[],False,,0.0,535.1111,,ArmInteraction,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/ICRA16/S001,basic,ICRA16,1,29,2,20,539.3875,549.6667,main,False,5,System.Single[],True,left_free_second_row_2,0.0,540.0222,548.7,Success,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/ICRA16/S001,basic,ICRA16,1,30,2,21,552.6246,561.5111,main,False,5,System.Single[],False,,0.0,553.8445,560.5339,Success,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/ICRA16/S001,basic,ICRA16,1,31,2,22,564.1192,570.3889,main,False,5,System.Single[],True,left_free_2,0.0,564.8445,569.2016,Success,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/ICRA16/S001,basic,ICRA16,1,32,2,23,573.4016,577.7,main,False,5,System.Single[],False,,0.0,574.2556,576.6076,Success,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/ICRA16/S001,basic,ICRA16,1,33,2,24,580.1821,588.8223,main,False,5,System.Single[],False,,0.0,580.9222,587.8228,Success,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/ICRA16/S001,basic,ICRA16,1,34,2,25,591.241,597.9667,main,False,5,System.Single[],False,,0.0,592.0,596.9273,Success,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/ICRA16/S001,basic,ICRA16,1,35,2,26,600.8698,608.1111,main,False,5,System.Single[],False,,0.0,601.7778,606.7122,Success,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/ICRA16/S001,basic,ICRA16,1,36,2,27,610.6223,616.3889,main,False,5,System.Single[],True,right_free_first_row_1,0.0,611.4889,615.4588,Success,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/ICRA16/S001,basic,ICRA16,1,37,2,28,618.8321,622.9,main,False,5,System.Single[],False,,0.0,619.5,,ArmInteraction,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/ICRA16/S001,basic,ICRA16,1,38,2,29,626.4057,632.2889,main,False,5,System.Single[],False,,0.0,626.9667,631.1419,Success,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/ICRA16/S001,basic,ICRA16,1,39,2,30,634.4149,640.7778,main,False,5,System.Single[],False,,0.0,634.6667,639.4222,Success,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/ICRA16/S001,basic,ICRA16,1,40,2,31,642.9266,650.3223,main,False,5,System.Single[],False,,0.0,643.1,649.2222,Success,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/ICRA16/S001,basic,ICRA16,1,41,2,32,653.1265,659.9667,main,False,5,System.Single[],True,left_free_first_row_1,0.0,653.8223,659.0333,Success,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/ICRA16/S001,basic,ICRA16,1,42,2,33,664.0165,668.7889,main,False,5,System.Single[],False,,0.0,665.0444,668.0333,Success,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/ICRA16/S001,basic,ICRA16,1,43,2,34,673.2216,677.1556,main,False,5,System.Single[],False,,0.0,673.5222,,KnockedOverObstacle,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/ICRA16/S001,basic,ICRA16,1,44,2,35,679.4207,684.3112,main,False,5,System.Single[],True,right_free_first_row_2,0.0,679.7667,683.4655,Success,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/ICRA16/S001,basic,ICRA16,1,45,2,36,686.648,689.5,main,False,5,System.Single[],True,right_free_second_row_1,0.0,687.7889,,HitBoundary,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/ICRA16/S001,basic,ICRA16,1,46,2,37,691.9097,695.6,main,False,5,System.Single[],False,,0.0,692.4556,694.5555,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA16/S001,basic,ICRA16,1,47,2,38,697.7410000000001,703.5667,main,False,5,System.Single[],False,,0.0,698.2444,702.2778,Success,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA16/S001,basic,ICRA16,1,48,2,39,707.8384,713.5111,main,False,5,System.Single[],True,right_free_3,0.0,708.5889,712.1618,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA16/S001,basic,ICRA16,1,49,2,40,717.512,721.7889,main,False,5,System.Single[],False,,0.0,718.3445,720.7,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA16/S001,basic,ICRA16,1,50,2,41,724.1138,732.6889,main,False,5,System.Single[],False,,0.0,724.9333,731.6874,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA16/S001,basic,ICRA16,1,51,2,42,735.0055,739.5556,main,False,5,System.Single[],False,,0.0,735.5667,738.7139,Success,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA16/S001,basic,ICRA16,1,52,2,43,743.9528,746.9445,main,False,5,System.Single[],True,centre_free_2,0.0,744.7111,745.8406,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA16/S001,basic,ICRA16,1,53,2,44,749.2809,755.4333,main,False,5,System.Single[],True,right_free_4,0.0,750.0,753.6556,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA16/S001,basic,ICRA16,1,54,2,45,757.905,761.2889,main,False,5,System.Single[],True,centre_free_second_row_2,0.0,758.5111,760.4632,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA16/S001,basic,ICRA16,1,55,2,46,763.5908,768.5111,main,False,5,System.Single[],False,,0.0,764.2889,767.6339999999999,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA16/S001,basic,ICRA16,1,56,2,47,770.7172,776.3334,main,False,5,System.Single[],False,,0.0,771.3556,775.5092,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA16/S001,basic,ICRA16,1,57,2,48,778.5029,785.4556,main,False,5,System.Single[],False,,0.0,779.4778,784.7360000000001,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA16/S001,basic,ICRA16,1,58,2,49,787.931,793.8223,main,False,5,System.Single[],False,,0.0,788.5333,792.8347,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA16/S001,basic,ICRA16,1,59,2,50,796.2527,799.5778,main,False,5,System.Single[],False,,0.0,796.9,798.8447,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA16/S001,basic,ICRA16,1,60,2,51,801.939,804.7556,main,False,5,System.Single[],False,,0.0,802.2778,803.7709,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA16/S001,basic,ICRA16,1,61,2,52,806.9655,813.8667,main,False,5,System.Single[],False,,0.0,807.6,812.6736,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA16/S001,basic,ICRA16,1,62,2,53,816.2144,820.0222,main,False,5,System.Single[],False,,0.0,816.6111,819.0408,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA16/S001,basic,ICRA16,1,63,2,54,822.9617,827.5778,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,823.6889,826.6366,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA16/S001,basic,ICRA16,1,64,2,55,830.8145,832.5889,main,False,5,System.Single[],True,left_free_5,0.0,831.1111,,ArmInteraction,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA16/S001,basic,ICRA16,1,65,2,56,834.9921,839.9445,main,False,5,System.Single[],True,centre_free_3,0.0,835.4889,838.7568,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA16/S001,basic,ICRA16,1,66,2,57,843.4371,847.9778,main,False,5,System.Single[],False,,0.0,844.0556,847.0116,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA16/S001,basic,ICRA16,1,67,2,58,850.2957,856.8445,main,False,5,System.Single[],False,,0.0,851.3778,855.8817,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA16/S001,basic,ICRA16,1,68,2,59,860.3381,867.4111,main,False,5,System.Single[],False,,0.0,860.7556,866.4816,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA16/S001,basic,ICRA16,1,69,2,60,869.6217,877.0778,main,False,5,System.Single[],False,,0.0,870.2889,874.9713,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA16/S001,basic,ICRA16,1,70,2,61,879.2383,883.8556,main,False,5,System.Single[],True,centre_free_first_row_1,0.0,879.8889,882.7794,Success,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA16/S001,basic,ICRA16,1,71,2,62,885.9852,891.6445,main,False,5,System.Single[],False,,0.0,886.6667,890.688,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA16/S001,basic,ICRA16,1,72,2,63,894.5196,900.4333,main,False,5,System.Single[],False,,0.0,895.2333,899.6022,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA16/S001,basic,ICRA16,1,73,2,64,902.808,908.4111,main,False,5,System.Single[],False,,0.0,903.4333,907.4996,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA16/S001,basic,ICRA16,1,74,2,65,910.5942,917.9445,main,False,5,System.Single[],False,,0.0,910.9778,917.1967,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA16/S001,basic,ICRA16,1,75,2,66,920.0221,924.6111,main,False,5,System.Single[],False,,0.0,920.7333,923.8197,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA16/S001,basic,ICRA16,1,76,2,67,926.523,932.9667,main,False,5,System.Single[],True,left_free_3,0.0,927.3889,932.2311,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA16/S001,basic,ICRA16,1,77,2,68,934.923,939.1334,main,False,5,System.Single[],False,,0.0,935.5,938.4333,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA16/S001,basic,ICRA16,1,78,2,69,942.0839,945.8889,main,False,5,System.Single[],False,,0.0,942.7778,945.0326,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA16/S001,basic,ICRA16,1,79,2,70,948.1826,951.3556,main,False,5,System.Single[],False,,0.0,948.7778,950.6291,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA16/S001,basic,ICRA16,1,80,2,71,953.6453,959.2556,main,False,5,System.Single[],False,,0.0,954.3223,958.3778,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA16/S001,basic,ICRA16,1,81,2,72,962.1794,970.6667,main,False,5,System.Single[],False,,0.0,964.5334,970.0319999999999,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA16/S001,basic,ICRA16,1,82,2,73,973.7407,977.0,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,974.4778,976.3544,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
