start_time,end_time,dominant_object,non_dominant_object,interaction_type
480.1445,480.3333,Hand,FailOnTouchObstacleShort,RightGate
480.1445,480.3333,Hand,FailOnTouchObstacleMed,LeftGate
480.1445,480.3333,Hand,FailOnTouchObstacleLong,RightGate
480.1778,480.4778,HandToWrist,FailOnTouchObstacleShort,RightGate
480.1778,480.4778,HandToWrist,FailOnTouchObstacleMed,LeftGate
480.1778,480.4778,HandToWrist,FailOnTouchObstacleLong,RightGate
480.3,482.7,WristToElbow,FailOnTouchObstacleShort,RightGate
480.3,482.7,WristToElbow,FailOnTouchObstacleMed,LeftGate
480.3,482.7,WristToElbow,FailOnTouchObstacleLong,RightGate
480.7111,481.4111,Hand,FailOnTouchObstacleLong-1,Pushed
480.7358,481.462,Hand,FailOnTouchObstacleLong-1,PickedUp
480.7444,480.9111,Hand,FailOnTouchObstacleLong-1,LeftGate
480.7667,481.3,Hand,FailOnTouchObstacleShort-1,LeftGate
480.7667,481.3,Hand,FailOnTouchObstacleMed-1,RightGate
480.9222,481.9445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
480.9222,481.9445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
480.9333,481.0,Hand,FailOnTouchObstacleLong-1,LeftGate
480.9333,480.9778,Hand,FailOnTouchObstacleLong-1,RightGate
481.0445,481.1333,Hand,FailOnTouchObstacleLong-1,LeftGate
481.1445,481.1556,Hand,FailOnTouchObstacleLong-1,LeftGate
481.2111,481.2667,Hand,FailOnTouchObstacleLong-1,LeftGate
481.2222,482.4111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
481.2222,482.4111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
481.5445,481.6889,Hand,FailOnTouchObstacleMed-1,RightGate
481.5445,481.6889,Hand,FailOnTouchObstacleShort-1,LeftGate
481.9667,482.1556,Hand,Target,Pushed
482.0989,,Hand,Target,PickedUp
482.2667,482.5111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
482.2667,482.5111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
482.3778,482.5222,Hand,FailOnTouchObstacleMed-1,RightGate
482.3778,482.5222,Hand,FailOnTouchObstacleShort-1,LeftGate
482.6111,482.7778,HandToWrist,FailOnTouchObstacleLong,RightGate
482.6111,482.7778,HandToWrist,FailOnTouchObstacleMed,LeftGate
482.6111,482.7778,HandToWrist,FailOnTouchObstacleShort,RightGate
482.6667,482.7889,Hand,FailOnTouchObstacleLong,RightGate
482.6667,482.7889,Hand,FailOnTouchObstacleMed,LeftGate
482.6667,482.7889,Hand,FailOnTouchObstacleShort,RightGate
