directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA07/S001,basic,ICRA07,1,11,2,2,223.5842,231.2778,main,False,5,System.Single[],True,left_free_5,0.0,223.9667,230.1864,Success,interaction_log_T011.csv,HandTracker_movement_T011.csv,WristTracker_movement_T011.csv,ElbowTracker_movement_T011.csv,ShoulderTracker_movement_T011.csv,grid_objects_movement_T011.csv
basic/ICRA07/S001,basic,ICRA07,1,12,2,3,242.1832,249.2556,main,False,5,System.Single[],True,right_free_4,0.0,242.6,248.338,Success,interaction_log_T012.csv,HandTracker_movement_T012.csv,WristTracker_movement_T012.csv,ElbowTracker_movement_T012.csv,ShoulderTracker_movement_T012.csv,grid_objects_movement_T012.csv
basic/ICRA07/S001,basic,ICRA07,1,13,2,4,252.4383,267.73,main,False,5,System.Single[],True,none_free_2,0.0,252.7222,,FirstHalfTimeout,interaction_log_T013.csv,HandTracker_movement_T013.csv,WristTracker_movement_T013.csv,ElbowTracker_movement_T013.csv,ShoulderTracker_movement_T013.csv,grid_objects_movement_T013.csv
basic/ICRA07/S001,basic,ICRA07,1,14,2,5,287.5017,299.7111,main,False,5,System.Single[],False,,0.0,287.9,297.1197,Success,interaction_log_T014.csv,HandTracker_movement_T014.csv,WristTracker_movement_T014.csv,ElbowTracker_movement_T014.csv,ShoulderTracker_movement_T014.csv,grid_objects_movement_T014.csv
basic/ICRA07/S001,basic,ICRA07,1,15,2,6,303.4854,316.5,main,False,5,System.Single[],True,right_free_second_row_2,0.0,303.8,315.1585,Success,interaction_log_T015.csv,HandTracker_movement_T015.csv,WristTracker_movement_T015.csv,ElbowTracker_movement_T015.csv,ShoulderTracker_movement_T015.csv,grid_objects_movement_T015.csv
basic/ICRA07/S001,basic,ICRA07,1,16,2,7,318.7555,327.4667,main,False,5,System.Single[],False,,0.0,318.7667,325.827,Success,interaction_log_T016.csv,HandTracker_movement_T016.csv,WristTracker_movement_T016.csv,ElbowTracker_movement_T016.csv,ShoulderTracker_movement_T016.csv,grid_objects_movement_T016.csv
basic/ICRA07/S001,basic,ICRA07,1,17,2,8,331.9382,339.5889,main,False,5,System.Single[],True,right_free_2,0.0,332.3445,338.4839,Success,interaction_log_T017.csv,HandTracker_movement_T017.csv,WristTracker_movement_T017.csv,ElbowTracker_movement_T017.csv,ShoulderTracker_movement_T017.csv,grid_objects_movement_T017.csv
basic/ICRA07/S001,basic,ICRA07,1,18,2,9,341.7681,349.9778,main,False,5,System.Single[],True,right_free_5,0.0,341.9111,348.9286,Success,interaction_log_T018.csv,HandTracker_movement_T018.csv,WristTracker_movement_T018.csv,ElbowTracker_movement_T018.csv,ShoulderTracker_movement_T018.csv,grid_objects_movement_T018.csv
basic/ICRA07/S001,basic,ICRA07,1,19,2,10,354.8598,365.5111,main,False,5,System.Single[],True,right_free_second_row_1,0.0,354.9889,364.2654,Success,interaction_log_T019.csv,HandTracker_movement_T019.csv,WristTracker_movement_T019.csv,ElbowTracker_movement_T019.csv,ShoulderTracker_movement_T019.csv,grid_objects_movement_T019.csv
basic/ICRA07/S001,basic,ICRA07,1,20,2,11,368.6776,378.7,main,False,5,System.Single[],False,,0.0,368.7667,377.7482,Success,interaction_log_T020.csv,HandTracker_movement_T020.csv,WristTracker_movement_T020.csv,ElbowTracker_movement_T020.csv,ShoulderTracker_movement_T020.csv,grid_objects_movement_T020.csv
basic/ICRA07/S001,basic,ICRA07,1,21,2,12,381.3785,396.4333,main,False,5,System.Single[],False,,0.0,381.3889,395.4222,Success,interaction_log_T021.csv,HandTracker_movement_T021.csv,WristTracker_movement_T021.csv,ElbowTracker_movement_T021.csv,ShoulderTracker_movement_T021.csv,grid_objects_movement_T021.csv
basic/ICRA07/S001,basic,ICRA07,1,22,2,13,399.7987,410.4333,main,False,5,System.Single[],False,,0.0,399.8778,409.3257,Success,interaction_log_T022.csv,HandTracker_movement_T022.csv,WristTracker_movement_T022.csv,ElbowTracker_movement_T022.csv,ShoulderTracker_movement_T022.csv,grid_objects_movement_T022.csv
basic/ICRA07/S001,basic,ICRA07,1,23,2,14,413.1125,419.3778,main,False,5,System.Single[],True,centre_free_4,0.0,413.2667,417.9719,Success,interaction_log_T023.csv,HandTracker_movement_T023.csv,WristTracker_movement_T023.csv,ElbowTracker_movement_T023.csv,ShoulderTracker_movement_T023.csv,grid_objects_movement_T023.csv
basic/ICRA07/S001,basic,ICRA07,1,24,2,15,423.0209,429.9333,main,False,5,System.Single[],True,left_free_4,0.0,423.0556,428.7847,Success,interaction_log_T024.csv,HandTracker_movement_T024.csv,WristTracker_movement_T024.csv,ElbowTracker_movement_T024.csv,ShoulderTracker_movement_T024.csv,grid_objects_movement_T024.csv
basic/ICRA07/S001,basic,ICRA07,1,25,2,16,435.3084,442.6778,main,False,5,System.Single[],False,,0.0,435.3556,441.7648,Success,interaction_log_T025.csv,HandTracker_movement_T025.csv,WristTracker_movement_T025.csv,ElbowTracker_movement_T025.csv,ShoulderTracker_movement_T025.csv,grid_objects_movement_T025.csv
basic/ICRA07/S001,basic,ICRA07,1,26,2,17,445.0825,454.8556,main,False,5,System.Single[],True,right_free_first_row_2,0.0,445.3222,453.371,Success,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/ICRA07/S001,basic,ICRA07,1,27,2,18,458.6659,461.6111,main,False,5,System.Single[],True,centre_free_1,0.0,458.8445,460.7101,Success,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/ICRA07/S001,basic,ICRA07,1,28,2,19,465.1223,472.2667,main,False,5,System.Single[],False,,0.0,465.1667,471.2555,Success,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/ICRA07/S001,basic,ICRA07,1,29,2,20,477.3986,484.4333,main,False,5,System.Single[],False,,0.0,477.6556,483.4753,Success,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/ICRA07/S001,basic,ICRA07,1,30,2,21,489.9097,496.0778,main,False,5,System.Single[],False,,0.0,490.0222,492.7805,Success,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/ICRA07/S001,basic,ICRA07,1,31,2,22,499.7291,502.2333,main,False,5,System.Single[],True,centre_free_5,0.0,500.0667,501.4263,Success,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/ICRA07/S001,basic,ICRA07,1,32,2,23,505.7046,511.7333,main,False,5,System.Single[],False,,0.0,505.8556,510.9548,Success,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/ICRA07/S001,basic,ICRA07,1,33,2,24,515.4343,527.2444,main,False,5,System.Single[],False,,0.0,515.6334,526.3254,Success,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/ICRA07/S001,basic,ICRA07,1,34,2,25,530.5371,542.0444,main,False,5,System.Single[],False,,0.0,530.7444,541.0717,Success,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/ICRA07/S001,basic,ICRA07,1,35,2,26,546.086,548.8,main,False,5,System.Single[],True,centre_free_3,0.0,546.3111,547.8398,Success,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/ICRA07/S001,basic,ICRA07,1,36,2,27,553.5367,563.3667,main,False,5,System.Single[],False,,0.0,553.8778,561.9256,Success,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/ICRA07/S001,basic,ICRA07,1,37,2,28,569.4099,579.4111,main,False,5,System.Single[],False,,0.0,570.2667,578.6479,Success,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/ICRA07/S001,basic,ICRA07,1,38,2,29,585.0714,589.0667,main,False,5,System.Single[],True,none_free_3,0.0,585.1223,,HitBoundary,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/ICRA07/S001,basic,ICRA07,1,39,2,30,592.3765,598.8,main,False,5,System.Single[],False,,0.0,592.6334,596.9011,Success,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/ICRA07/S001,basic,ICRA07,1,40,2,31,601.7595,607.3889,main,False,5,System.Single[],False,,0.0,602.3111,605.7588,Success,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/ICRA07/S001,basic,ICRA07,1,41,2,32,611.5451,614.2333,main,False,5,System.Single[],False,,0.0,611.9111,613.3771,Success,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/ICRA07/S001,basic,ICRA07,1,42,2,33,616.5939,625.3556,main,False,5,System.Single[],False,,0.0,616.6111,624.5139,Success,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/ICRA07/S001,basic,ICRA07,1,43,2,34,629.753,637.8889,main,False,5,System.Single[],False,,0.0,630.4667,,ArmInteraction,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/ICRA07/S001,basic,ICRA07,1,44,2,35,640.0743,646.6778,main,False,5,System.Single[],False,,0.0,640.1334,644.565,Success,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/ICRA07/S001,basic,ICRA07,1,45,2,36,661.2655,668.6889,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,661.3667,667.7998,Success,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/ICRA07/S001,basic,ICRA07,1,46,2,37,674.4348,689.6334,main,False,5,System.Single[],False,,0.0,674.7,688.4983,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA07/S001,basic,ICRA07,1,47,2,38,691.9278,698.7444,main,False,5,System.Single[],False,,0.0,691.9556,697.4798,Success,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA07/S001,basic,ICRA07,1,48,2,39,701.5792,709.3889,main,False,5,System.Single[],False,,0.0,702.3445,708.472,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA07/S001,basic,ICRA07,1,49,2,40,712.4481,717.2111,main,False,5,System.Single[],False,,0.0,712.6445,716.1567,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA07/S001,basic,ICRA07,1,50,2,41,720.3233,723.7889,main,False,5,System.Single[],False,,0.0,720.7778,722.345,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA07/S001,basic,ICRA07,1,51,2,42,726.087,731.6,main,False,5,System.Single[],False,,0.0,726.0889,730.3997,Success,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA07/S001,basic,ICRA07,1,52,2,43,734.7330000000001,742.6667,main,False,5,System.Single[],False,,0.0,735.0111,741.8503,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA07/S001,basic,ICRA07,1,53,2,44,744.6971,751.1445,main,False,5,System.Single[],False,,0.0,744.9,750.3499,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA07/S001,basic,ICRA07,1,54,2,45,753.321,757.9667,main,False,5,System.Single[],False,,0.0,753.6223,757.1303,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA07/S001,basic,ICRA07,1,55,2,46,761.3969999999999,772.0333,main,False,5,System.Single[],True,left_free_first_row_2,0.0,761.4556,771.1616,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA07/S001,basic,ICRA07,1,56,2,47,774.2208,779.8334,main,False,5,System.Single[],True,right_free_3,0.0,774.6667,779.1024,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA07/S001,basic,ICRA07,1,57,2,48,785.1343,792.6556,main,False,5,System.Single[],False,,0.0,785.3889,791.8365,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA07/S001,basic,ICRA07,1,58,2,49,794.6849,802.6778,main,False,5,System.Single[],False,,0.0,795.0778,801.8445,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA07/S001,basic,ICRA07,1,59,2,50,804.7832,807.0333,main,False,5,System.Single[],True,centre_free_2,0.0,805.3667,806.3023,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA07/S001,basic,ICRA07,1,60,2,51,809.0168,818.9889,main,False,5,System.Single[],False,,0.0,809.6111,818.0537,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA07/S001,basic,ICRA07,1,61,2,52,821.8964,827.5445,main,False,5,System.Single[],True,left_free_2,0.0,822.1556,826.7102,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA07/S001,basic,ICRA07,1,62,2,53,829.6709,833.0333,main,False,5,System.Single[],False,,0.0,830.1778,,HitBoundary,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA07/S001,basic,ICRA07,1,63,2,54,835.3356,846.3889,main,False,5,System.Single[],True,none_free_1,0.0,835.9333,845.6,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA07/S001,basic,ICRA07,1,64,2,55,849.3433,853.7333,main,False,5,System.Single[],True,centre_free_first_row_1,0.0,849.6111,852.8667,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA07/S001,basic,ICRA07,1,65,2,56,858.3569,866.1111,main,False,5,System.Single[],True,left_free_second_row_1,0.0,858.5667,865.3611,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA07/S001,basic,ICRA07,1,66,2,57,868.4886,876.4,main,False,5,System.Single[],False,,0.0,868.5667,875.7381,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA07/S001,basic,ICRA07,1,67,2,58,878.419,881.5333,main,False,5,System.Single[],False,,0.0,878.6778,,HitBoundary,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA07/S001,basic,ICRA07,1,68,2,59,884.6187,890.8112,main,False,5,System.Single[],False,,0.0,885.1445,890.0364,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA07/S001,basic,ICRA07,1,69,2,60,892.8512,899.6111,main,False,5,System.Single[],True,centre_free_second_row_2,0.0,892.9778,898.9282,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA07/S001,basic,ICRA07,1,70,2,61,902.5138,905.9111,main,False,5,System.Single[],False,,0.0,902.5778,905.2617,Success,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA07/S001,basic,ICRA07,1,71,2,62,908.5348,914.0111,main,False,5,System.Single[],False,,0.0,909.3223,912.5784,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA07/S001,basic,ICRA07,1,72,2,63,915.8746,921.5556,main,False,5,System.Single[],True,left_free_3,0.0,916.0445,920.61,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA07/S001,basic,ICRA07,1,73,2,64,923.6485,929.9333,main,False,5,System.Single[],False,,0.0,924.0,928.932,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA07/S001,basic,ICRA07,1,74,2,65,932.0485,934.2556,main,False,5,System.Single[],False,,0.0,932.6334,933.49,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA07/S001,basic,ICRA07,1,75,2,66,936.4273,947.7333,main,False,5,System.Single[],True,left_free_second_row_2,0.0,936.8,946.7825,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA07/S001,basic,ICRA07,1,76,2,67,949.8542,954.9111,main,False,5,System.Single[],False,,0.0,950.6,953.7308,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA07/S001,basic,ICRA07,1,77,2,68,957.0479,963.3556,main,False,5,System.Single[],False,,0.0,957.4,962.5667,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA07/S001,basic,ICRA07,1,78,2,69,965.2136,974.2333,main,False,5,System.Single[],False,,0.0,965.6111,973.5033,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA07/S001,basic,ICRA07,1,79,2,70,977.0096,991.4556,main,False,5,System.Single[],False,,0.0,977.4333,990.6,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA07/S001,basic,ICRA07,1,80,2,71,994.2125,1000.278,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,994.5111,999.0827,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA07/S001,basic,ICRA07,1,81,2,72,1002.378,1008.9110000000001,main,False,5,System.Single[],False,,0.0,1002.467,1007.956,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA07/S001,basic,ICRA07,1,82,2,73,1010.745,1016.178,main,False,5,System.Single[],False,,0.0,1011.0,1015.322,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
