time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
788.8556,-0.0297,0.7896,-0.2721,339.3915,341.2649,350.8873
788.8667,-0.0296,0.7896,-0.2721,339.4009,341.2851,350.897
788.8778,-0.0294,0.7895,-0.2723,339.3952,341.3009,350.9664
788.8889,-0.0294,0.7895,-0.2721,339.3868,341.3034,351.0383
788.9,-0.0292,0.7898,-0.2723,339.3371,341.3395,351.0046
788.9111,-0.0292,0.7894,-0.2723,339.3112,341.3502,350.9308
788.9222,-0.028999999999999998,0.7897,-0.2724,339.246,341.3354,350.8081
788.9333,-0.0292,0.7895,-0.2726,339.1943,341.3496,350.8307
788.9445,-0.0294,0.7896,-0.2727,339.2018,341.3961,350.945
788.9556,-0.0294,0.7896,-0.2727,339.2649,341.43,351.0031
788.9667,-0.0297,0.7896,-0.273,339.3838,341.3855,350.9004
788.9778,-0.0301,0.7899,-0.2732,339.4692,341.3596,350.7768
788.9889,-0.0302,0.79,-0.2732,339.5334,341.3257,350.6023
789.0,-0.0304,0.7901,-0.2735,339.5424,341.25199999999995,350.3813
789.0111,-0.0305,0.79,-0.2738,339.4878,341.1372,350.3788
789.0222,-0.0306,0.7898,-0.27399999999999997,339.3475,341.0162,350.6974
789.0333,-0.0306,0.7897,-0.2742,339.1852,340.9523,351.01099999999997
789.0444,-0.0308,0.7898,-0.2743,339.12699999999995,340.8633,351.2026
789.0556,-0.0308,0.7897,-0.2743,339.1014,340.8042,351.2576
789.0667,-0.0309,0.7897,-0.2744,339.1385,340.7699,351.231
789.0778,-0.0309,0.7897,-0.2746,339.2928,340.8042,350.9297
789.0889,-0.031,0.7895,-0.2748,339.4765,340.8521,350.575
789.1,-0.0309,0.7894,-0.2748,339.5663,340.8633,350.4856
789.1111,-0.0306,0.789,-0.2749,339.6096,340.8974,350.6277
789.1223,-0.0304,0.7888,-0.2749,339.6201,340.9372,350.865
789.1334,-0.0304,0.7886,-0.275,339.6186,340.9743,350.9711
789.1445,-0.0303,0.7885,-0.275,339.5537,341.0228,350.8404
789.1556,-0.0304,0.7883,-0.2749,339.5649,341.0358,350.7111
789.1667,-0.0302,0.7881,-0.2748,339.6046,341.034,350.5328
789.1778,-0.0301,0.7881,-0.275,339.634,340.9796,350.5272
789.1889,-0.03,0.7879,-0.275,339.6761,340.9894,350.5601
789.2,-0.0299,0.7876,-0.2751,339.7148,341.0324,350.6241
789.2111,-0.0298,0.7875,-0.2751,339.74800000000005,341.1619,350.559
789.2222,-0.0297,0.7873,-0.2749,339.8051,341.2887,350.4425
789.2333,-0.0294,0.7873,-0.275,339.8767,341.4404,350.3022
789.2444,-0.0292,0.7872,-0.2749,339.9643,341.5498,350.2249
789.2556,-0.0291,0.787,-0.2748,340.001,341.5734,350.3008
789.2667,-0.028999999999999998,0.7869,-0.2748,339.9803,341.5458,350.458
789.2778,-0.0291,0.787,-0.2748,339.9484,341.4821,350.4646
789.2889,-0.0292,0.7868,-0.2747,339.89099999999996,341.4189,350.3844
789.3,-0.0291,0.7867,-0.2747,339.8845,341.3927,350.3276
789.3112,-0.0292,0.7868,-0.2745,339.9732,341.4404,350.2866
789.3223,-0.0292,0.7868,-0.2747,340.0206,341.5031,350.2714
789.3334,-0.0293,0.7867,-0.2748,340.0728,341.6442,350.2919
789.3445,-0.0292,0.7866,-0.2748,340.1042,341.7708,350.2921
789.3556,-0.0291,0.7867,-0.2748,340.1339,341.8974,350.13699999999994
789.3667,-0.028999999999999998,0.7868,-0.2748,340.164,341.9989,349.9123
789.3778,-0.0289,0.7869,-0.2749,340.1632,342.0583,349.7849
789.3889,-0.0289,0.7868,-0.2748,340.0908,342.0274,349.7981
789.4,-0.028999999999999998,0.7867,-0.2748,339.9644,341.9247,349.9745
789.4111,-0.0289,0.7865,-0.2748,339.8516,341.8113,350.088
789.4222,-0.0289,0.7864,-0.2748,339.7742,341.7144,350.0989
789.4333,-0.028999999999999998,0.7865,-0.275,339.7307,341.624,350.0293
789.4445,-0.0293,0.7868,-0.2752,339.7867,341.5868,349.8885
789.4556,-0.0294,0.7868,-0.2756,339.9296,341.651,349.7615
789.4667,-0.0293,0.7868,-0.2757,339.9858,341.6476,349.7283
789.4778,-0.0291,0.7866,-0.2759,340.0344,341.6788,349.8122
789.4889,-0.0291,0.7864,-0.276,340.0332,341.6912,349.8973
789.5,-0.0291,0.7863,-0.2761,340.0142,341.6843,349.9223
789.5111,-0.0292,0.7864,-0.276,339.9908,341.6747,349.9041
789.5222,-0.0292,0.7863,-0.2759,339.9871,341.6515,349.8309
789.5333,-0.0293,0.7863,-0.2759,339.9782,341.6346,349.7291
789.5444,-0.0293,0.7862,-0.276,339.9641,341.6132,349.6558
789.5556,-0.0293,0.7861,-0.2762,339.9342,341.5468,349.75300000000004
789.5667,-0.0293,0.7859999999999999,-0.2762,339.904,341.5517,349.8562
789.5778,-0.0292,0.7859,-0.2762,339.9451,341.5778,350.1115
789.5889,-0.0291,0.7858,-0.2763,339.9797,341.6387,350.144
789.6,-0.0291,0.7858,-0.2764,340.0576,341.7628,350.0048
789.6111,-0.028999999999999998,0.7858,-0.2763,340.162,341.8459,349.8527
789.6223,-0.0288,0.7858,-0.2764,340.2165,341.8876,349.7614
789.6334,-0.0286,0.7858,-0.2764,340.2316,341.8583,349.7078
789.6445,-0.0285,0.7859,-0.2763,340.2197,341.7694,349.6134
789.6556,-0.0284,0.7858,-0.2762,340.1326,341.7171,349.5007
789.6667,-0.0282,0.7857,-0.2762,340.006,341.746,349.5058
789.6778,-0.0281,0.7858,-0.276,339.9134,341.7997,349.5577
789.6889,-0.0277,0.7858,-0.276,339.8191,342.0102,349.6692
789.7,-0.0274,0.7858,-0.2759,339.8475,342.1828,349.6711
789.7111,-0.0271,0.7859,-0.2759,339.8911,342.2897,349.6247
789.7222,-0.0269,0.7859999999999999,-0.2759,339.9711,342.4037,349.5393
789.7333,-0.0266,0.7861,-0.2758,340.1195,342.5127,349.349
789.7444,-0.0262,0.7859999999999999,-0.2756,340.1729,342.6028,349.2094
789.7556,-0.0259,0.7859999999999999,-0.2755,340.1759,342.7168,349.0913
