start_time,end_time,dominant_object,non_dominant_object,interaction_type
910.2142,910.9578,Hand,FailOnTouchObstacleLong,PickedUp
911.7512,912.9287,Hand,FailOnTouchObstacleMed,PickedUp
912.3,913.4667,Hand,FailOnTouchObstacleLong,RightGate
912.3778,913.6111,HandToWrist,FailOnTouchObstacleLong,RightGate
913.4445,916.2556,WristToElbow,FailOnTouchObstacleLong,RightGate
913.9183,914.7831,Hand,FailOnTouchObstacleLong-1,PickedUp
913.9667,915.2889,WristToElbow,FailOnTouchObstacleShort,RightGate
914.2444,915.2,HandToWrist,FailOnTouchObstacleShort,RightGate
914.3778,915.1889,HandToWrist,FailOnTouchObstacleLong,RightGate
914.4,915.1111,Hand,FailOnTouchObstacleShort,RightGate
915.1778,915.3778,Hand,FailOnTouchObstacleLong-1,RightGate
915.2333,915.5111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
915.3112,915.5222,Hand,FailOnTouchObstacleShort-1,LeftGate
915.3112,915.5222,Hand,FailOnTouchObstacleMed-1,RightGate
915.3334,915.5778,Hand,FailOnTouchObstacleMed,LeftGate
915.3556,915.7222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
915.3556,915.7222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
915.3667,916.1,WristToElbow,FailOnTouchObstacleLong-1,RightGate
915.3778,916.1,HandToWrist,FailOnTouchObstacleMed,LeftGate
915.4889,916.0222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
915.4889,916.0222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
915.5111,916.0222,WristToElbow,FailOnTouchObstacleMed,LeftGate
915.8217,,Hand,Target,PickedUp
915.8667,916.1111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
915.8667,916.1111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
915.9556,916.1111,Hand,FailOnTouchObstacleMed,LeftGate
915.9889,916.1223,Hand,FailOnTouchObstacleMed-1,RightGate
915.9889,916.1223,Hand,FailOnTouchObstacleShort-1,LeftGate
916.0,916.1778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
916.0778,916.1778,Hand,FailOnTouchObstacleLong-1,RightGate
916.1889,916.3223,HandToWrist,FailOnTouchObstacleLong,RightGate
916.2333,916.3334,Hand,FailOnTouchObstacleLong,RightGate
916.2333,916.3334,Hand,FailOnTouchObstacleShort,RightGate
916.2444,916.2889,HandToWrist,FailOnTouchObstacleShort,RightGate
