time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
711.0889,0.0875,0.79,-0.105,0.0,0.0,0.0
711.1,0.0875,0.79,-0.105,-0.001,-0.001,-0.001
711.1111,0.0875,0.79,-0.105,-0.002,-0.002,-0.002
711.1223,0.0875,0.79,-0.105,-0.0024,-0.0024,-0.0024
711.1334,0.0875,0.79,-0.105,-0.0025,-0.0025,-0.0025
711.1445,0.0875,0.79,-0.105,-0.0023,-0.0023,-0.0023
711.1556,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.1667,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.1778,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.1889,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2111,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2222,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2333,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2444,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2556,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2667,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2778,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.2889,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3112,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3223,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3334,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3445,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3556,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3667,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3778,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.3889,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4111,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4222,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4333,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4445,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4556,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4667,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4778,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.4889,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5111,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5222,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5333,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5444,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5556,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5667,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5778,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
711.5889,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
