start_time,end_time,dominant_object,non_dominant_object,interaction_type
1237.777,1239.298,Hand,FailOnTouchObstacleMed,PickedUp
1239.9669999999999,1240.444,Hand,FailOnTouchObstacleShort,LeftGate
1240.0330000000001,1241.578,HandToWrist,FailOnTouchObstacleShort,LeftGate
1240.322,1242.133,Hand,FailOnTouchObstacleMed-1,RightGate
1240.378,1242.133,WristToElbow,FailOnTouchObstacleShort,LeftGate
1240.433,1242.089,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1240.489,1240.733,Hand,FailOnTouchObstacleMed,RightGate
1241.0439999999999,1242.011,Hand,FailOnTouchObstacleMed,RightGate
1241.2,1241.933,HandToWrist,FailOnTouchObstacleMed,RightGate
1241.62,1244.055,Hand,FailOnTouchObstacleLong-1,PickedUp
1241.678,1241.6889999999999,HandToWrist,FailOnTouchObstacleShort,LeftGate
1241.7,1242.333,HandToWrist,FailOnTouchObstacleShort,LeftGate
1242.067,1242.378,Hand,FailOnTouchObstacleShort,LeftGate
1244.7,1244.922,Hand,FailOnTouchObstacleShort,LeftGate
1244.745,1245.067,HandToWrist,FailOnTouchObstacleShort,LeftGate
1244.878,1245.122,Hand,FailOnTouchObstacleMed-1,RightGate
1244.9,1246.667,WristToElbow,FailOnTouchObstacleShort,LeftGate
1244.911,1245.133,Hand,FailOnTouchObstacleMed,RightGate
1244.922,1245.4560000000001,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1244.989,1245.289,HandToWrist,FailOnTouchObstacleMed,RightGate
1245.1,1246.556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1245.211,1246.489,Hand,FailOnTouchObstacleShort-1,RightGate
1245.278,1245.344,WristToElbow,FailOnTouchObstacleMed,RightGate
1245.3,1246.4560000000001,Hand,FailOnTouchObstacleLong,RightGate
1245.333,1246.4669999999999,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1245.511,1246.433,HandToWrist,FailOnTouchObstacleLong,RightGate
1245.9089999999999,,Hand,Target,PickedUp
1246.422,1246.656,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1246.522,1246.667,Hand,FailOnTouchObstacleMed-1,RightGate
1246.556,1246.6,Hand,FailOnTouchObstacleMed,RightGate
1246.578,1246.756,HandToWrist,FailOnTouchObstacleShort,LeftGate
1246.633,1246.767,Hand,FailOnTouchObstacleShort,LeftGate
