start_time,end_time,dominant_object,non_dominant_object,interaction_type
1103.822,1103.989,Hand,FailOnTouchObstacleLong,RightGate
1103.867,1104.056,HandToWrist,FailOnTouchObstacleLong,RightGate
1103.878,1104.0330000000001,Hand,FailOnTouchObstacleShort-1,RightGate
1103.911,1104.111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1103.944,1104.767,WristToElbow,FailOnTouchObstacleLong,RightGate
1103.989,1104.867,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1104.078,1104.322,Hand,FailOnTouchObstacleMed,RightGate
1104.122,1104.422,HandToWrist,FailOnTouchObstacleMed,RightGate
1104.156,1104.489,Hand,FailOnTouchObstacleShort,LeftGate
1104.211,1104.589,HandToWrist,FailOnTouchObstacleShort,LeftGate
1104.222,1108.222,WristToElbow,FailOnTouchObstacleMed,RightGate
1104.3,1104.6889999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1104.333,1108.145,WristToElbow,FailOnTouchObstacleShort,LeftGate
1104.367,1104.767,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1104.5330000000001,1108.022,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1104.767,1107.867,Hand,FailOnTouchObstacleLong-1,LeftGate
1104.867,1107.833,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1105.156,1107.6889999999999,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1106.935,,Hand,Target,PickedUp
1107.789,1108.444,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1107.856,1108.122,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1107.867,1108.489,WristToElbow,FailOnTouchObstacleLong,RightGate
1107.922,1108.145,Hand,FailOnTouchObstacleMed-1,RightGate
1107.989,1108.233,HandToWrist,FailOnTouchObstacleShort,LeftGate
1108.0439999999999,1108.256,Hand,FailOnTouchObstacleShort,LeftGate
1108.078,1108.3110000000001,HandToWrist,FailOnTouchObstacleMed,RightGate
1108.133,1108.322,Hand,FailOnTouchObstacleMed,RightGate
1108.322,1108.511,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1108.356,1108.522,Hand,FailOnTouchObstacleShort-1,RightGate
1108.378,1108.5439999999999,HandToWrist,FailOnTouchObstacleLong,RightGate
1108.4,1108.567,Hand,FailOnTouchObstacleLong,RightGate
