start_time,end_time,dominant_object,non_dominant_object,interaction_type
321.0445,321.2,Hand,FailOnTouchObstacleShort,RightGate
321.0445,321.2,Hand,FailOnTouchObstacleLong,LeftGate
321.0445,321.2,Hand,FailOnTouchObstacleMed,RightGate
321.0889,321.2889,HandToWrist,FailOnTouchObstacleShort,RightGate
321.0889,321.2889,HandToWrist,FailOnTouchObstacleLong,LeftGate
321.0889,321.2889,HandToWrist,FailOnTouchObstacleMed,RightGate
321.1889,322.6444,WristToElbow,FailOnTouchObstacleShort,RightGate
321.1889,322.6444,WristToElbow,FailOnTouchObstacleLong,LeftGate
321.1889,322.6444,WristToElbow,FailOnTouchObstacleMed,RightGate
321.3889,321.6222,Hand,FailOnTouchObstacleShort-1,RightGate
321.3889,321.6222,Hand,FailOnTouchObstacleLong-1,LeftGate
321.3889,321.6222,Hand,FailOnTouchObstacleMed-1,RightGate
321.4333,322.4222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
321.4333,322.4222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
321.4333,322.4222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
321.5889,322.2778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
321.5889,322.2778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
321.5889,322.2778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
321.8424,,Hand,Target,PickedUp
322.2444,322.4333,Hand,FailOnTouchObstacleLong-1,LeftGate
322.2444,322.4333,Hand,FailOnTouchObstacleMed-1,RightGate
322.2444,322.4333,Hand,FailOnTouchObstacleShort-1,RightGate
322.5445,322.7333,HandToWrist,FailOnTouchObstacleLong,LeftGate
322.5445,322.7333,HandToWrist,FailOnTouchObstacleMed,RightGate
322.5445,322.7333,HandToWrist,FailOnTouchObstacleShort,RightGate
322.6111,322.7444,Hand,FailOnTouchObstacleLong,LeftGate
322.6111,322.7444,Hand,FailOnTouchObstacleMed,RightGate
322.6111,322.7444,Hand,FailOnTouchObstacleShort,RightGate
