time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
709.8334,-0.0475,0.79,-0.105,0.0,0.0,0.0
709.8445,-0.0475,0.79,-0.105,-0.001,-0.001,-0.001
709.8556,-0.0475,0.79,-0.105,-0.002,-0.002,-0.002
709.8667,-0.0475,0.79,-0.105,-0.0024,-0.0024,-0.0024
709.8778,-0.0475,0.79,-0.105,-0.0025,-0.0025,-0.0025
709.8889,-0.0475,0.79,-0.105,-0.0023,-0.0023,-0.0023
709.9,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
709.9111,-0.0475,0.79,-0.105,-0.0021,-0.0021,-0.0021
709.9222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
709.9333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
709.9445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
709.9556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
709.9667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
709.9778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
709.9889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0444,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.0889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1223,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.1889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2444,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.2889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3112,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3223,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.3889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.4889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5222,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5333,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5444,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5667,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5778,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.5889,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.6,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.6111,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.6223,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.6334,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.6445,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.6556,-0.0475,0.79,-0.105,-0.0022,-0.0022,-0.0022
710.6667,-0.0475,0.79,-0.1048,0.2124,0.2124,0.2124
710.6778,-0.0475,0.79,-0.1045,0.4272,0.4272,0.4272
710.6889,-0.0475,0.7901,-0.1042,0.6845,0.6845,0.6845
710.7,-0.0476,0.7903,-0.1038,1.1116,1.1116,1.1116
710.7111,-0.0476,0.7905,-0.1035,1.368,1.368,1.368
710.7222,-0.0465,0.7912,-0.1033,3.9719,3.9719,3.9719
710.7333,-0.0456,0.7914,-0.10400000000000001,3.3747,3.3747,3.3747
710.7444,-0.0448,0.7914,-0.1053,3.1004,3.1004,3.1004
710.7556,-0.044000000000000004,0.7914,-0.1065,3.2507,3.2507,3.2507
710.7667,-0.0435,0.7913,-0.1082,3.0661,3.0661,3.0661
710.7778,-0.0427,0.7909,-0.1104,2.7126,2.7126,2.7126
710.7889,-0.0421,0.7906,-0.1124,2.9662,2.9662,2.9662
710.8,-0.0409,0.7905,-0.1146,2.4446,2.4446,2.4446
710.8112,-0.0396,0.7903,-0.1172,2.059,2.059,2.059
710.8223,-0.0384,0.7902,-0.1195,2.093,2.093,2.093
710.8334,-0.0369,0.7902,-0.1219,1.8337,1.8337,1.8337
710.8445,-0.0352,0.7902,-0.1244,1.595,1.595,1.595
710.8556,-0.0333,0.7902,-0.1269,1.2919999999999998,1.2919999999999998,1.2919999999999998
710.8667,-0.0315,0.7902,-0.1299,1.1596,1.1596,1.1596
710.8778,-0.0296,0.7902,-0.1327,1.115,1.115,1.115
710.8889,-0.0277,0.7902,-0.1355,1.0531,1.0531,1.0531
710.9,-0.0257,0.7902,-0.1381,0.8495,0.8495,0.8495
710.9111,-0.0236,0.7902,-0.1408,0.611,0.611,0.611
710.9222,-0.0213,0.7902,-0.1437,0.4877,0.4877,0.4877
710.9333,-0.0192,0.7902,-0.1465,0.4455,0.4455,0.4455
710.9445,-0.0169,0.7902,-0.1494,0.4942,0.4942,0.4942
710.9556,-0.0145,0.7902,-0.1521,0.6014,0.6014,0.6014
710.9667,-0.0119,0.7902,-0.1548,0.5994,0.5994,0.5994
710.9778,-0.0091,0.7902,-0.1574,0.6405,0.6405,0.6405
710.9889,-0.0062,0.7903,-0.1597,0.7395,0.7395,0.7395
711.0,-0.0033,0.7903,-0.162,0.6644,0.6644,0.6644
711.0111,-0.0001,0.7903,-0.1643,0.5473,0.5473,0.5473
711.0222,0.0029,0.7902,-0.1667,0.4856,0.4856,0.4856
711.0333,0.0062,0.7903,-0.1692,0.5607,0.5607,0.5607
711.0444,0.0096,0.7903,-0.1714,0.7279,0.7279,0.7279
711.0556,0.0129,0.7903,-0.1737,0.8332,0.8332,0.8332
711.0667,0.016,0.7903,-0.1761,1.0190000000000001,1.0190000000000001,1.0190000000000001
711.0778,0.0193,0.7902,-0.1782,1.1881,1.1881,1.1881
711.0889,0.0226,0.7903,-0.1803,1.364,1.364,1.364
711.1,0.0262,0.7903,-0.1823,1.5257,1.5257,1.5257
711.1111,0.0301,0.7903,-0.1842,1.6123,1.6123,1.6123
711.1223,0.0337,0.7903,-0.1856,2.065,2.065,2.065
711.1334,0.0359,0.7902,-0.1868,2.3479,2.3479,2.3479
711.1445,0.0386,0.7902,-0.1882,2.0319,2.0319,2.0319
711.1556,0.044000000000000004,0.7906,-0.1901,1.464,1.464,1.464
711.1667,0.047,0.7903,-0.1914,1.7842,1.7842,1.7842
711.1778,0.052000000000000005,0.7906,-0.193,1.3784,1.3784,1.3784
