start_time,end_time,dominant_object,non_dominant_object,interaction_type
878.6,878.7111,Hand,FailOnTouchObstacleShort,RightGate
878.6,878.7111,Hand,FailOnTouchObstacleMed,LeftGate
878.6,878.7111,Hand,FailOnTouchObstacleLong,RightGate
878.6334,878.8,HandToWrist,FailOnTouchObstacleShort,RightGate
878.6334,878.8,HandToWrist,FailOnTouchObstacleMed,LeftGate
878.6334,878.8,HandToWrist,FailOnTouchObstacleLong,RightGate
878.7,881.0111,WristToElbow,FailOnTouchObstacleShort,RightGate
878.7,881.0111,WristToElbow,FailOnTouchObstacleMed,LeftGate
878.7,881.0111,WristToElbow,FailOnTouchObstacleLong,RightGate
879.0445,879.7111,Hand,FailOnTouchObstacleMed-1,Pushed
879.0817,879.6514,Hand,FailOnTouchObstacleMed-1,PickedUp
879.0889,879.6889,Hand,FailOnTouchObstacleMed-1,RightGate
879.1111,879.6556,Hand,FailOnTouchObstacleShort-1,RightGate
879.1111,879.6556,Hand,FailOnTouchObstacleLong-1,LeftGate
879.8223,880.0778,Hand,FailOnTouchObstacleShort-1,RightGate
879.8223,880.0778,Hand,FailOnTouchObstacleLong-1,LeftGate
879.9,880.2222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
879.9,880.2222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
879.9778,880.7778,Hand,FailOnTouchObstacleMed-1,RightGate
880.0333,880.7778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
880.0333,880.7778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
880.0556,880.7556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
880.2667,880.5778,Hand,Target,Pushed
880.2778,880.5889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
880.4221,,Hand,Target,PickedUp
880.6445,880.8667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
880.6445,880.8667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
880.7333,880.8778,Hand,FailOnTouchObstacleLong-1,LeftGate
880.7333,880.8778,Hand,FailOnTouchObstacleShort-1,RightGate
880.9556,881.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
880.9556,881.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
880.9556,881.0778,HandToWrist,FailOnTouchObstacleMed,LeftGate
880.9889,881.0778,Hand,FailOnTouchObstacleLong,RightGate
880.9889,881.0778,Hand,FailOnTouchObstacleMed,LeftGate
880.9889,881.0778,Hand,FailOnTouchObstacleShort,RightGate
