start_time,end_time,dominant_object,non_dominant_object,interaction_type
696.2816,697.2313,Hand,FailOnTouchObstacleShort,PickedUp
697.0555,697.3,Hand,FailOnTouchObstacleLong,LeftGate
697.0555,697.3,Hand,FailOnTouchObstacleMed,RightGate
697.5889,697.7889,Hand,FailOnTouchObstacleLong,LeftGate
697.5889,697.7889,Hand,FailOnTouchObstacleMed,RightGate
697.6334,697.9111,HandToWrist,FailOnTouchObstacleLong,LeftGate
697.6334,697.9111,HandToWrist,FailOnTouchObstacleMed,RightGate
697.7111,697.9222,Hand,FailOnTouchObstacleShort,RightGate
697.7444,698.5111,HandToWrist,FailOnTouchObstacleShort,RightGate
697.7444,700.7444,WristToElbow,FailOnTouchObstacleLong,LeftGate
697.7444,700.7444,WristToElbow,FailOnTouchObstacleMed,RightGate
697.8667,700.6667,WristToElbow,FailOnTouchObstacleShort,RightGate
698.2139999999999,698.9178,Hand,FailOnTouchObstacleShort-1,PickedUp
699.2889,699.6778,Hand,FailOnTouchObstacleLong-1,LeftGate
699.2889,699.6778,Hand,FailOnTouchObstacleMed-1,RightGate
699.3889,700.5222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
699.3889,700.5222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
699.5,700.4556,Hand,FailOnTouchObstacleShort-1,RightGate
699.5889,700.4222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
699.6334,700.3889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
699.6334,700.3889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
699.9778,700.2333,WristToElbow,FailOnTouchObstacleShort-1,RightGate
700.0348,,Hand,Target,PickedUp
700.3445,700.5444,Hand,FailOnTouchObstacleLong-1,LeftGate
700.3445,700.5444,Hand,FailOnTouchObstacleMed-1,RightGate
700.5667,700.7444,HandToWrist,FailOnTouchObstacleShort,RightGate
700.6223,700.7556,Hand,FailOnTouchObstacleShort,RightGate
700.6445,700.8112,HandToWrist,FailOnTouchObstacleLong,LeftGate
700.6445,700.8112,HandToWrist,FailOnTouchObstacleMed,RightGate
700.7,700.8223,Hand,FailOnTouchObstacleLong,LeftGate
700.7,700.8223,Hand,FailOnTouchObstacleMed,RightGate
