time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
703.6,-0.2007,0.7761,-0.4676,38.2429,306.0766,70.1514
703.6111,-0.2007,0.7761,-0.4675,38.2654,306.0593,70.0984
703.6223,-0.2009,0.7762,-0.4673,38.2379,306.0214,70.0906
703.6334,-0.2004,0.7762,-0.4674,38.1869,305.9998,70.0909
703.6445,-0.2004,0.7761,-0.4673,38.1654,305.9636,70.0563
703.6556,-0.2006,0.7763,-0.4671,38.1644,305.943,70.0061
703.6667,-0.2005,0.7759999999999999,-0.4671,38.1363,305.9484,69.9758
703.6778,-0.2004,0.7759999999999999,-0.467,38.1654,305.9363,69.9378
703.6889,-0.2007,0.7761,-0.467,38.1841,305.9335,69.9312
703.7,-0.2004,0.7759999999999999,-0.4671,38.2395,305.9219,69.9036
703.7111,-0.2003,0.7759999999999999,-0.467,38.2601,305.9577,69.9049
703.7222,-0.2004,0.7759999999999999,-0.467,38.2222,305.9376,69.9039
703.7333,-0.2003,0.7757,-0.4671,38.2318,305.8492,69.8653
703.7444,-0.2002,0.7756,-0.467,38.2422,305.7914,69.8289
703.7556,-0.2005,0.7757,-0.4667,38.2582,305.7625,69.7925
703.7667,-0.2001,0.7754,-0.4668,38.2709,305.7336,69.7654
703.7778,-0.2,0.7752,-0.4668,38.3214,305.6661,69.7336
703.7889,-0.2,0.7751,-0.4666,38.416,305.569,69.6941
703.8,-0.1994,0.7748,-0.4667,38.5065,305.4995,69.6702
703.8112,-0.1993,0.7746,-0.4666,38.5743,305.4737,69.6794
703.8223,-0.1995,0.7746,-0.4665,38.5798,305.4053,69.6773
703.8334,-0.1993,0.7743,-0.4662,38.5946,305.3006,69.64
703.8445,-0.1992,0.7741,-0.4659,38.6211,305.2062,69.6165
703.8556,-0.1993,0.774,-0.465,38.6311,305.1067,69.6004
703.8667,-0.1989,0.7736,-0.4643,38.6289,304.988,69.5995
703.8778,-0.1988,0.7734,-0.4635,38.6142,304.8621,69.5953
703.8889,-0.19899999999999998,0.7735,-0.4624,38.6055,304.7362,69.6003
703.9,-0.1986,0.7731,-0.4613,38.5625,304.5771,69.58800000000001
703.9111,-0.1986,0.773,-0.4599,38.4627,304.4208,69.5891
703.9222,-0.1988,0.7731,-0.4582,38.3628,304.2747,69.6085
703.9333,-0.1984,0.7729,-0.4566,38.2511,304.1165,69.6516
703.9445,-0.1984,0.7729,-0.4547,38.0972,303.9543,69.7008
