start_time,end_time,dominant_object,non_dominant_object,interaction_type
980.5111,981.1778,Hand,FailOnTouchObstacleShort,LeftGate
980.5111,981.1778,Hand,FailOnTouchObstacleMed,LeftGate
980.5111,980.5222,Hand,FailOnTouchObstacleLong,RightGate
980.5111,980.5222,Hand,FailOnTouchObstacleLong,Pushed
980.5215,980.9792,Hand,FailOnTouchObstacleLong,PickedUp
980.5334,980.6556,Hand,FailOnTouchObstacleLong,RightGate
980.6667,981.0445,Hand,FailOnTouchObstacleLong,RightGate
980.8667,981.1445,HandToWrist,FailOnTouchObstacleShort,LeftGate
980.8667,981.1445,HandToWrist,FailOnTouchObstacleMed,LeftGate
982.2889,983.2667,Hand,FailOnTouchObstacleShort,Pushed
982.3112,982.5111,Hand,FailOnTouchObstacleMed,LeftGate
982.3223,982.5,Hand,FailOnTouchObstacleShort,LeftGate
982.3530000000001,983.191,Hand,FailOnTouchObstacleShort,PickedUp
982.5222,982.5445,Hand,FailOnTouchObstacleShort,LeftGate
982.5556,982.5667,Hand,FailOnTouchObstacleShort,LeftGate
982.5889,982.6,Hand,FailOnTouchObstacleShort,LeftGate
982.7667,983.2667,Hand,FailOnTouchObstacleShort,LeftGate
983.5556,983.6889,Hand,FailOnTouchObstacleMed,LeftGate
983.5889,983.7778,HandToWrist,FailOnTouchObstacleMed,LeftGate
983.6445,983.9222,Hand,FailOnTouchObstacleShort,RightGate
983.6556,986.5111,WristToElbow,FailOnTouchObstacleMed,LeftGate
983.6667,983.8778,Hand,FailOnTouchObstacleLong,RightGate
983.6778,984.5556,HandToWrist,FailOnTouchObstacleShort,RightGate
983.7,985.4778,HandToWrist,FailOnTouchObstacleLong,RightGate
983.8445,986.4222,WristToElbow,FailOnTouchObstacleLong,RightGate
983.8556,986.4222,WristToElbow,FailOnTouchObstacleShort,RightGate
984.0178,984.9784,Hand,FailOnTouchObstacleLong-1,PickedUp
984.3667,984.4556,Hand,FailOnTouchObstacleLong,RightGate
984.3889,984.4333,FailOnTouchObstacleLong-1,FailOnTouchObstacleLong,Pushed
984.9556,984.9667,Hand,FailOnTouchObstacleLong-1,RightGate
985.1667,985.4556,HandToWrist,FailOnTouchObstacleShort,RightGate
985.1667,985.3,Hand,FailOnTouchObstacleLong,RightGate
985.4222,985.6445,Hand,FailOnTouchObstacleShort-1,LeftGate
985.4222,985.6445,Hand,FailOnTouchObstacleMed-1,RightGate
985.4667,985.9556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
985.4667,985.9556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
985.4778,986.3,Hand,FailOnTouchObstacleLong-1,RightGate
985.5445,986.2778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
985.6223,986.2556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
985.6223,986.2556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
985.8445,986.1,WristToElbow,FailOnTouchObstacleLong-1,RightGate
985.9388,,Hand,Target,PickedUp
986.0445,986.3667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
986.0445,986.3667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
986.2222,986.3667,Hand,FailOnTouchObstacleMed-1,RightGate
986.2222,986.3667,Hand,FailOnTouchObstacleShort-1,LeftGate
986.3223,986.5,HandToWrist,FailOnTouchObstacleShort,RightGate
986.3445,986.4889,HandToWrist,FailOnTouchObstacleLong,RightGate
986.3778,986.5,Hand,FailOnTouchObstacleShort,RightGate
986.4,986.4889,Hand,FailOnTouchObstacleLong,RightGate
986.4445,986.5667,HandToWrist,FailOnTouchObstacleMed,LeftGate
986.4778,986.5667,Hand,FailOnTouchObstacleMed,LeftGate
