time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
619.8778,0.0,0.7727,0.175,0.0,0.0,0.0
619.8889,0.0,0.7727,0.175,0.0,0.0,0.0
619.9,0.0,0.7727,0.175,0.0,0.0,0.0
619.9111,0.0,0.7727,0.175,0.0,0.0,0.0
619.9222,0.0,0.7727,0.175,0.0,0.0,0.0
619.9333,0.0,0.7727,0.175,0.0,0.0,0.0
619.9445,0.0,0.7727,0.175,0.0,0.0,0.0
619.9556,0.0,0.7727,0.175,0.0,0.0,0.0
619.9667,0.0,0.7727,0.175,0.0,0.0,0.0
619.9778,0.0,0.7727,0.175,0.0,0.0,0.0
619.9889,0.0,0.7727,0.175,0.0,0.0,0.0
620.0,0.0,0.7727,0.175,0.0,0.0,0.0
620.0111,0.0,0.7727,0.175,0.0,0.0,0.0
620.0222,0.0,0.7727,0.175,0.0,0.0,0.0
620.0333,0.0,0.7727,0.175,0.0,0.0,0.0
620.0444,0.0,0.7727,0.175,0.0,0.0,0.0
620.0555,0.0,0.7727,0.175,0.0,0.0,0.0
620.0667,0.0,0.7727,0.175,0.0,0.0,0.0
620.0778,0.0,0.7727,0.175,0.0,0.0,0.0
620.0889,0.0,0.7727,0.175,0.0,0.0,0.0
620.1,0.0,0.7727,0.175,0.0,0.0,0.0
620.1111,0.0,0.7727,0.175,0.0,0.0,0.0
620.1223,0.0,0.7727,0.175,0.0,0.0,0.0
620.1334,0.0,0.7727,0.175,0.0,0.0,0.0
620.1445,0.0,0.7727,0.175,0.0,0.0,0.0
620.1556,0.0,0.7727,0.175,0.0,0.0,0.0
620.1667,0.0,0.7727,0.175,0.0,0.0,0.0
620.1778,0.0,0.7727,0.175,0.0,0.0,0.0
620.1889,0.0,0.7727,0.175,0.0,0.0,0.0
620.2,0.0,0.7727,0.175,0.0,0.0,0.0
620.2111,0.0,0.7727,0.175,0.0,0.0,0.0
620.2222,0.0,0.7727,0.175,0.0,0.0,0.0
620.2333,0.0,0.7727,0.175,0.0,0.0,0.0
620.2444,0.0,0.7727,0.175,0.0,0.0,0.0
620.2556,0.0,0.7727,0.175,0.0,0.0,0.0
620.2667,0.0,0.7727,0.175,0.0,0.0,0.0
620.2778,0.0,0.7727,0.175,0.0,0.0,0.0
620.2889,0.0,0.7727,0.175,0.0,0.0,0.0
620.3,0.0,0.7727,0.175,0.0,0.0,0.0
620.3111,0.0,0.7727,0.175,0.0,0.0,0.0
620.3223,0.0,0.7727,0.175,0.0,0.0,0.0
620.3334,0.0,0.7727,0.175,0.0,0.0,0.0
620.3445,0.0,0.7727,0.175,0.0,0.0,0.0
620.3556,0.0,0.7727,0.175,0.0,0.0,0.0
620.3667,0.0,0.7727,0.175,0.0,0.0,0.0
620.3778,0.0,0.7727,0.175,0.0,0.0,0.0
620.3889,0.0,0.7727,0.175,0.0,0.0,0.0
620.4,0.0,0.7727,0.175,0.0,0.0,0.0
620.4111,0.0,0.7727,0.175,0.0,0.0,0.0
620.4222,0.0,0.7727,0.175,0.0,0.0,0.0
620.4333,0.0,0.7727,0.175,0.0,0.0,0.0
620.4445,0.0,0.7727,0.175,0.0,0.0,0.0
620.4556,0.0,0.7727,0.175,0.0,0.0,0.0
620.4667,0.0,0.7727,0.175,0.0,0.0,0.0
620.4778,0.0,0.7727,0.175,0.0,0.0,0.0
620.4889,0.0,0.7727,0.175,0.0,0.0,0.0
620.5,0.0,0.7727,0.175,0.0,0.0,0.0
620.5111,0.0,0.7727,0.175,0.0,0.0,0.0
620.5222,0.0,0.7727,0.175,0.0,0.0,0.0
620.5333,0.0,0.7727,0.175,0.0,0.0,0.0
620.5444,0.0,0.7727,0.175,0.0,0.0,0.0
620.5555,0.0,0.7727,0.175,0.0,0.0,0.0
620.5667,0.0,0.7727,0.175,0.0,0.0,0.0
620.5778,0.0,0.7727,0.175,0.0,0.0,0.0
620.5889,0.0,0.7727,0.175,0.0,0.0,0.0
620.6,0.0,0.7727,0.175,0.0,0.0,0.0
620.6111,0.0,0.7727,0.175,0.0,0.0,0.0
620.6223,0.0,0.7727,0.175,0.0,0.0,0.0
620.6334,0.0,0.7727,0.175,0.0,0.0,0.0
620.6445,0.0,0.7727,0.175,0.0,0.0,0.0
620.6556,0.0,0.7727,0.175,0.0,0.0,0.0
