start_time,end_time,dominant_object,non_dominant_object,interaction_type
861.1193,862.337,Hand,FailOnTouchObstacleLong,PickedUp
863.0,863.1556,Hand,FailOnTouchObstacleLong,RightGate
863.0445,863.2556,HandToWrist,FailOnTouchObstacleLong,RightGate
863.0667,863.2333,Hand,FailOnTouchObstacleShort,LeftGate
863.0667,863.2333,Hand,FailOnTouchObstacleMed,RightGate
863.1,863.3778,HandToWrist,FailOnTouchObstacleShort,LeftGate
863.1,863.3778,HandToWrist,FailOnTouchObstacleMed,RightGate
863.1445,864.6667,WristToElbow,FailOnTouchObstacleLong,RightGate
863.2111,864.5778,WristToElbow,FailOnTouchObstacleShort,LeftGate
863.2111,864.5778,WristToElbow,FailOnTouchObstacleMed,RightGate
863.9791,865.8107,Hand,FailOnTouchObstacleLong-1,PickedUp
864.2444,864.7889,HandToWrist,FailOnTouchObstacleMed,RightGate
864.2444,864.7889,HandToWrist,FailOnTouchObstacleShort,LeftGate
864.4445,864.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
864.4889,864.8223,Hand,FailOnTouchObstacleMed,RightGate
864.4889,864.8223,Hand,FailOnTouchObstacleShort,LeftGate
864.6,864.8778,Hand,FailOnTouchObstacleLong,RightGate
866.2333,866.3112,Hand,FailOnTouchObstacleLong,RightGate
866.2333,866.3334,Hand,FailOnTouchObstacleLong-1,LeftGate
866.2556,866.3667,HandToWrist,FailOnTouchObstacleLong,RightGate
866.2556,866.3889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
866.2667,866.3445,Hand,FailOnTouchObstacleShort,LeftGate
866.2667,866.3445,Hand,FailOnTouchObstacleMed,RightGate
866.2889,866.4,HandToWrist,FailOnTouchObstacleShort,LeftGate
866.2889,866.4,HandToWrist,FailOnTouchObstacleMed,RightGate
866.3112,867.3334,WristToElbow,FailOnTouchObstacleLong,RightGate
866.3223,867.3223,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
866.3445,867.3,WristToElbow,FailOnTouchObstacleMed,RightGate
866.3445,867.3,WristToElbow,FailOnTouchObstacleShort,LeftGate
866.4445,866.5889,Hand,FailOnTouchObstacleShort-1,RightGate
866.4445,866.5889,Hand,FailOnTouchObstacleMed-1,LeftGate
866.4778,867.1667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
866.4778,867.1667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
866.5778,867.0778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
866.5778,867.0778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
866.9055,,Hand,Target,PickedUp
867.0556,867.1778,Hand,FailOnTouchObstacleShort-1,RightGate
867.0556,867.1778,Hand,FailOnTouchObstacleMed-1,LeftGate
867.2333,867.3667,HandToWrist,FailOnTouchObstacleMed,RightGate
867.2333,867.3667,HandToWrist,FailOnTouchObstacleShort,LeftGate
867.2556,867.3889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
867.2778,867.4,HandToWrist,FailOnTouchObstacleLong,RightGate
867.2778,867.3667,Hand,FailOnTouchObstacleMed,RightGate
867.2778,867.3667,Hand,FailOnTouchObstacleShort,LeftGate
867.2889,867.3889,Hand,FailOnTouchObstacleLong-1,LeftGate
867.3112,867.4111,Hand,FailOnTouchObstacleLong,RightGate
