start_time,end_time,dominant_object,non_dominant_object,interaction_type
486.2544,487.2597,Hand,FailOnTouchObstacleMed,PickedUp
486.7222,487.3111,Hand,FailOnTouchObstacleMed,RightGate
487.8556,487.9667,Hand,FailOnTouchObstacleMed,LeftGate
487.8889,488.0222,HandToWrist,FailOnTouchObstacleMed,LeftGate
487.9445,489.1889,WristToElbow,FailOnTouchObstacleMed,LeftGate
487.9445,488.0334,Hand,FailOnTouchObstacleShort,LeftGate
487.9445,488.0334,Hand,FailOnTouchObstacleLong,RightGate
487.9667,488.0889,HandToWrist,FailOnTouchObstacleShort,LeftGate
487.9667,488.0889,HandToWrist,FailOnTouchObstacleLong,RightGate
488.0222,489.1222,WristToElbow,FailOnTouchObstacleShort,LeftGate
488.0222,489.1222,WristToElbow,FailOnTouchObstacleLong,RightGate
488.1445,488.3222,Hand,FailOnTouchObstacleShort-1,RightGate
488.1445,488.3222,Hand,FailOnTouchObstacleLong-1,LeftGate
488.1445,488.3222,Hand,FailOnTouchObstacleMed-1,RightGate
488.1778,488.5222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
488.1778,488.5222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
488.1778,488.5222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
488.3,488.8778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
488.3,488.8778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
488.3,488.8778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
488.5556,488.5778,Hand,Target,Pushed
488.5887,,Hand,Target,PickedUp
488.6778,488.9778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
488.6778,488.9778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
488.6778,488.9778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
488.8445,488.9889,Hand,FailOnTouchObstacleLong-1,LeftGate
488.8445,488.9889,Hand,FailOnTouchObstacleMed-1,RightGate
488.8445,488.9889,Hand,FailOnTouchObstacleShort-1,RightGate
489.0556,489.1778,HandToWrist,FailOnTouchObstacleLong,RightGate
489.0556,489.1778,HandToWrist,FailOnTouchObstacleShort,LeftGate
489.0889,489.1778,Hand,FailOnTouchObstacleLong,RightGate
489.0889,489.1778,Hand,FailOnTouchObstacleShort,LeftGate
489.1222,489.2333,HandToWrist,FailOnTouchObstacleMed,LeftGate
489.1445,489.2444,Hand,FailOnTouchObstacleMed,LeftGate
