time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
400.3445,0.0425,0.79,-0.105,0.0,0.0,0.0
400.3556,0.0425,0.79,-0.105,-0.001,-0.001,-0.001
400.3667,0.0425,0.79,-0.105,-0.002,-0.002,-0.002
400.3778,0.0425,0.79,-0.105,-0.0024,-0.0024,-0.0024
400.3889,0.0425,0.79,-0.105,-0.0025,-0.0025,-0.0025
400.4,0.0425,0.79,-0.105,-0.0023,-0.0023,-0.0023
400.4111,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.4222,0.0425,0.79,-0.105,-0.0021,-0.0021,-0.0021
400.4333,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.4445,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.4556,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.4667,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.4778,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.4889,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5111,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5222,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5334,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5445,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5556,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5667,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5778,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.5889,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6111,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6222,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6333,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6444,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6556,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6667,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6778,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.6889,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.7,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
400.7111,0.0425,0.79,-0.105,-0.0022,-0.0022,-0.0022
