time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
423.0222,-0.0525,0.79,-0.105,0.0,0.0,0.0
423.0334,-0.0525,0.79,-0.105,-0.001,-0.001,-0.001
423.0445,-0.0525,0.79,-0.105,-0.002,-0.002,-0.002
423.0556,-0.0525,0.79,-0.105,-0.0024,-0.0024,-0.0024
423.0667,-0.0525,0.79,-0.105,-0.0025,-0.0025,-0.0025
423.0778,-0.0525,0.79,-0.105,-0.0023,-0.0023,-0.0023
423.0889,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.1,-0.0525,0.79,-0.105,-0.0021,-0.0021,-0.0021
423.1111,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.1222,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.1333,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.1444,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.1556,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.1667,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.1778,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.1889,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2111,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2222,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2333,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2444,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2556,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2667,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2778,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.2889,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3111,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3222,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3333,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3445,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3556,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3667,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3778,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.3889,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4111,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4222,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4333,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4445,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4556,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4667,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4778,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.4889,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.5,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.5111,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.5222,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.5334,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.5445,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.5556,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.5667,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
423.5778,-0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
