time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1184.478,-0.0175,0.79,0.005,0.0,0.0,0.0
1184.489,-0.0175,0.79,0.005,-0.001,-0.001,-0.001
1184.5,-0.0175,0.79,0.005,-0.002,-0.002,-0.002
1184.511,-0.0175,0.79,0.005,-0.0024,-0.0024,-0.0024
1184.522,-0.0175,0.79,0.005,-0.0025,-0.0025,-0.0025
1184.5330000000001,-0.0175,0.79,0.005,-0.0023,-0.0023,-0.0023
1184.5439999999999,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.556,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.567,-0.0175,0.79,0.005,-0.0021,-0.0021,-0.0021
1184.578,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.589,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.6,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.611,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.622,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.633,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.645,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.656,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.667,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.678,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.6889999999999,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.7,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.711,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.722,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.733,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.745,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.756,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.767,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.778,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.789,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.8,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.8110000000001,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.822,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.833,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.844,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
1184.856,-0.0175,0.79,0.005,-0.0022,-0.0022,-0.0022
