time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
847.1,-0.1275,0.79,0.055,0.0,0.0,0.0
847.1111,-0.1275,0.79,0.055,0.0002,0.0002,0.0002
847.1223,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.1334,-0.1275,0.79,0.055,0.0005,0.0005,0.0005
847.1445,-0.1275,0.79,0.055,0.0005,0.0005,0.0005
847.1556,-0.1275,0.79,0.055,0.0005,0.0005,0.0005
847.1667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.1778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.1889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2222,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2333,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2444,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.2889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3112,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3223,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3334,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3445,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.3889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4222,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4333,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4445,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.4889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5222,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5333,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5445,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.5889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6223,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6334,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6445,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.6889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7222,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7333,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7444,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.7889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8112,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8223,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8334,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8445,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.8889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9222,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9333,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9445,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
847.9889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0222,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0333,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0445,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.0889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1223,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1334,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1445,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1556,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1667,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1778,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.1889,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.2,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.2111,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.2222,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
848.2333,-0.1275,0.79,0.055,0.0004,0.0004,0.0004
