time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
661.1111,0.0025,0.79,0.055,0.0,0.0,0.0
661.1223,0.0025,0.79,0.055,0.0002,0.0002,0.0002
661.1334,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.1445,0.0025,0.79,0.055,0.0005,0.0005,0.0005
661.1556,0.0025,0.79,0.055,0.0005,0.0005,0.0005
661.1667,0.0025,0.79,0.055,0.0005,0.0005,0.0005
661.1778,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.1889,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2111,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2222,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2333,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2444,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2556,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2667,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2778,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.2889,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3112,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3223,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3334,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3445,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3556,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3667,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3778,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.3889,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.4,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.4111,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.4222,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.4333,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.4445,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.4556,0.0025,0.79,0.055,0.0004,0.0004,0.0004
661.4667,0.0025,0.79,0.055,0.0004,0.0004,0.0004
