directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA14/S001,basic,ICRA14,1,11,2,2,153.3042,159.7222,main,False,5,System.Single[],False,,0.0,154.2,158.6445,Success,interaction_log_T011.csv,HandTracker_movement_T011.csv,WristTracker_movement_T011.csv,ElbowTracker_movement_T011.csv,ShoulderTracker_movement_T011.csv,grid_objects_movement_T011.csv
basic/ICRA14/S001,basic,ICRA14,1,12,2,3,161.9143,164.4333,main,False,5,System.Single[],False,,0.0,162.8333,,KnockedOverObstacle,interaction_log_T012.csv,HandTracker_movement_T012.csv,WristTracker_movement_T012.csv,ElbowTracker_movement_T012.csv,ShoulderTracker_movement_T012.csv,grid_objects_movement_T012.csv
basic/ICRA14/S001,basic,ICRA14,1,13,2,4,165.9247,170.0333,main,False,5,System.Single[],False,,0.0,166.1778,170.0333,TargetObstacleCollision,interaction_log_T013.csv,HandTracker_movement_T013.csv,WristTracker_movement_T013.csv,ElbowTracker_movement_T013.csv,ShoulderTracker_movement_T013.csv,grid_objects_movement_T013.csv
basic/ICRA14/S001,basic,ICRA14,1,14,2,5,172.3253,177.9667,main,False,5,System.Single[],False,,0.0,172.8111,,ArmInteraction,interaction_log_T014.csv,HandTracker_movement_T014.csv,WristTracker_movement_T014.csv,ElbowTracker_movement_T014.csv,ShoulderTracker_movement_T014.csv,grid_objects_movement_T014.csv
basic/ICRA14/S001,basic,ICRA14,1,15,2,6,180.234,187.5444,main,False,5,System.Single[],False,,0.0,181.0778,185.7524,Success,interaction_log_T015.csv,HandTracker_movement_T015.csv,WristTracker_movement_T015.csv,ElbowTracker_movement_T015.csv,ShoulderTracker_movement_T015.csv,grid_objects_movement_T015.csv
basic/ICRA14/S001,basic,ICRA14,1,16,2,7,189.5614,203.9778,main,False,5,System.Single[],False,,0.0,190.0778,202.7667,Success,interaction_log_T016.csv,HandTracker_movement_T016.csv,WristTracker_movement_T016.csv,ElbowTracker_movement_T016.csv,ShoulderTracker_movement_T016.csv,grid_objects_movement_T016.csv
basic/ICRA14/S001,basic,ICRA14,1,17,2,8,206.0045,210.2,main,False,5,System.Single[],False,,0.0,206.0222,,ArmInteraction,interaction_log_T017.csv,HandTracker_movement_T017.csv,WristTracker_movement_T017.csv,ElbowTracker_movement_T017.csv,ShoulderTracker_movement_T017.csv,grid_objects_movement_T017.csv
basic/ICRA14/S001,basic,ICRA14,1,18,2,9,213.2429,218.2333,main,False,5,System.Single[],False,,0.0,213.9,217.2755,Success,interaction_log_T018.csv,HandTracker_movement_T018.csv,WristTracker_movement_T018.csv,ElbowTracker_movement_T018.csv,ShoulderTracker_movement_T018.csv,grid_objects_movement_T018.csv
basic/ICRA14/S001,basic,ICRA14,1,19,2,10,221.2298,226.0556,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,221.8556,224.8556,Success,interaction_log_T019.csv,HandTracker_movement_T019.csv,WristTracker_movement_T019.csv,ElbowTracker_movement_T019.csv,ShoulderTracker_movement_T019.csv,grid_objects_movement_T019.csv
basic/ICRA14/S001,basic,ICRA14,1,20,2,11,228.0438,235.9,main,False,5,System.Single[],False,,0.0,228.7333,233.9556,Success,interaction_log_T020.csv,HandTracker_movement_T020.csv,WristTracker_movement_T020.csv,ElbowTracker_movement_T020.csv,ShoulderTracker_movement_T020.csv,grid_objects_movement_T020.csv
basic/ICRA14/S001,basic,ICRA14,1,21,2,12,237.762,243.5444,main,False,5,System.Single[],True,left_free_1,0.0,237.8445,,ArmInteraction,interaction_log_T021.csv,HandTracker_movement_T021.csv,WristTracker_movement_T021.csv,ElbowTracker_movement_T021.csv,ShoulderTracker_movement_T021.csv,grid_objects_movement_T021.csv
basic/ICRA14/S001,basic,ICRA14,1,22,2,13,246.0397,251.5889,main,False,5,System.Single[],False,,0.0,246.6111,,KnockedOverObstacle,interaction_log_T022.csv,HandTracker_movement_T022.csv,WristTracker_movement_T022.csv,ElbowTracker_movement_T022.csv,ShoulderTracker_movement_T022.csv,grid_objects_movement_T022.csv
basic/ICRA14/S001,basic,ICRA14,1,23,2,14,253.8477,257.4667,main,False,5,System.Single[],True,right_free_2,0.0,254.3667,,ArmInteraction,interaction_log_T023.csv,HandTracker_movement_T023.csv,WristTracker_movement_T023.csv,ElbowTracker_movement_T023.csv,ShoulderTracker_movement_T023.csv,grid_objects_movement_T023.csv
basic/ICRA14/S001,basic,ICRA14,1,24,2,15,259.8683,266.6333,main,False,5,System.Single[],True,right_free_first_row_2,0.0,260.3889,,ArmInteraction,interaction_log_T024.csv,HandTracker_movement_T024.csv,WristTracker_movement_T024.csv,ElbowTracker_movement_T024.csv,ShoulderTracker_movement_T024.csv,grid_objects_movement_T024.csv
basic/ICRA14/S001,basic,ICRA14,1,25,2,16,270.7932,281.0111,main,False,5,System.Single[],False,,0.0,271.2444,,ArmInteraction,interaction_log_T025.csv,HandTracker_movement_T025.csv,WristTracker_movement_T025.csv,ElbowTracker_movement_T025.csv,ShoulderTracker_movement_T025.csv,grid_objects_movement_T025.csv
basic/ICRA14/S001,basic,ICRA14,1,26,2,17,284.0638,287.7889,main,False,5,System.Single[],True,left_free_2,0.0,284.0667,,ArmInteraction,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/ICRA14/S001,basic,ICRA14,1,27,2,18,290.5984,305.9778,main,False,5,System.Single[],False,,0.0,291.3111,304.5,Success,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/ICRA14/S001,basic,ICRA14,1,28,2,19,308.7292,322.6111,main,False,5,System.Single[],False,,0.0,308.8778,320.8667,Success,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/ICRA14/S001,basic,ICRA14,1,29,2,20,325.2615,333.5222,main,False,5,System.Single[],False,,0.0,325.4111,332.3445,Success,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/ICRA14/S001,basic,ICRA14,1,30,2,21,335.3382,348.4778,main,False,5,System.Single[],True,left_free_second_row_2,0.0,335.4778,347.4778,Success,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/ICRA14/S001,basic,ICRA14,1,31,2,22,351.3315,360.3445,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,351.4445,358.7556,Success,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/ICRA14/S001,basic,ICRA14,1,32,2,23,361.9108,367.5556,main,False,5,System.Single[],False,,0.0,362.2556,365.6778,Success,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/ICRA14/S001,basic,ICRA14,1,33,2,24,369.0371,377.4667,main,False,5,System.Single[],False,,0.0,369.3667,376.0445,Success,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/ICRA14/S001,basic,ICRA14,1,34,2,25,379.0353,389.9222,main,False,5,System.Single[],False,,0.0,379.4333,388.8333,Success,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/ICRA14/S001,basic,ICRA14,1,35,2,26,393.0764,400.4889,main,False,5,System.Single[],False,,0.0,393.3778,399.3445,Success,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/ICRA14/S001,basic,ICRA14,1,36,2,27,402.5157,416.8556,main,False,5,System.Single[],False,,0.0,402.5334,415.5188,Success,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/ICRA14/S001,basic,ICRA14,1,37,2,28,418.8246,426.5111,main,False,5,System.Single[],True,right_free_3,0.0,418.8889,425.3889,Success,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/ICRA14/S001,basic,ICRA14,1,38,2,29,428.3083,433.8889,main,False,5,System.Single[],False,,0.0,428.4222,,HitBoundary,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/ICRA14/S001,basic,ICRA14,1,39,2,30,436.2271,440.6111,main,False,5,System.Single[],False,,0.0,436.7111,,KnockedOverObstacle,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/ICRA14/S001,basic,ICRA14,1,40,2,31,442.3826,451.4667,main,False,5,System.Single[],False,,0.0,442.4445,450.1667,Success,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/ICRA14/S001,basic,ICRA14,1,41,2,32,453.2183,463.7556,main,False,5,System.Single[],False,,0.0,453.2556,462.7667,Success,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/ICRA14/S001,basic,ICRA14,1,42,2,33,465.3607,473.6222,main,False,5,System.Single[],False,,0.0,465.7889,472.8119,Success,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/ICRA14/S001,basic,ICRA14,1,43,2,34,476.2519,486.2778,main,False,5,System.Single[],False,,0.0,476.3778,483.9,Success,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/ICRA14/S001,basic,ICRA14,1,44,2,35,488.327,497.9,main,False,5,System.Single[],True,left_free_first_row_1,0.0,488.4667,496.8503,Success,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/ICRA14/S001,basic,ICRA14,1,45,2,36,499.2626,501.2556,main,False,5,System.Single[],True,right_free_5,0.0,500.0222,,ArmInteraction,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/ICRA14/S001,basic,ICRA14,1,46,2,37,503.2734,508.7444,main,False,5,System.Single[],True,centre_free_first_row_1,0.0,503.6222,507.3445,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA14/S001,basic,ICRA14,1,47,2,38,510.9138,516.1556,main,False,5,System.Single[],False,,0.0,511.4333,,ArmInteraction,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA14/S001,basic,ICRA14,1,48,2,39,518.6996,527.6667,main,False,5,System.Single[],False,,0.0,519.1667,525.9946,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA14/S001,basic,ICRA14,1,49,2,40,529.9597,538.9667,main,False,5,System.Single[],False,,0.0,530.5555,537.5111,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA14/S001,basic,ICRA14,1,50,2,41,543.0849,552.0,main,False,5,System.Single[],False,,0.0,543.6,550.7,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA14/S001,basic,ICRA14,1,51,2,42,553.7415,564.9333,main,False,5,System.Single[],False,,0.0,553.8223,563.5444,Success,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA14/S001,basic,ICRA14,1,52,2,43,566.3301,576.4222,main,False,5,System.Single[],False,,0.0,566.8334,574.6667,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA14/S001,basic,ICRA14,1,53,2,44,578.4619,586.7889,main,False,5,System.Single[],False,,0.0,578.9445,585.8,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA14/S001,basic,ICRA14,1,54,2,45,588.8172,598.2111,main,False,5,System.Single[],False,,0.0,589.1,596.9778,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA14/S001,basic,ICRA14,1,55,2,46,599.8868,602.9111,main,False,5,System.Single[],True,centre_free_2,0.0,600.0555,601.8334,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA14/S001,basic,ICRA14,1,56,2,47,604.7126,610.8667,main,False,5,System.Single[],False,,0.0,604.7667,609.4039,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA14/S001,basic,ICRA14,1,57,2,48,613.5493,622.0667,main,False,5,System.Single[],False,,0.0,613.9778,621.1223,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA14/S001,basic,ICRA14,1,58,2,49,624.3116,632.4445,main,False,5,System.Single[],False,,0.0,624.9445,631.3223,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA14/S001,basic,ICRA14,1,59,2,50,634.3367,639.5889,main,False,5,System.Single[],True,centre_free_3,0.0,634.6223,638.2889,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA14/S001,basic,ICRA14,1,60,2,51,641.4188,646.3667,main,False,5,System.Single[],False,,0.0,641.6778,,ArmInteraction,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA14/S001,basic,ICRA14,1,61,2,52,648.6201,650.9667,main,False,5,System.Single[],True,centre_free_1,0.0,648.6445,649.9556,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA14/S001,basic,ICRA14,1,62,2,53,653.8407,660.7222,main,False,5,System.Single[],False,,0.0,654.4556,659.7222,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA14/S001,basic,ICRA14,1,63,2,54,662.3969,669.7444,main,False,5,System.Single[],False,,0.0,662.6778,668.5778,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA14/S001,basic,ICRA14,1,64,2,55,672.8079,678.9778,main,False,5,System.Single[],False,,0.0,673.6556,,ArmInteraction,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA14/S001,basic,ICRA14,1,65,2,56,681.0516,690.5889,main,False,5,System.Single[],True,left_free_first_row_2,0.0,681.2111,689.5889,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA14/S001,basic,ICRA14,1,66,2,57,692.8362,697.6778,main,False,5,System.Single[],False,,0.0,693.5333,696.7127,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA14/S001,basic,ICRA14,1,67,2,58,699.5948,708.6111,main,False,5,System.Single[],False,,0.0,699.9222,707.7222,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA14/S001,basic,ICRA14,1,68,2,59,710.4968,715.8556,main,False,5,System.Single[],False,,0.0,710.6,715.0325,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA14/S001,basic,ICRA14,1,69,2,60,717.6237,724.0222,main,False,5,System.Single[],False,,0.0,717.8667,722.7889,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA14/S001,basic,ICRA14,1,70,2,61,726.0465,728.4445,main,False,5,System.Single[],False,,0.0,726.2444,,ArmInteraction,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA14/S001,basic,ICRA14,1,71,2,62,730.4696,736.8223,main,False,5,System.Single[],False,,0.0,730.9111,735.8986,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA14/S001,basic,ICRA14,1,72,2,63,738.9146,745.9,main,False,5,System.Single[],False,,0.0,739.0222,744.7,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA14/S001,basic,ICRA14,1,73,2,64,747.8618,755.3778,main,False,5,System.Single[],True,left_free_3,0.0,748.7,754.3746,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA14/S001,basic,ICRA14,1,74,2,65,757.9381,762.3445,main,False,5,System.Single[],False,,0.0,758.1667,761.2222,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA14/S001,basic,ICRA14,1,75,2,66,763.8582,772.7667,main,False,5,System.Single[],True,right_free_second_row_1,0.0,764.4556,771.5556,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA14/S001,basic,ICRA14,1,76,2,67,774.9953,780.7556,main,False,5,System.Single[],False,,0.0,775.0222,779.3778,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA14/S001,basic,ICRA14,1,77,2,68,782.5688,793.7111,main,False,5,System.Single[],False,,0.0,782.8223,792.8681,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA14/S001,basic,ICRA14,1,78,2,69,795.8283,803.9111,main,False,5,System.Single[],True,none_free_2,0.0,795.9667,802.9556,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA14/S001,basic,ICRA14,1,79,2,70,806.9988,812.6223,main,False,5,System.Single[],True,none_free_1,0.0,807.4667,811.6556,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA14/S001,basic,ICRA14,1,80,2,71,814.7956,824.6,main,False,5,System.Single[],False,,0.0,814.9778,823.4667,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA14/S001,basic,ICRA14,1,81,2,72,826.7704,832.6556,main,False,5,System.Single[],True,left_free_second_row_1,0.0,826.8112,831.7111,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA14/S001,basic,ICRA14,1,82,2,73,834.7456,840.8,main,False,5,System.Single[],True,right_free_first_row_1,0.0,834.9222,839.9739,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
