start_time,end_time,dominant_object,non_dominant_object,interaction_type
437.1111,437.3445,Hand,FailOnTouchObstacleShort,LeftGate
437.1111,437.3445,Hand,FailOnTouchObstacleMed,LeftGate
437.1111,437.3445,Hand,FailOnTouchObstacleLong,RightGate
437.1667,437.6111,HandToWrist,FailOnTouchObstacleShort,LeftGate
437.1667,437.6111,HandToWrist,FailOnTouchObstacleMed,LeftGate
437.1667,437.6111,HandToWrist,FailOnTouchObstacleLong,RightGate
437.2889,437.5222,WristToElbow,FailOnTouchObstacleShort,LeftGate
437.2889,437.5222,WristToElbow,FailOnTouchObstacleMed,LeftGate
437.2889,437.5222,WristToElbow,FailOnTouchObstacleLong,RightGate
437.4778,437.6111,Hand,FailOnTouchObstacleLong,RightGate
437.4778,437.6111,Hand,FailOnTouchObstacleMed,LeftGate
437.4778,437.6111,Hand,FailOnTouchObstacleShort,LeftGate
438.7748,439.3334,Hand,FailOnTouchObstacleShort,PickedUp
439.1,439.5445,Hand,FailOnTouchObstacleShort,RightGate
439.2667,440.3556,Hand,FailOnTouchObstacleMed,LeftGate
439.2667,440.3556,Hand,FailOnTouchObstacleLong,RightGate
439.3445,440.2667,HandToWrist,FailOnTouchObstacleLong,RightGate
439.3445,440.2667,HandToWrist,FailOnTouchObstacleMed,LeftGate
439.4111,439.5445,Hand,FailOnTouchObstacleShort,LeftGate
439.5667,439.6667,FailOnTouchObstacleShort-1,FailOnTouchObstacleShort,Pushed
439.6004,440.4827,Hand,FailOnTouchObstacleShort,PickedUp
