start_time,end_time,dominant_object,non_dominant_object,interaction_type
183.5733,184.9925,Hand,FailOnTouchObstacleShort,PickedUp
184.0556,185.6222,Hand,FailOnTouchObstacleMed,LeftGate
184.0556,185.6222,Hand,FailOnTouchObstacleLong,RightGate
184.2667,185.7556,HandToWrist,FailOnTouchObstacleMed,LeftGate
184.2667,185.7556,HandToWrist,FailOnTouchObstacleLong,RightGate
185.0333,185.0889,Hand,FailOnTouchObstacleShort,Pushed
185.6,187.9444,WristToElbow,FailOnTouchObstacleMed,LeftGate
185.6,187.9444,WristToElbow,FailOnTouchObstacleLong,RightGate
185.6778,185.9667,Hand,FailOnTouchObstacleShort,RightGate
185.7333,186.1222,HandToWrist,FailOnTouchObstacleShort,RightGate
185.8667,186.1556,Hand,FailOnTouchObstacleShort-1,RightGate
185.8667,186.1556,Hand,FailOnTouchObstacleLong-1,LeftGate
185.8667,186.1556,Hand,FailOnTouchObstacleMed-1,LeftGate
185.9111,187.6111,WristToElbow,FailOnTouchObstacleShort,RightGate
185.9222,187.6,HandToWrist,FailOnTouchObstacleShort-1,RightGate
185.9222,187.6,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
185.9222,187.6,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
186.1333,187.3889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
186.1333,187.3889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
186.1333,187.3889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
186.7679,,Hand,Target,PickedUp
187.3333,187.6333,Hand,FailOnTouchObstacleLong-1,LeftGate
187.3333,187.6333,Hand,FailOnTouchObstacleShort-1,RightGate
187.3333,187.6333,Hand,FailOnTouchObstacleMed-1,LeftGate
187.3889,187.8111,HandToWrist,FailOnTouchObstacleShort,RightGate
187.5556,187.8445,Hand,FailOnTouchObstacleShort,RightGate
187.8,188.0556,HandToWrist,FailOnTouchObstacleLong,RightGate
187.8,188.0556,HandToWrist,FailOnTouchObstacleMed,LeftGate
187.9111,188.0778,Hand,FailOnTouchObstacleLong,RightGate
187.9111,188.0778,Hand,FailOnTouchObstacleMed,LeftGate
