time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
765.6667,0.22399999999999998,0.6626,-0.3852,332.0444,57.4257,66.6718
765.6778,0.2239,0.6626,-0.3852,332.0531,57.4017,66.6801
765.6889,0.2239,0.6625,-0.3851,332.0904,57.4058,66.6992
765.7,0.2239,0.6624,-0.3851,332.1006,57.3966,66.6906
765.7111,0.2239,0.6622,-0.3852,332.1054,57.3674,66.7001
765.7222,0.2239,0.6621,-0.3852,332.1219,57.4276,66.6914
765.7333,0.22399999999999998,0.6622,-0.3853,332.1527,57.5066,66.6797
765.7444,0.22399999999999998,0.6622,-0.3853,332.1522,57.5318,66.6708
765.7556,0.22399999999999998,0.6621,-0.3855,332.1411,57.5468,66.6642
765.7667,0.22399999999999998,0.6621,-0.3856,332.1872,57.5074,66.7122
765.7778,0.22399999999999998,0.6621,-0.3856,332.2159,57.4384,66.7755
765.7889,0.22399999999999998,0.6621,-0.3857,332.2092,57.379,66.8231
765.8,0.2239,0.662,-0.3858,332.1819,57.3618,66.842
765.8112,0.22399999999999998,0.6618,-0.3859,332.1737,57.3948,66.8574
765.8223,0.22399999999999998,0.6617,-0.3857,332.1919,57.4133,66.8891
765.8334,0.2239,0.6617,-0.3858,332.2113,57.4384,66.8816
765.8445,0.22399999999999998,0.6616,-0.3857,332.2383,57.4531,66.8607
765.8556,0.22399999999999998,0.6616,-0.3856,332.2912,57.4574,66.8418
765.8667,0.2242,0.6618,-0.3857,332.3294,57.4713,66.796
765.8778,0.2242,0.6618,-0.3856,332.3358,57.4656,66.77600000000001
765.8889,0.2242,0.6618,-0.3857,332.3191,57.4367,66.7708
765.9,0.22399999999999998,0.6618,-0.3858,332.3002,57.4056,66.7866
765.9111,0.22399999999999998,0.6617,-0.3858,332.2559,57.3635,66.8299
765.9222,0.2239,0.6616,-0.3859,332.2501,57.341,66.8465
765.9333,0.22399999999999998,0.6615,-0.3858,332.2623,57.3447,66.844
765.9445,0.2239,0.6615,-0.3858,332.2799,57.3436,66.8515
765.9556,0.2239,0.6614,-0.3858,332.3057,57.3384,66.8471
765.9667,0.2238,0.6614,-0.3858,332.3301,57.3355,66.8352
765.9778,0.2237,0.6614,-0.3858,332.3278,57.3059,66.8494
765.9889,0.2237,0.6613,-0.3858,332.3342,57.2774,66.8584
766.0,0.2236,0.6612,-0.3858,332.3449,57.2764,66.8795
766.0111,0.2236,0.6611,-0.3858,332.3319,57.2839,66.9144
766.0222,0.2236,0.6609999999999999,-0.386,332.3263,57.2877,66.9335
766.0333,0.2237,0.6611,-0.3862,332.36800000000005,57.2765,66.9406
766.0444,0.2236,0.6612,-0.3862,332.3924,57.2578,66.9589
766.0556,0.2236,0.6611,-0.3862,332.3755,57.2395,66.9723
766.0667,0.2235,0.6609,-0.3861,332.3858,57.2256,66.9826
766.0778,0.2235,0.6609,-0.3861,332.3955,57.2211,66.9909
766.0889,0.2235,0.6609,-0.3862,332.4086,57.2316,67.0011
766.1,0.2235,0.6609,-0.3861,332.43300000000005,57.2677,67.007
766.1111,0.2236,0.6607,-0.3861,332.4636,57.2908,67.0229
766.1223,0.2237,0.6609,-0.3861,332.4705,57.3072,67.0354
766.1334,0.2235,0.6611,-0.386,332.4287,57.298,67.0868
766.1445,0.2235,0.6614,-0.3856,332.4252,57.2792,67.1152
766.1556,0.2234,0.6617,-0.3851,332.4505,57.2494,67.15
766.1667,0.2229,0.6624,-0.3844,332.3894,57.2313,67.1613
766.1778,0.2227,0.6629999999999999,-0.3836,332.3306,57.2257,67.1315
766.1889,0.2221,0.6638,-0.3825,332.2803,57.2871,66.9675
766.2,0.2216,0.6648,-0.3811,332.274,57.4295,66.7623
766.2111,0.2209,0.6658,-0.3794,332.1901,58.0001,66.1846
766.2222,0.2197,0.667,-0.3774,332.1367,58.7406,65.3936
766.2333,0.2187,0.6684,-0.3753,332.05199999999996,59.1992,64.8881
766.2444,0.2175,0.6698,-0.3727,331.895,59.6448,64.3293
766.2556,0.2161,0.6715,-0.3696,331.7079,60.0054,63.8134
766.2667,0.2146,0.6733,-0.3668,331.56300000000005,60.3234,63.3298
766.2778,0.2131,0.6751,-0.3636,331.3084,60.6114,62.9277
766.2889,0.2113,0.6771,-0.3602,331.1383,61.0059,62.5117
766.3,0.2092,0.6791,-0.3571,331.0432,61.5527,62.0007
766.3112,0.2071,0.6811,-0.3539,331.0145,62.2445,61.4734
766.3223,0.2048,0.6831,-0.3506,331.0132,63.0173,60.9591
766.3334,0.2026,0.685,-0.3472,330.9857,63.7004,60.4803
766.3445,0.2002,0.687,-0.3437,330.9209,64.3212,60.2167
766.3556,0.1979,0.6891,-0.3402,331.0161,64.7501,60.0944
766.3667,0.1958,0.691,-0.3366,331.1076,64.9845,59.8257
766.3778,0.1932,0.693,-0.3331,331.0884,65.2904,59.5622
766.3889,0.1907,0.6947,-0.33,331.0855,65.495,59.6423
766.4,0.1879,0.6963,-0.3269,331.2016,65.7918,59.6199
766.4111,0.1848,0.698,-0.3239,331.2842,66.1659,59.4832
766.4222,0.1822,0.6997,-0.321,331.3817,66.7386,59.5169
766.4333,0.1794,0.7011,-0.3179,331.3477,67.3974,59.7317
766.4445,0.1766,0.7026,-0.3148,331.412,68.0016,59.8885
766.4556,0.1737,0.7039,-0.3117,331.6451,68.3672,60.1001
766.4667,0.1709,0.7051,-0.3089,331.7897,68.5617,60.2288
766.4778,0.168,0.7064,-0.306,331.9058,68.668,60.336000000000006
766.4889,0.1653,0.7077,-0.3033,332.1547,68.7697,60.38
766.5,0.1626,0.7088,-0.3009,332.5667,68.7778,60.3896
766.5111,0.1601,0.7097,-0.2983,332.8727,68.9931,60.3567
766.5222,0.1575,0.7106,-0.2957,333.1583,69.33800000000001,60.4776
766.5333,0.1551,0.7117,-0.2931,333.5139,69.6063,60.7926
766.5444,0.1529,0.7129,-0.2904,333.9382,70.053,61.2109
766.5556,0.1508,0.7139,-0.2879,334.2202,70.3994,61.4316
766.5667,0.149,0.715,-0.2854,334.4331,70.5051,61.6607
766.5778,0.147,0.7161,-0.2828,334.6683,70.6164,61.8677
766.5889,0.145,0.7168,-0.2803,334.8884,70.641,61.9486
766.6,0.1432,0.7178,-0.2781,335.1084,70.6462,61.8794
766.6111,0.1415,0.7188,-0.2759,335.3895,70.6618,61.8549
766.6223,0.1397,0.7196,-0.2738,335.6597,70.8021,61.8902
766.6334,0.1382,0.7206,-0.2714,335.8432,71.0154,62.0207
766.6445,0.1367,0.7217,-0.2691,335.9859,71.3306,62.268
766.6556,0.1353,0.7226,-0.2668,336.1046,71.6442,62.5264
766.6667,0.1339,0.7237,-0.2645,336.2297,71.8727,62.9489
766.6778,0.1326,0.7247,-0.2623,336.3297,71.8715,63.2847
766.6889,0.1311,0.7255,-0.2602,336.3762,71.8101,63.4759
766.7,0.1298,0.7263,-0.2581,336.4237,71.7757,63.6675
766.7111,0.1287,0.7267,-0.2563,336.4155,71.7029,63.7646
766.7222,0.1287,0.7267,-0.2563,336.4155,71.7029,63.7646
766.7333,0.1267,0.7278,-0.2529,336.5731,71.9165,63.8301
766.7444,0.1259,0.7283,-0.2513,336.7667,72.1917,63.9731
766.7556,0.1251,0.7288,-0.2498,337.0403,72.4473,64.0636
