time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
143.7444,-0.2575,0.79,0.055,0,0,0
143.7556,-0.2575,0.79,0.055,0,0,0
143.7667,-0.2575,0.79,0.055,0,0,0
143.7778,-0.2575,0.79,0.055,0,0,0
143.7889,-0.2575,0.79,0.055,0,0,0
143.8,-0.2575,0.79,0.055,0,0,0
143.8111,-0.2575,0.79,0.055,0,0,0
143.8222,-0.2575,0.79,0.055,0,0,0
143.8333,-0.2575,0.79,0.055,0,0,0
143.8445,-0.2575,0.79,0.055,0,0,0
143.8556,-0.2575,0.79,0.055,0,0,0
143.8667,-0.2575,0.79,0.055,0,0,0
143.8778,-0.2575,0.79,0.055,0,0,0
143.8889,-0.2575,0.79,0.055,0,0,0
143.9,-0.2575,0.79,0.055,0,0,0
143.9111,-0.2575,0.79,0.055,0,0,0
143.9222,-0.2575,0.79,0.055,0,0,0
143.9333,-0.2575,0.79,0.055,0,0,0
143.9444,-0.2575,0.79,0.055,0,0,0
143.9556,-0.2575,0.79,0.055,0,0,0
143.9667,-0.2575,0.79,0.055,0,0,0
143.9778,-0.2575,0.79,0.055,0,0,0
143.9889,-0.2575,0.79,0.055,0,0,0
144.0,-0.2575,0.79,0.055,0,0,0
144.0111,-0.2575,0.79,0.055,0,0,0
144.0222,-0.2575,0.79,0.055,0,0,0
144.0333,-0.2575,0.79,0.055,0,0,0
144.0444,-0.2575,0.79,0.055,0,0,0
144.0556,-0.2575,0.79,0.055,0,0,0
144.0667,-0.2575,0.79,0.055,0,0,0
144.0778,-0.2575,0.79,0.055,0,0,0
144.0889,-0.2575,0.79,0.055,0,0,0
144.1,-0.2575,0.79,0.055,0,0,0
144.1111,-0.2575,0.79,0.055,0,0,0
144.1222,-0.2575,0.79,0.055,0,0,0
144.1333,-0.2575,0.79,0.055,0,0,0
144.1445,-0.2575,0.79,0.055,0,0,0
144.1556,-0.2575,0.79,0.055,0,0,0
144.1667,-0.2575,0.79,0.055,0,0,0
144.1778,-0.2575,0.79,0.055,0,0,0
144.1889,-0.2575,0.79,0.055,0,0,0
144.2,-0.2575,0.79,0.055,0,0,0
144.2111,-0.2575,0.79,0.055,0,0,0
144.2222,-0.2575,0.79,0.055,0,0,0
144.2333,-0.2575,0.79,0.055,0,0,0
144.2444,-0.2575,0.79,0.055,0,0,0
144.2556,-0.2575,0.79,0.055,0,0,0
144.2667,-0.2575,0.79,0.055,0,0,0
144.2778,-0.2575,0.79,0.055,0,0,0
144.2889,-0.2575,0.79,0.055,0,0,0
144.3,-0.2575,0.79,0.055,0,0,0
144.3111,-0.2575,0.79,0.055,0,0,0
144.3222,-0.2575,0.79,0.055,0,0,0
144.3333,-0.2575,0.79,0.055,0,0,0
144.3445,-0.2575,0.79,0.055,0,0,0
144.3556,-0.2575,0.79,0.055,0,0,0
144.3667,-0.2575,0.79,0.055,0,0,0
144.3778,-0.2575,0.79,0.055,0,0,0
144.3889,-0.2575,0.79,0.055,0,0,0
144.4,-0.2575,0.79,0.055,0,0,0
144.4111,-0.2575,0.79,0.055,0,0,0
144.4222,-0.2575,0.79,0.055,0,0,0
144.4333,-0.2575,0.79,0.055,0,0,0
144.4444,-0.2575,0.79,0.055,0,0,0
144.4556,-0.2575,0.79,0.055,0,0,0
144.4667,-0.2575,0.79,0.055,0,0,0
144.4778,-0.2575,0.79,0.055,0,0,0
144.4889,-0.2575,0.79,0.055,0,0,0
144.5,-0.2575,0.79,0.055,0,0,0
144.5111,-0.2575,0.79,0.055,0,0,0
144.5222,-0.2575,0.79,0.055,0,0,0
144.5333,-0.2575,0.79,0.055,0,0,0
144.5444,-0.2575,0.79,0.055,0,0,0
144.5556,-0.2575,0.79,0.055,0,0,0
144.5667,-0.2575,0.79,0.055,0,0,0
144.5778,-0.2575,0.79,0.055,0,0,0
144.5889,-0.2575,0.79,0.055,0,0,0
144.6,-0.2575,0.79,0.055,0,0,0
144.6111,-0.2575,0.79,0.055,0,0,0
144.6222,-0.2575,0.79,0.055,0,0,0
144.6333,-0.2575,0.79,0.055,0,0,0
144.6445,-0.2575,0.79,0.055,0,0,0
144.6556,-0.2575,0.79,0.055,0,0,0
144.6667,-0.2575,0.79,0.055,0,0,0
144.6778,-0.2575,0.79,0.055,0,0,0
144.6889,-0.2575,0.79,0.055,0,0,0
144.7,-0.2575,0.79,0.055,0,0,0
144.7111,-0.2575,0.79,0.055,0,0,0
144.7222,-0.2575,0.79,0.055,0,0,0
144.7333,-0.2575,0.79,0.055,0,0,0
144.7444,-0.2575,0.79,0.055,0,0,0
144.7556,-0.2575,0.79,0.055,0,0,0
144.7667,-0.2575,0.79,0.055,0,0,0
144.7778,-0.2575,0.79,0.055,0,0,0
144.7889,-0.2575,0.79,0.055,0,0,0
144.8,-0.2575,0.79,0.055,0,0,0
144.8111,-0.2575,0.79,0.055,0,0,0
144.8222,-0.2575,0.79,0.055,0,0,0
144.8333,-0.2575,0.79,0.055,0,0,0
144.8445,-0.2575,0.79,0.055,0,0,0
144.8556,-0.2575,0.79,0.055,0,0,0
144.8667,-0.2575,0.79,0.055,0,0,0
144.8778,-0.2575,0.79,0.055,0,0,0
144.8889,-0.2575,0.79,0.055,0,0,0
144.9,-0.2575,0.79,0.055,0,0,0
144.9111,-0.2575,0.79,0.055,0,0,0
144.9222,-0.2575,0.79,0.055,0,0,0
144.9333,-0.2575,0.79,0.055,0,0,0
144.9444,-0.2575,0.79,0.055,0,0,0
144.9556,-0.2575,0.79,0.055,0,0,0
144.9667,-0.2575,0.79,0.055,0,0,0
144.9778,-0.2575,0.79,0.055,0,0,0
144.9889,-0.2575,0.79,0.055,0,0,0
145.0,-0.2575,0.79,0.055,0,0,0
145.0111,-0.2575,0.79,0.055,0,0,0
145.0222,-0.2575,0.79,0.055,0,0,0
145.0333,-0.2575,0.79,0.055,0,0,0
145.0444,-0.2575,0.79,0.055,0,0,0
145.0556,-0.2575,0.79,0.055,0,0,0
145.0667,-0.2575,0.79,0.055,0,0,0
145.0778,-0.2575,0.79,0.055,0,0,0
145.0889,-0.2575,0.79,0.055,0,0,0
145.1,-0.2575,0.79,0.055,0,0,0
145.1111,-0.2575,0.79,0.055,0,0,0
145.1222,-0.2575,0.79,0.055,0,0,0
145.1333,-0.2575,0.79,0.055,0,0,0
145.1445,-0.2575,0.79,0.055,0,0,0
145.1556,-0.2575,0.79,0.055,0,0,0
145.1667,-0.2575,0.79,0.055,0,0,0
145.1778,-0.2575,0.79,0.055,0,0,0
145.1889,-0.2575,0.79,0.055,0,0,0
145.2,-0.2575,0.79,0.055,0,0,0
145.2111,-0.2575,0.79,0.055,0,0,0
145.2222,-0.2575,0.79,0.055,0,0,0
145.2333,-0.2575,0.79,0.055,0,0,0
145.2444,-0.2575,0.79,0.055,0,0,0
145.2556,-0.2575,0.79,0.055,0,0,0
145.2667,-0.2575,0.79,0.055,0,0,0
145.2778,-0.2575,0.79,0.055,0,0,0
145.2889,-0.2575,0.79,0.055,0,0,0
145.3,-0.2575,0.79,0.055,0,0,0
145.3111,-0.2575,0.79,0.055,0,0,0
145.3222,-0.2575,0.79,0.055,0,0,0
145.3333,-0.2575,0.79,0.055,0,0,0
145.3445,-0.2575,0.79,0.055,0,0,0
145.3556,-0.2575,0.79,0.055,0,0,0
145.3667,-0.2575,0.79,0.055,0,0,0
145.3778,-0.2575,0.79,0.055,0,0,0
145.3889,-0.2575,0.79,0.055,0,0,0
145.4,-0.2575,0.79,0.055,0,0,0
145.4111,-0.2575,0.79,0.055,0,0,0
145.4222,-0.2575,0.79,0.055,0,0,0
145.4333,-0.2575,0.79,0.055,0,0,0
145.4444,-0.2575,0.79,0.055,0,0,0
145.4556,-0.2575,0.79,0.055,0,0,0
145.4667,-0.2575,0.79,0.055,0,0,0
145.4778,-0.2575,0.79,0.055,0,0,0
145.4889,-0.2575,0.79,0.055,0,0,0
145.5,-0.2575,0.79,0.055,0,0,0
145.5111,-0.2575,0.79,0.055,0,0,0
145.5222,-0.2575,0.79,0.055,0,0,0
145.5333,-0.2575,0.79,0.055,0,0,0
145.5444,-0.2575,0.79,0.055,0,0,0
145.5556,-0.2575,0.79,0.055,0,0,0
145.5667,-0.2575,0.79,0.055,0,0,0
145.5778,-0.2575,0.79,0.055,0,0,0
145.5889,-0.2575,0.79,0.055,0,0,0
145.6,-0.2575,0.79,0.055,0,0,0
145.6111,-0.2575,0.79,0.055,0,0,0
145.6222,-0.2575,0.79,0.055,0,0,0
145.6333,-0.2575,0.79,0.055,0,0,0
145.6445,-0.2575,0.79,0.055,0,0,0
145.6556,-0.2575,0.79,0.055,0,0,0
145.6667,-0.2575,0.79,0.055,0,0,0
145.6778,-0.2575,0.79,0.055,0,0,0
145.6889,-0.2575,0.79,0.055,0,0,0
145.7,-0.2575,0.79,0.055,0,0,0
145.7111,-0.2575,0.79,0.055,0,0,0
145.7222,-0.2575,0.79,0.055,0,0,0
145.7333,-0.2575,0.79,0.055,0,0,0
145.7444,-0.2575,0.79,0.055,0,0,0
145.7556,-0.2575,0.79,0.055,0,0,0
145.7667,-0.2575,0.79,0.055,0,0,0
145.7778,-0.2575,0.79,0.055,0,0,0
145.7889,-0.2575,0.79,0.055,0,0,0
145.8,-0.2575,0.79,0.055,0,0,0
145.8111,-0.2575,0.79,0.055,0,0,0
145.8222,-0.2575,0.79,0.055,0,0,0
145.8333,-0.2575,0.79,0.055,0,0,0
145.8445,-0.2575,0.79,0.055,0,0,0
145.8556,-0.2575,0.79,0.055,0,0,0
145.8667,-0.2575,0.79,0.055,0,0,0
145.8778,-0.2575,0.79,0.055,0,0,0
145.8889,-0.2575,0.79,0.055,0,0,0
145.9,-0.2575,0.79,0.055,0,0,0
145.9111,-0.2575,0.79,0.055,0,0,0
145.9222,-0.2575,0.79,0.055,0,0,0
145.9333,-0.2575,0.79,0.055,0,0,0
145.9444,-0.2575,0.79,0.055,0,0,0
145.9556,-0.2575,0.79,0.055,0,0,0
145.9667,-0.2575,0.79,0.055,0,0,0
145.9778,-0.2575,0.79,0.055,0,0,0
145.9889,-0.2575,0.79,0.055,0,0,0
146.0,-0.2575,0.79,0.055,0,0,0
146.0111,-0.2575,0.79,0.055,0,0,0
146.0222,-0.2575,0.79,0.055,0,0,0
146.0333,-0.2575,0.79,0.055,0,0,0
146.0444,-0.2575,0.79,0.055,0,0,0
146.0556,-0.2575,0.79,0.055,0,0,0
146.0667,-0.2575,0.79,0.055,0,0,0
146.0778,-0.2575,0.79,0.055,0,0,0
146.0889,-0.2575,0.79,0.055,0,0,0
146.1,-0.2575,0.79,0.055,0,0,0
146.1111,-0.2575,0.79,0.055,0,0,0
