start_time,end_time,dominant_object,non_dominant_object,interaction_type
451.7556,451.9,Hand,FailOnTouchObstacleShort,RightGate
451.7556,451.9,Hand,FailOnTouchObstacleLong,LeftGate
451.7556,451.9,Hand,FailOnTouchObstacleMed,RightGate
451.7889,452.0222,HandToWrist,FailOnTouchObstacleShort,RightGate
451.7889,452.0222,HandToWrist,FailOnTouchObstacleLong,LeftGate
451.7889,452.0222,HandToWrist,FailOnTouchObstacleMed,RightGate
451.8778,453.9111,WristToElbow,FailOnTouchObstacleShort,RightGate
451.8778,453.9111,WristToElbow,FailOnTouchObstacleLong,LeftGate
451.8778,453.9111,WristToElbow,FailOnTouchObstacleMed,RightGate
452.157,452.6593,Hand,FailOnTouchObstacleMed-1,PickedUp
452.9445,453.1889,Hand,FailOnTouchObstacleShort-1,RightGate
452.9445,453.2111,Hand,FailOnTouchObstacleLong-1,LeftGate
452.9889,453.3667,Hand,FailOnTouchObstacleMed-1,RightGate
452.9889,453.0445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
452.9889,453.7333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
453.0667,453.6889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
453.1556,453.6333,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
453.3111,453.5556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
453.4081,,Hand,Target,PickedUp
453.4778,453.7,Hand,FailOnTouchObstacleMed-1,RightGate
453.5889,453.6889,Hand,FailOnTouchObstacleShort-1,RightGate
453.5889,453.7556,Hand,FailOnTouchObstacleLong-1,LeftGate
453.8445,453.9556,HandToWrist,FailOnTouchObstacleLong,LeftGate
453.8445,453.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
453.8445,453.9556,HandToWrist,FailOnTouchObstacleShort,RightGate
453.8667,453.9556,Hand,FailOnTouchObstacleLong,LeftGate
453.8667,453.9556,Hand,FailOnTouchObstacleMed,RightGate
453.8667,453.9556,Hand,FailOnTouchObstacleShort,RightGate
