start_time,end_time,dominant_object,non_dominant_object,interaction_type
214.6689,215.8195,Hand,FailOnTouchObstacleShort,PickedUp
215.1333,216.1667,Hand,FailOnTouchObstacleLong,LeftGate
215.1333,215.2889,Hand,FailOnTouchObstacleMed,LeftGate
215.2556,216.1556,HandToWrist,FailOnTouchObstacleLong,LeftGate
215.4556,216.0333,HandToWrist,FailOnTouchObstacleMed,LeftGate
215.5667,215.9667,WristToElbow,FailOnTouchObstacleLong,LeftGate
215.5667,215.9667,WristToElbow,FailOnTouchObstacleMed,LeftGate
216.1445,216.1667,Hand,FailOnTouchObstacleMed,LeftGate
216.5792,217.5174,Hand,FailOnTouchObstacleLong,PickedUp
218.3333,218.5111,Hand,FailOnTouchObstacleLong,RightGate
218.3778,218.5222,Hand,FailOnTouchObstacleMed,Pushed
218.3889,218.4778,Hand,FailOnTouchObstacleMed,LeftGate
218.4,219.9194,Hand,FailOnTouchObstacleMed,PickedUp
218.4889,218.5,Hand,FailOnTouchObstacleMed,LeftGate
218.5778,218.6111,Hand,FailOnTouchObstacleMed,LeftGate
218.6445,219.9889,Hand,FailOnTouchObstacleMed,LeftGate
218.9333,219.1111,Hand,FailOnTouchObstacleMed,RightGate
219.4,219.9889,Hand,FailOnTouchObstacleMed,RightGate
220.4444,220.5889,Hand,FailOnTouchObstacleLong,RightGate
220.4778,220.7,HandToWrist,FailOnTouchObstacleLong,RightGate
220.5778,222.6667,WristToElbow,FailOnTouchObstacleLong,RightGate
220.8798,221.4271,Hand,FailOnTouchObstacleLong-1,PickedUp
220.9222,222.0,Hand,FailOnTouchObstacleMed-1,RightGate
221.0667,221.6445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
221.8111,222.1445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
221.9111,222.4222,Hand,FailOnTouchObstacleLong-1,LeftGate
221.9111,222.0,Hand,FailOnTouchObstacleShort-1,RightGate
221.9667,222.4111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
221.9667,222.1445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
221.9667,222.4111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
222.0222,222.4111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
222.0556,222.3667,WristToElbow,FailOnTouchObstacleMed,RightGate
222.1445,222.3,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
222.1889,222.2444,Hand,Target,Pushed
222.2092,,Hand,Target,PickedUp
222.3,222.5,HandToWrist,FailOnTouchObstacleMed-1,RightGate
222.3,222.5,HandToWrist,FailOnTouchObstacleShort-1,RightGate
222.3667,222.4667,HandToWrist,FailOnTouchObstacleMed,RightGate
222.3778,222.5,Hand,FailOnTouchObstacleMed-1,RightGate
222.3778,222.5,Hand,FailOnTouchObstacleShort-1,RightGate
222.4111,222.4778,Hand,FailOnTouchObstacleMed,RightGate
222.5111,222.6111,Hand,FailOnTouchObstacleShort,RightGate
222.5333,222.5444,HandToWrist,FailOnTouchObstacleShort,RightGate
222.6,222.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
222.6445,222.7333,Hand,FailOnTouchObstacleLong,RightGate
