time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
674.3445,0.1725,0.6947,-0.4564,344.2647,47.6126,73.4384
674.3556,0.1725,0.6948,-0.4564,344.249,47.5955,73.4479
674.3667,0.1726,0.6948,-0.4564,344.1779,47.6029,73.4977
674.3778,0.1728,0.6949,-0.4565,344.0797,47.5772,73.4825
674.3889,0.1727,0.6951,-0.4566,344.0199,47.5467,73.514
674.4,0.1729,0.6951,-0.4568,343.9987,47.4911,73.5871
674.4111,0.17300000000000001,0.6951,-0.457,343.9275,47.3964,73.6933
674.4222,0.1731,0.6951,-0.4572,343.87300000000005,47.3227,73.8161
674.4333,0.1733,0.6951,-0.4574,343.8178,47.232,73.9188
674.4445,0.1734,0.695,-0.4577,343.8058,47.1709,74.002
674.4556,0.1736,0.6949,-0.4581,343.8045,47.1588,74.0822
674.4667,0.1739,0.6949,-0.4582,343.7864,47.1783,74.185
674.4778,0.1742,0.695,-0.4584,343.75300000000004,47.1547,74.2702
674.4889,0.1743,0.695,-0.4587,343.7282,47.1129,74.3436
674.5,0.1745,0.6951,-0.4589,343.7115,47.0454,74.4003
674.5111,0.1748,0.6952,-0.4591,343.7046,47.0138,74.4321
674.5222,0.175,0.6952,-0.4592,343.6688,47.0684,74.4365
674.5333,0.1751,0.6952,-0.4593,343.63800000000003,47.177,74.4176
674.5444,0.1753,0.6953,-0.4594,343.6478,47.2636,74.4299
674.5555,0.1752,0.6954,-0.4595,343.6583,47.3068,74.4538
674.5667,0.1752,0.6955,-0.4594,343.6674,47.2903,74.4853
674.5778,0.1751,0.6955,-0.4594,343.6832,47.2477,74.5032
674.5889,0.1753,0.6954,-0.4593,343.7041,47.2403,74.4935
674.6,0.1752,0.6955,-0.4593,343.7128,47.2359,74.4569
674.6111,0.1752,0.6956,-0.4593,343.723,47.2187,74.4439
674.6223,0.1751,0.6956,-0.4592,343.7247,47.1825,74.4543
674.6334,0.1751,0.6956,-0.4593,343.7529,47.1293,74.4205
674.6445,0.1749,0.6955,-0.4593,343.7935,47.0929,74.3853
674.6556,0.1748,0.6957,-0.4591,343.7961,47.0545,74.3596
674.6667,0.1747,0.6957,-0.4594,343.8066,47.0387,74.3431
674.6778,0.1747,0.6958,-0.4594,343.8177,47.0405,74.3096
674.6889,0.1748,0.6959,-0.4591,343.8161,47.0286,74.313
674.7,0.1748,0.6959,-0.45899999999999996,343.8351,47.0095,74.3105
674.7111,0.1747,0.6959,-0.45899999999999996,343.8408,46.9839,74.2937
674.7222,0.1748,0.6958,-0.4591,343.8341,46.9404,74.2982
674.7333,0.1749,0.6958,-0.45899999999999996,343.8605,46.9271,74.2892
674.7444,0.1749,0.6958,-0.45899999999999996,343.8961,46.931000000000004,74.2731
674.7556,0.1748,0.6959,-0.45899999999999996,343.8784,46.9162,74.2831
674.7667,0.1748,0.6958,-0.45899999999999996,343.8801,46.8645,74.3142
674.7778,0.1746,0.6957,-0.4591,343.8849,46.8305,74.328
674.7889,0.1746,0.6957,-0.4591,343.87300000000005,46.7883,74.3419
674.8,0.1746,0.6957,-0.4591,343.8784,46.747,74.3704
674.8112,0.1748,0.6958,-0.4592,343.9038,46.7045,74.3798
674.8223,0.1748,0.6958,-0.4592,343.9221,46.684,74.3859
674.8334,0.1748,0.6958,-0.4594,343.904,46.6711,74.404
674.8445,0.1746,0.6956,-0.4594,343.9277,46.647,74.4227
