start_time,end_time,dominant_object,non_dominant_object,interaction_type
140.7111,140.8889,Hand,FailOnTouchObstacleShort,RightGate
140.7111,140.8889,Hand,FailOnTouchObstacleLong,RightGate
140.7556,140.9,HandToWrist,FailOnTouchObstacleShort,RightGate
140.7556,140.9,HandToWrist,FailOnTouchObstacleLong,RightGate
141.0222,142.8222,WristToElbow,FailOnTouchObstacleLong,RightGate
141.0222,142.8222,WristToElbow,FailOnTouchObstacleShort,RightGate
141.5222,142.5111,Hand,FailOnTouchObstacleLong-1,Pushed
141.5778,142.2,Hand,FailOnTouchObstacleShort-1,LeftGate
141.5889,141.9889,Hand,FailOnTouchObstacleLong-1,RightGate
141.9863,143.8293,Hand,FailOnTouchObstacleLong-1,PickedUp
142.0333,142.1,Hand,FailOnTouchObstacleLong-1,RightGate
142.5,142.5111,Hand,FailOnTouchObstacleLong-1,RightGate
142.5778,143.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
142.5778,143.0333,HandToWrist,FailOnTouchObstacleShort,RightGate
142.6556,142.6667,Hand,FailOnTouchObstacleLong-1,RightGate
142.6778,143.2111,Hand,FailOnTouchObstacleLong-1,RightGate
142.7556,144.9444,Hand,FailOnTouchObstacleLong,RightGate
142.7556,143.0444,Hand,FailOnTouchObstacleShort,RightGate
143.3222,143.4,Hand,FailOnTouchObstacleLong-1,RightGate
143.4222,145.0444,HandToWrist,FailOnTouchObstacleLong,RightGate
143.4222,144.9444,Hand,FailOnTouchObstacleShort,RightGate
143.4444,143.8778,Hand,FailOnTouchObstacleLong-1,RightGate
143.5667,143.7444,HandToWrist,FailOnTouchObstacleShort,RightGate
143.9889,145.0444,HandToWrist,FailOnTouchObstacleShort,RightGate
144.0667,144.4,Hand,FailOnTouchObstacleLong-1,Pushed
144.1,144.3778,Hand,FailOnTouchObstacleLong-1,RightGate
144.9222,147.0778,WristToElbow,FailOnTouchObstacleShort,RightGate
144.9222,147.0778,WristToElbow,FailOnTouchObstacleLong,RightGate
145.1445,145.3667,Hand,FailOnTouchObstacleShort-1,LeftGate
145.1889,145.6556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
145.3333,146.8111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
145.8222,146.7111,Hand,Target,Pushed
146.2531,,Hand,Target,PickedUp
146.6445,146.9,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
146.7667,146.9111,Hand,FailOnTouchObstacleShort-1,LeftGate
147.0,147.1445,HandToWrist,FailOnTouchObstacleLong,RightGate
147.0,147.1445,HandToWrist,FailOnTouchObstacleShort,RightGate
147.0444,147.1556,Hand,FailOnTouchObstacleShort,RightGate
147.0444,147.1556,Hand,FailOnTouchObstacleLong,RightGate
