time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
453.0334,-0.0375,0.79,0.055,0.0,0.0,0.0
453.0445,-0.0375,0.79,0.055,0.0002,0.0002,0.0002
453.0556,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.0667,-0.0375,0.79,0.055,0.0005,0.0005,0.0005
453.0778,-0.0375,0.79,0.055,0.0005,0.0005,0.0005
453.0889,-0.0375,0.79,0.055,0.0005,0.0005,0.0005
453.1,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.1111,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.1222,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.1333,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.1445,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.1556,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.1667,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.1778,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.1889,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2111,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2222,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2333,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2444,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2556,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2667,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2778,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.2889,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3111,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3222,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3333,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3445,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3556,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3667,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3778,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.3889,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4111,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4222,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4333,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4445,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4556,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4667,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4778,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.4889,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.5,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.5111,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.5222,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
453.5334,-0.0375,0.79,0.055,0.0004,0.0004,0.0004
