start_time,end_time,dominant_object,non_dominant_object,interaction_type
829.9333,830.1,Hand,FailOnTouchObstacleLong,RightGate
829.9333,830.1,Hand,FailOnTouchObstacleMed,RightGate
829.9778,830.2,HandToWrist,FailOnTouchObstacleLong,RightGate
829.9778,830.2,HandToWrist,FailOnTouchObstacleMed,RightGate
830.0667,832.3889,WristToElbow,FailOnTouchObstacleLong,RightGate
830.0667,832.3889,WristToElbow,FailOnTouchObstacleMed,RightGate
830.4778,831.2556,Hand,FailOnTouchObstacleShort-1,RightGate
830.4778,831.1111,Hand,FailOnTouchObstacleMed-1,RightGate
830.4778,831.1111,Hand,FailOnTouchObstacleLong-1,RightGate
830.502,831.4401,Hand,FailOnTouchObstacleShort-1,PickedUp
830.7111,832.1556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
830.7111,832.1556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
831.0556,831.7778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
831.0556,831.7778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
831.7,831.9667,Hand,FailOnTouchObstacleLong-1,RightGate
831.7,831.9667,Hand,FailOnTouchObstacleMed-1,RightGate
831.9111,833.7778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
831.9111,833.7778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
833.1166,,Hand,Target,PickedUp
833.5222,834.0889,WristToElbow,FailOnTouchObstacleLong,RightGate
833.5222,834.0889,WristToElbow,FailOnTouchObstacleMed,RightGate
833.6445,833.8889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
833.6445,833.8889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
833.7444,833.9,Hand,FailOnTouchObstacleLong-1,RightGate
833.7444,833.9,Hand,FailOnTouchObstacleMed-1,RightGate
833.9889,834.1778,HandToWrist,FailOnTouchObstacleLong,RightGate
833.9889,834.1778,HandToWrist,FailOnTouchObstacleMed,RightGate
834.0556,834.1889,Hand,FailOnTouchObstacleLong,RightGate
834.0556,834.1889,Hand,FailOnTouchObstacleMed,RightGate
