start_time,end_time,dominant_object,non_dominant_object,interaction_type
753.0111,753.1111,Hand,FailOnTouchObstacleShort,RightGate
753.0111,753.1111,Hand,FailOnTouchObstacleLong,LeftGate
753.0111,753.1111,Hand,FailOnTouchObstacleMed,RightGate
753.0444,753.1778,HandToWrist,FailOnTouchObstacleShort,RightGate
753.0444,753.1778,HandToWrist,FailOnTouchObstacleLong,LeftGate
753.0444,753.1778,HandToWrist,FailOnTouchObstacleMed,RightGate
753.1,754.3112,WristToElbow,FailOnTouchObstacleShort,RightGate
753.1,754.3112,WristToElbow,FailOnTouchObstacleLong,LeftGate
753.1,754.3112,WristToElbow,FailOnTouchObstacleMed,RightGate
753.2444,753.4222,Hand,FailOnTouchObstacleShort-1,RightGate
753.2444,753.4222,Hand,FailOnTouchObstacleLong-1,LeftGate
753.2444,753.4222,Hand,FailOnTouchObstacleMed-1,RightGate
753.2778,753.6445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
753.2778,753.6445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
753.2778,753.6445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
753.4111,754.0556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
753.4111,754.0556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
753.4111,754.0556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
753.6445,753.9111,Hand,Target,Pushed
753.7271,,Hand,Target,PickedUp
753.9,754.1556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
753.9,754.1556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
753.9,754.1556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
754.0333,754.1556,Hand,FailOnTouchObstacleLong-1,LeftGate
754.0333,754.1556,Hand,FailOnTouchObstacleMed-1,RightGate
754.0333,754.1556,Hand,FailOnTouchObstacleShort-1,RightGate
754.2333,754.3667,HandToWrist,FailOnTouchObstacleLong,LeftGate
754.2333,754.3667,HandToWrist,FailOnTouchObstacleMed,RightGate
754.2333,754.3667,HandToWrist,FailOnTouchObstacleShort,RightGate
754.2778,754.3667,Hand,FailOnTouchObstacleLong,LeftGate
754.2778,754.3667,Hand,FailOnTouchObstacleMed,RightGate
754.2778,754.3667,Hand,FailOnTouchObstacleShort,RightGate
