time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
272.0,0.0925,0.79,-0.105,0.0,0.0,0.0
272.0111,0.0925,0.79,-0.105,0.0002,0.0002,0.0002
272.0222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.0333,0.0925,0.79,-0.105,0.0005,0.0005,0.0005
272.0445,0.0925,0.79,-0.105,0.0005,0.0005,0.0005
272.0556,0.0925,0.79,-0.105,0.0005,0.0005,0.0005
272.0667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.0778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.0889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1111,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1333,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1444,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1555,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.1889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2111,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2333,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2444,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2556,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.2889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3111,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3333,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3445,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3556,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.3889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4111,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4333,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4445,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4556,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.4889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5111,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5333,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5445,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5556,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.5889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6111,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6333,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6444,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6555,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.6889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7111,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7333,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7444,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7556,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.7889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8111,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8222,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8333,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8445,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8556,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8667,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8778,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.8889,0.0925,0.79,-0.105,0.0004,0.0004,0.0004
272.9,0.0952,0.7932,-0.1097,0.019,0.019,0.019
272.9111,0.0955,0.7935,-0.1095,359.8226,359.8226,359.8226
272.9222,0.0957,0.794,-0.1097,359.7937,359.7937,359.7937
272.9333,0.0957,0.7942,-0.1092,359.6762,359.6762,359.6762
272.9445,0.0959,0.7943,-0.1096,359.5976,359.5976,359.5976
272.9556,0.0958,0.7942,-0.1088,359.7378,359.7378,359.7378
272.9667,0.0961,0.7939,-0.1089,359.8914,359.8914,359.8914
272.9778,0.0965,0.7937,-0.1087,0.0167,0.0167,0.0167
272.9889,0.0973,0.7937,-0.1092,0.0868,0.0868,0.0868
273.0,0.0983,0.794,-0.1096,0.1226,0.1226,0.1226
273.0111,0.0997,0.7942,-0.11,0.1028,0.1028,0.1028
273.0222,0.10099999999999999,0.7942,-0.1104,0.067,0.067,0.067
273.0333,0.1023,0.7942,-0.1103,0.0285,0.0285,0.0285
273.0445,0.1037,0.794,-0.1101,359.9919,359.9919,359.9919
273.0556,0.105,0.794,-0.1099,359.9568,359.9568,359.9568
273.0667,0.1063,0.794,-0.1098,359.9304,359.9304,359.9304
273.0778,0.1075,0.7938,-0.1101,359.9308,359.9308,359.9308
273.0889,0.109,0.7937,-0.1103,359.9765,359.9765,359.9765
273.1,0.1106,0.7935,-0.1104,0.0309,0.0309,0.0309
273.1111,0.11199999999999999,0.7932,-0.1107,0.0877,0.0877,0.0877
273.1222,0.1136,0.7926,-0.1109,0.0587,0.0587,0.0587
