time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
948.4556,0.0575,0.79,0.055,0.0,0.0,0.0
948.4667,0.0575,0.79,0.055,0.0,0.0,0.0
948.4778,0.0575,0.79,0.055,0.0,0.0,0.0
948.4889,0.0575,0.79,0.055,0.0,0.0,0.0
948.5,0.0575,0.79,0.055,0.0,0.0,0.0
948.5111,0.0575,0.79,0.055,0.0,0.0,0.0
948.5222,0.0575,0.79,0.055,0.0,0.0,0.0
948.5334,0.0575,0.79,0.055,0.0,0.0,0.0
948.5445,0.0575,0.79,0.055,0.0,0.0,0.0
948.5556,0.0575,0.79,0.055,0.0,0.0,0.0
948.5667,0.0575,0.79,0.055,0.0,0.0,0.0
948.5778,0.0575,0.79,0.055,0.0,0.0,0.0
948.5889,0.0575,0.79,0.055,0.0,0.0,0.0
948.6,0.0575,0.79,0.055,0.0,0.0,0.0
948.6111,0.0575,0.79,0.055,0.0,0.0,0.0
948.6223,0.0575,0.79,0.055,0.0,0.0,0.0
948.6334,0.0575,0.79,0.055,0.0,0.0,0.0
948.6445,0.0575,0.79,0.055,0.0,0.0,0.0
948.6556,0.0575,0.79,0.055,0.0,0.0,0.0
948.6667,0.0575,0.79,0.055,0.0,0.0,0.0
948.6778,0.0575,0.79,0.055,0.0,0.0,0.0
948.6889,0.0575,0.79,0.055,0.0,0.0,0.0
948.7,0.0575,0.79,0.055,0.0,0.0,0.0
948.7111,0.0575,0.79,0.055,0.0,0.0,0.0
948.7222,0.0575,0.79,0.055,0.0,0.0,0.0
948.7333,0.0575,0.79,0.055,0.0,0.0,0.0
948.7444,0.0575,0.79,0.055,0.0,0.0,0.0
948.7556,0.0575,0.79,0.055,0.0,0.0,0.0
948.7667,0.0575,0.79,0.055,0.0,0.0,0.0
